,Year,Industry_aggregation_NZSIOC,Industry_code_NZSIOC,Industry_name_NZSIOC,Units,Variable_code,Variable_name,Variable_category,Value,Industry_code_ANZSIC06
40945,2013,Level 4,MN211,Travel Agency and Tour Arrangement Services,Dollars (millions),H24,Total assets,Financial position,743,ANZSIC06 group N722
40946,2013,Level 4,MN211,Travel Agency and Tour Arrangement Services,Dollars (millions),H25,Current assets,Financial position,545,ANZSIC06 group N722
40947,2013,Level 4,MN211,Travel Agency and Tour Arrangement Services,Dollars (millions),H26,Fixed tangible assets,Financial position,74,ANZSIC06 group N722
40948,2013,Level 4,MN211,Travel Agency and Tour Arrangement Services,Dollars (millions),H27,Additions to fixed assets,Financial position,15,ANZSIC06 group N722
40949,2013,Level 4,MN211,Travel Agency and Tour Arrangement Services,Dollars (millions),H28,Disposals of fixed assets,Financial position,5,ANZSIC06 group N722
40950,2013,Level 4,MN211,Travel Agency and Tour Arrangement Services,Dollars (millions),H29,Other assets,Financial position,124,ANZSIC06 group N722
40951,2013,Level 4,MN211,Travel Agency and Tour Arrangement Services,Dollars (millions),H30,Total equity and liabilities,Financial position,743,ANZSIC06 group N722
40952,2013,Level 4,MN211,Travel Agency and Tour Arrangement Services,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,195,ANZSIC06 group N722
40953,2013,Level 4,MN211,Travel Agency and Tour Arrangement Services,Dollars (millions),H32,Current liabilities,Financial position,484,ANZSIC06 group N722
40954,2013,Level 4,MN211,Travel Agency and Tour Arrangement Services,Dollars (millions),H33,Other liabilities,Financial position,64,ANZSIC06 group N722
40955,2013,Level 4,MN211,Travel Agency and Tour Arrangement Services,Dollars,H34,Total income per employee count,Financial ratios,"118,000",ANZSIC06 group N722
40956,2013,Level 4,MN211,Travel Agency and Tour Arrangement Services,Dollars,H35,Surplus per employee count,Financial ratios,"6,100",ANZSIC06 group N722
40957,2013,Level 4,MN211,Travel Agency and Tour Arrangement Services,Percentage,H36,Current ratio,Financial ratios,113,ANZSIC06 group N722
40958,2013,Level 4,MN211,Travel Agency and Tour Arrangement Services,Percentage,H37,Quick ratio,Financial ratios,112,ANZSIC06 group N722
40959,2013,Level 4,MN211,Travel Agency and Tour Arrangement Services,Percentage,H39,Return on equity,Financial ratios,19,ANZSIC06 group N722
40960,2013,Level 4,MN211,Travel Agency and Tour Arrangement Services,Percentage,H40,Return on total assets,Financial ratios,5,ANZSIC06 group N722
40961,2013,Level 4,MN211,Travel Agency and Tour Arrangement Services,Percentage,H41,Liabilities structure,Financial ratios,26,ANZSIC06 group N722
40962,2013,Level 4,MN212,Employment and Other Administrative Services,Dollars (millions),H01,Total income,Financial performance,"5,418",ANZSIC06 groups N721 and N729
40963,2013,Level 4,MN212,Employment and Other Administrative Services,Dollars (millions),H04,Sales of goods and services,Financial performance,"5,220",ANZSIC06 groups N721 and N729
40964,2013,Level 4,MN212,Employment and Other Administrative Services,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,121,ANZSIC06 groups N721 and N729
40965,2013,Level 4,MN212,Employment and Other Administrative Services,Dollars (millions),H06,"Government funding, grants and subsidies",Financial performance,41,ANZSIC06 groups N721 and N729
40966,2013,Level 4,MN212,Employment and Other Administrative Services,Dollars (millions),H07,Non-operating income,Financial performance,36,ANZSIC06 groups N721 and N729
40967,2013,Level 4,MN212,Employment and Other Administrative Services,Dollars (millions),H08,Total expenditure,Financial performance,"5,024",ANZSIC06 groups N721 and N729
40968,2013,Level 4,MN212,Employment and Other Administrative Services,Dollars (millions),H09,Interest and donations,Financial performance,70,ANZSIC06 groups N721 and N729
40969,2013,Level 4,MN212,Employment and Other Administrative Services,Dollars (millions),H10,Indirect taxes,Financial performance,14,ANZSIC06 groups N721 and N729
40970,2013,Level 4,MN212,Employment and Other Administrative Services,Dollars (millions),H11,Depreciation,Financial performance,87,ANZSIC06 groups N721 and N729
40971,2013,Level 4,MN212,Employment and Other Administrative Services,Dollars (millions),H12,Salaries and wages paid,Financial performance,"1,849",ANZSIC06 groups N721 and N729
40972,2013,Level 4,MN212,Employment and Other Administrative Services,Dollars (millions),H13,Redundancy and severance,Financial performance,5,ANZSIC06 groups N721 and N729
40973,2013,Level 4,MN212,Employment and Other Administrative Services,Dollars (millions),H19,Purchases and other operating expenses,Financial performance,"2,940",ANZSIC06 groups N721 and N729
40974,2013,Level 4,MN212,Employment and Other Administrative Services,Dollars (millions),H20,Non-operating expenses,Financial performance,64,ANZSIC06 groups N721 and N729
40975,2013,Level 4,MN212,Employment and Other Administrative Services,Dollars (millions),H21,Opening stocks,Financial performance,34,ANZSIC06 groups N721 and N729
40976,2013,Level 4,MN212,Employment and Other Administrative Services,Dollars (millions),H22,Closing stocks,Financial performance,36,ANZSIC06 groups N721 and N729
40977,2013,Level 4,MN212,Employment and Other Administrative Services,Dollars (millions),H23,Surplus before income tax,Financial performance,396,ANZSIC06 groups N721 and N729
40978,2013,Level 4,MN212,Employment and Other Administrative Services,Dollars (millions),H24,Total assets,Financial position,"4,040",ANZSIC06 groups N721 and N729
40979,2013,Level 4,MN212,Employment and Other Administrative Services,Dollars (millions),H25,Current assets,Financial position,"1,920",ANZSIC06 groups N721 and N729
40980,2013,Level 4,MN212,Employment and Other Administrative Services,Dollars (millions),H26,Fixed tangible assets,Financial position,"1,007",ANZSIC06 groups N721 and N729
40981,2013,Level 4,MN212,Employment and Other Administrative Services,Dollars (millions),H27,Additions to fixed assets,Financial position,260,ANZSIC06 groups N721 and N729
40982,2013,Level 4,MN212,Employment and Other Administrative Services,Dollars (millions),H28,Disposals of fixed assets,Financial position,83,ANZSIC06 groups N721 and N729
40983,2013,Level 4,MN212,Employment and Other Administrative Services,Dollars (millions),H29,Other assets,Financial position,"1,114",ANZSIC06 groups N721 and N729
40984,2013,Level 4,MN212,Employment and Other Administrative Services,Dollars (millions),H30,Total equity and liabilities,Financial position,"4,040",ANZSIC06 groups N721 and N729
40985,2013,Level 4,MN212,Employment and Other Administrative Services,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,"1,835",ANZSIC06 groups N721 and N729
40986,2013,Level 4,MN212,Employment and Other Administrative Services,Dollars (millions),H32,Current liabilities,Financial position,"1,376",ANZSIC06 groups N721 and N729
40987,2013,Level 4,MN212,Employment and Other Administrative Services,Dollars (millions),H33,Other liabilities,Financial position,830,ANZSIC06 groups N721 and N729
40988,2013,Level 4,MN212,Employment and Other Administrative Services,Dollars,H34,Total income per employee count,Financial ratios,"99,900",ANZSIC06 groups N721 and N729
40989,2013,Level 4,MN212,Employment and Other Administrative Services,Dollars,H35,Surplus per employee count,Financial ratios,"7,300",ANZSIC06 groups N721 and N729
40990,2013,Level 4,MN212,Employment and Other Administrative Services,Percentage,H36,Current ratio,Financial ratios,140,ANZSIC06 groups N721 and N729
40991,2013,Level 4,MN212,Employment and Other Administrative Services,Percentage,H37,Quick ratio,Financial ratios,137,ANZSIC06 groups N721 and N729
40992,2013,Level 4,MN212,Employment and Other Administrative Services,Percentage,H39,Return on equity,Financial ratios,22,ANZSIC06 groups N721 and N729
40993,2013,Level 4,MN212,Employment and Other Administrative Services,Percentage,H40,Return on total assets,Financial ratios,10,ANZSIC06 groups N721 and N729
40994,2013,Level 4,MN212,Employment and Other Administrative Services,Percentage,H41,Liabilities structure,Financial ratios,45,ANZSIC06 groups N721 and N729
40995,2013,Level 4,MN213,"Building Cleaning, Pest Control and Other Support Services",Dollars (millions),H01,Total income,Financial performance,"2,553",ANZSIC06 groups N731 and N732
40996,2013,Level 4,MN213,"Building Cleaning, Pest Control and Other Support Services",Dollars (millions),H04,Sales of goods and services,Financial performance,"2,532",ANZSIC06 groups N731 and N732
40997,2013,Level 4,MN213,"Building Cleaning, Pest Control and Other Support Services",Dollars (millions),H05,"Interest, dividends and donations",Financial performance,10,ANZSIC06 groups N731 and N732
40998,2013,Level 4,MN213,"Building Cleaning, Pest Control and Other Support Services",Dollars (millions),H06,"Government funding, grants and subsidies",Financial performance,C,ANZSIC06 groups N731 and N732
40999,2013,Level 4,MN213,"Building Cleaning, Pest Control and Other Support Services",Dollars (millions),H07,Non-operating income,Financial performance,C,ANZSIC06 groups N731 and N732
41000,2013,Level 4,MN213,"Building Cleaning, Pest Control and Other Support Services",Dollars (millions),H08,Total expenditure,Financial performance,"2,370",ANZSIC06 groups N731 and N732
41001,2013,Level 4,MN213,"Building Cleaning, Pest Control and Other Support Services",Dollars (millions),H09,Interest and donations,Financial performance,35,ANZSIC06 groups N731 and N732
41002,2013,Level 4,MN213,"Building Cleaning, Pest Control and Other Support Services",Dollars (millions),H10,Indirect taxes,Financial performance,7,ANZSIC06 groups N731 and N732
41003,2013,Level 4,MN213,"Building Cleaning, Pest Control and Other Support Services",Dollars (millions),H11,Depreciation,Financial performance,81,ANZSIC06 groups N731 and N732
41004,2013,Level 4,MN213,"Building Cleaning, Pest Control and Other Support Services",Dollars (millions),H12,Salaries and wages paid,Financial performance,956,ANZSIC06 groups N731 and N732
41005,2013,Level 4,MN213,"Building Cleaning, Pest Control and Other Support Services",Dollars (millions),H13,Redundancy and severance,Financial performance,2,ANZSIC06 groups N731 and N732
41006,2013,Level 4,MN213,"Building Cleaning, Pest Control and Other Support Services",Dollars (millions),H19,Purchases and other operating expenses,Financial performance,"1,214",ANZSIC06 groups N731 and N732
41007,2013,Level 4,MN213,"Building Cleaning, Pest Control and Other Support Services",Dollars (millions),H20,Non-operating expenses,Financial performance,77,ANZSIC06 groups N731 and N732
41008,2013,Level 4,MN213,"Building Cleaning, Pest Control and Other Support Services",Dollars (millions),H21,Opening stocks,Financial performance,57,ANZSIC06 groups N731 and N732
41009,2013,Level 4,MN213,"Building Cleaning, Pest Control and Other Support Services",Dollars (millions),H22,Closing stocks,Financial performance,43,ANZSIC06 groups N731 and N732
41010,2013,Level 4,MN213,"Building Cleaning, Pest Control and Other Support Services",Dollars (millions),H23,Surplus before income tax,Financial performance,169,ANZSIC06 groups N731 and N732
41011,2013,Level 4,MN213,"Building Cleaning, Pest Control and Other Support Services",Dollars (millions),H24,Total assets,Financial position,"1,624",ANZSIC06 groups N731 and N732
41012,2013,Level 4,MN213,"Building Cleaning, Pest Control and Other Support Services",Dollars (millions),H25,Current assets,Financial position,536,ANZSIC06 groups N731 and N732
41013,2013,Level 4,MN213,"Building Cleaning, Pest Control and Other Support Services",Dollars (millions),H26,Fixed tangible assets,Financial position,794,ANZSIC06 groups N731 and N732
41014,2013,Level 4,MN213,"Building Cleaning, Pest Control and Other Support Services",Dollars (millions),H27,Additions to fixed assets,Financial position,196,ANZSIC06 groups N731 and N732
41015,2013,Level 4,MN213,"Building Cleaning, Pest Control and Other Support Services",Dollars (millions),H28,Disposals of fixed assets,Financial position,69,ANZSIC06 groups N731 and N732
41016,2013,Level 4,MN213,"Building Cleaning, Pest Control and Other Support Services",Dollars (millions),H29,Other assets,Financial position,295,ANZSIC06 groups N731 and N732
41017,2013,Level 4,MN213,"Building Cleaning, Pest Control and Other Support Services",Dollars (millions),H30,Total equity and liabilities,Financial position,"1,624",ANZSIC06 groups N731 and N732
41018,2013,Level 4,MN213,"Building Cleaning, Pest Control and Other Support Services",Dollars (millions),H31,Shareholders funds or owners equity,Financial position,641,ANZSIC06 groups N731 and N732
41019,2013,Level 4,MN213,"Building Cleaning, Pest Control and Other Support Services",Dollars (millions),H32,Current liabilities,Financial position,526,ANZSIC06 groups N731 and N732
41020,2013,Level 4,MN213,"Building Cleaning, Pest Control and Other Support Services",Dollars (millions),H33,Other liabilities,Financial position,457,ANZSIC06 groups N731 and N732
41021,2013,Level 4,MN213,"Building Cleaning, Pest Control and Other Support Services",Dollars,H34,Total income per employee count,Financial ratios,"76,700",ANZSIC06 groups N731 and N732
41022,2013,Level 4,MN213,"Building Cleaning, Pest Control and Other Support Services",Dollars,H35,Surplus per employee count,Financial ratios,"5,100",ANZSIC06 groups N731 and N732
41023,2013,Level 4,MN213,"Building Cleaning, Pest Control and Other Support Services",Percentage,H36,Current ratio,Financial ratios,102,ANZSIC06 groups N731 and N732
41024,2013,Level 4,MN213,"Building Cleaning, Pest Control and Other Support Services",Percentage,H37,Quick ratio,Financial ratios,94,ANZSIC06 groups N731 and N732
41025,2013,Level 4,MN213,"Building Cleaning, Pest Control and Other Support Services",Percentage,H39,Return on equity,Financial ratios,26,ANZSIC06 groups N731 and N732
41026,2013,Level 4,MN213,"Building Cleaning, Pest Control and Other Support Services",Percentage,H40,Return on total assets,Financial ratios,10,ANZSIC06 groups N731 and N732
41027,2013,Level 4,MN213,"Building Cleaning, Pest Control and Other Support Services",Percentage,H41,Liabilities structure,Financial ratios,39,ANZSIC06 groups N731 and N732
41028,2013,Level 1,OO,"Public order, safety and regulatory services",Dollars (millions),H01,Total income,Financial performance,"1,042","ANZSIC06 division O (excluding classes O753, O751, O752, O754, O755, O760, and O7711)"
41029,2013,Level 1,OO,"Public order, safety and regulatory services",Dollars (millions),H04,Sales of goods and services,Financial performance,"1,013","ANZSIC06 division O (excluding classes O753, O751, O752, O754, O755, O760, and O7711)"
41030,2013,Level 1,OO,"Public order, safety and regulatory services",Dollars (millions),H05,"Interest, dividends and donations",Financial performance,14,"ANZSIC06 division O (excluding classes O753, O751, O752, O754, O755, O760, and O7711)"
41031,2013,Level 1,OO,"Public order, safety and regulatory services",Dollars (millions),H06,"Government funding, grants and subsidies",Financial performance,C,"ANZSIC06 division O (excluding classes O753, O751, O752, O754, O755, O760, and O7711)"
41032,2013,Level 1,OO,"Public order, safety and regulatory services",Dollars (millions),H07,Non-operating income,Financial performance,C,"ANZSIC06 division O (excluding classes O753, O751, O752, O754, O755, O760, and O7711)"
41033,2013,Level 1,OO,"Public order, safety and regulatory services",Dollars (millions),H08,Total expenditure,Financial performance,981,"ANZSIC06 division O (excluding classes O753, O751, O752, O754, O755, O760, and O7711)"
41034,2013,Level 1,OO,"Public order, safety and regulatory services",Dollars (millions),H09,Interest and donations,Financial performance,19,"ANZSIC06 division O (excluding classes O753, O751, O752, O754, O755, O760, and O7711)"
41035,2013,Level 1,OO,"Public order, safety and regulatory services",Dollars (millions),H10,Indirect taxes,Financial performance,5,"ANZSIC06 division O (excluding classes O753, O751, O752, O754, O755, O760, and O7711)"
41036,2013,Level 1,OO,"Public order, safety and regulatory services",Dollars (millions),H11,Depreciation,Financial performance,49,"ANZSIC06 division O (excluding classes O753, O751, O752, O754, O755, O760, and O7711)"
41037,2013,Level 1,OO,"Public order, safety and regulatory services",Dollars (millions),H12,Salaries and wages paid,Financial performance,496,"ANZSIC06 division O (excluding classes O753, O751, O752, O754, O755, O760, and O7711)"
41038,2013,Level 1,OO,"Public order, safety and regulatory services",Dollars (millions),H13,Redundancy and severance,Financial performance,C,"ANZSIC06 division O (excluding classes O753, O751, O752, O754, O755, O760, and O7711)"
41039,2013,Level 1,OO,"Public order, safety and regulatory services",Dollars (millions),H19,Purchases and other operating expenses,Financial performance,409,"ANZSIC06 division O (excluding classes O753, O751, O752, O754, O755, O760, and O7711)"
41040,2013,Level 1,OO,"Public order, safety and regulatory services",Dollars (millions),H20,Non-operating expenses,Financial performance,3,"ANZSIC06 division O (excluding classes O753, O751, O752, O754, O755, O760, and O7711)"
41041,2013,Level 1,OO,"Public order, safety and regulatory services",Dollars (millions),H21,Opening stocks,Financial performance,16,"ANZSIC06 division O (excluding classes O753, O751, O752, O754, O755, O760, and O7711)"
41042,2013,Level 1,OO,"Public order, safety and regulatory services",Dollars (millions),H22,Closing stocks,Financial performance,17,"ANZSIC06 division O (excluding classes O753, O751, O752, O754, O755, O760, and O7711)"
41043,2013,Level 1,OO,"Public order, safety and regulatory services",Dollars (millions),H23,Surplus before income tax,Financial performance,62,"ANZSIC06 division O (excluding classes O753, O751, O752, O754, O755, O760, and O7711)"
41044,2013,Level 1,OO,"Public order, safety and regulatory services",Dollars (millions),H24,Total assets,Financial position,838,"ANZSIC06 division O (excluding classes O753, O751, O752, O754, O755, O760, and O7711)"
41045,2013,Level 1,OO,"Public order, safety and regulatory services",Dollars (millions),H25,Current assets,Financial position,281,"ANZSIC06 division O (excluding classes O753, O751, O752, O754, O755, O760, and O7711)"
41046,2013,Level 1,OO,"Public order, safety and regulatory services",Dollars (millions),H26,Fixed tangible assets,Financial position,176,"ANZSIC06 division O (excluding classes O753, O751, O752, O754, O755, O760, and O7711)"
41047,2013,Level 1,OO,"Public order, safety and regulatory services",Dollars (millions),H27,Additions to fixed assets,Financial position,37,"ANZSIC06 division O (excluding classes O753, O751, O752, O754, O755, O760, and O7711)"
41048,2013,Level 1,OO,"Public order, safety and regulatory services",Dollars (millions),H28,Disposals of fixed assets,Financial position,16,"ANZSIC06 division O (excluding classes O753, O751, O752, O754, O755, O760, and O7711)"
41049,2013,Level 1,OO,"Public order, safety and regulatory services",Dollars (millions),H29,Other assets,Financial position,382,"ANZSIC06 division O (excluding classes O753, O751, O752, O754, O755, O760, and O7711)"
41050,2013,Level 1,OO,"Public order, safety and regulatory services",Dollars (millions),H30,Total equity and liabilities,Financial position,838,"ANZSIC06 division O (excluding classes O753, O751, O752, O754, O755, O760, and O7711)"
41051,2013,Level 1,OO,"Public order, safety and regulatory services",Dollars (millions),H31,Shareholders funds or owners equity,Financial position,447,"ANZSIC06 division O (excluding classes O753, O751, O752, O754, O755, O760, and O7711)"
41052,2013,Level 1,OO,"Public order, safety and regulatory services",Dollars (millions),H32,Current liabilities,Financial position,225,"ANZSIC06 division O (excluding classes O753, O751, O752, O754, O755, O760, and O7711)"
41053,2013,Level 1,OO,"Public order, safety and regulatory services",Dollars (millions),H33,Other liabilities,Financial position,167,"ANZSIC06 division O (excluding classes O753, O751, O752, O754, O755, O760, and O7711)"
41054,2013,Level 1,OO,"Public order, safety and regulatory services",Percentage,H36,Current ratio,Financial ratios,125,"ANZSIC06 division O (excluding classes O753, O751, O752, O754, O755, O760, and O7711)"
41055,2013,Level 1,OO,"Public order, safety and regulatory services",Percentage,H37,Quick ratio,Financial ratios,117,"ANZSIC06 division O (excluding classes O753, O751, O752, O754, O755, O760, and O7711)"
41056,2013,Level 1,OO,"Public order, safety and regulatory services",Percentage,H39,Return on equity,Financial ratios,14,"ANZSIC06 division O (excluding classes O753, O751, O752, O754, O755, O760, and O7711)"
41057,2013,Level 1,OO,"Public order, safety and regulatory services",Percentage,H40,Return on total assets,Financial ratios,7,"ANZSIC06 division O (excluding classes O753, O751, O752, O754, O755, O760, and O7711)"
41058,2013,Level 1,OO,"Public order, safety and regulatory services",Percentage,H41,Liabilities structure,Financial ratios,53,"ANZSIC06 division O (excluding classes O753, O751, O752, O754, O755, O760, and O7711)"
41059,2013,Level 3,OO21,"Public order, safety and regulatory services",Dollars (millions),H01,Total income,Financial performance,"1,042",ANZSIC06 groups O771 and O772 (excluding class O7711)
41060,2013,Level 3,OO21,"Public order, safety and regulatory services",Dollars (millions),H04,Sales of goods and services,Financial performance,"1,013",ANZSIC06 groups O771 and O772 (excluding class O7711)
41061,2013,Level 3,OO21,"Public order, safety and regulatory services",Dollars (millions),H05,"Interest, dividends and donations",Financial performance,14,ANZSIC06 groups O771 and O772 (excluding class O7711)
41062,2013,Level 3,OO21,"Public order, safety and regulatory services",Dollars (millions),H06,"Government funding, grants and subsidies",Financial performance,C,ANZSIC06 groups O771 and O772 (excluding class O7711)
41063,2013,Level 3,OO21,"Public order, safety and regulatory services",Dollars (millions),H07,Non-operating income,Financial performance,C,ANZSIC06 groups O771 and O772 (excluding class O7711)
41064,2013,Level 3,OO21,"Public order, safety and regulatory services",Dollars (millions),H08,Total expenditure,Financial performance,981,ANZSIC06 groups O771 and O772 (excluding class O7711)
41065,2013,Level 3,OO21,"Public order, safety and regulatory services",Dollars (millions),H09,Interest and donations,Financial performance,19,ANZSIC06 groups O771 and O772 (excluding class O7711)
41066,2013,Level 3,OO21,"Public order, safety and regulatory services",Dollars (millions),H10,Indirect taxes,Financial performance,5,ANZSIC06 groups O771 and O772 (excluding class O7711)
41067,2013,Level 3,OO21,"Public order, safety and regulatory services",Dollars (millions),H11,Depreciation,Financial performance,49,ANZSIC06 groups O771 and O772 (excluding class O7711)
41068,2013,Level 3,OO21,"Public order, safety and regulatory services",Dollars (millions),H12,Salaries and wages paid,Financial performance,496,ANZSIC06 groups O771 and O772 (excluding class O7711)
41069,2013,Level 3,OO21,"Public order, safety and regulatory services",Dollars (millions),H13,Redundancy and severance,Financial performance,C,ANZSIC06 groups O771 and O772 (excluding class O7711)
41070,2013,Level 3,OO21,"Public order, safety and regulatory services",Dollars (millions),H19,Purchases and other operating expenses,Financial performance,409,ANZSIC06 groups O771 and O772 (excluding class O7711)
41071,2013,Level 3,OO21,"Public order, safety and regulatory services",Dollars (millions),H20,Non-operating expenses,Financial performance,3,ANZSIC06 groups O771 and O772 (excluding class O7711)
41072,2013,Level 3,OO21,"Public order, safety and regulatory services",Dollars (millions),H21,Opening stocks,Financial performance,16,ANZSIC06 groups O771 and O772 (excluding class O7711)
41073,2013,Level 3,OO21,"Public order, safety and regulatory services",Dollars (millions),H22,Closing stocks,Financial performance,17,ANZSIC06 groups O771 and O772 (excluding class O7711)
41074,2013,Level 3,OO21,"Public order, safety and regulatory services",Dollars (millions),H23,Surplus before income tax,Financial performance,61,ANZSIC06 groups O771 and O772 (excluding class O7711)
41075,2013,Level 3,OO21,"Public order, safety and regulatory services",Dollars (millions),H24,Total assets,Financial position,838,ANZSIC06 groups O771 and O772 (excluding class O7711)
41076,2013,Level 3,OO21,"Public order, safety and regulatory services",Dollars (millions),H25,Current assets,Financial position,281,ANZSIC06 groups O771 and O772 (excluding class O7711)
41077,2013,Level 3,OO21,"Public order, safety and regulatory services",Dollars (millions),H26,Fixed tangible assets,Financial position,176,ANZSIC06 groups O771 and O772 (excluding class O7711)
41078,2013,Level 3,OO21,"Public order, safety and regulatory services",Dollars (millions),H27,Additions to fixed assets,Financial position,37,ANZSIC06 groups O771 and O772 (excluding class O7711)
41079,2013,Level 3,OO21,"Public order, safety and regulatory services",Dollars (millions),H28,Disposals of fixed assets,Financial position,16,ANZSIC06 groups O771 and O772 (excluding class O7711)
41080,2013,Level 3,OO21,"Public order, safety and regulatory services",Dollars (millions),H29,Other assets,Financial position,382,ANZSIC06 groups O771 and O772 (excluding class O7711)
41081,2013,Level 3,OO21,"Public order, safety and regulatory services",Dollars (millions),H30,Total equity and liabilities,Financial position,838,ANZSIC06 groups O771 and O772 (excluding class O7711)
41082,2013,Level 3,OO21,"Public order, safety and regulatory services",Dollars (millions),H31,Shareholders funds or owners equity,Financial position,447,ANZSIC06 groups O771 and O772 (excluding class O7711)
41083,2013,Level 3,OO21,"Public order, safety and regulatory services",Dollars (millions),H32,Current liabilities,Financial position,225,ANZSIC06 groups O771 and O772 (excluding class O7711)
41084,2013,Level 3,OO21,"Public order, safety and regulatory services",Dollars (millions),H33,Other liabilities,Financial position,167,ANZSIC06 groups O771 and O772 (excluding class O7711)
41085,2013,Level 3,OO21,"Public order, safety and regulatory services",Percentage,H36,Current ratio,Financial ratios,125,ANZSIC06 groups O771 and O772 (excluding class O7711)
41086,2013,Level 3,OO21,"Public order, safety and regulatory services",Percentage,H37,Quick ratio,Financial ratios,117,ANZSIC06 groups O771 and O772 (excluding class O7711)
41087,2013,Level 3,OO21,"Public order, safety and regulatory services",Percentage,H39,Return on equity,Financial ratios,14,ANZSIC06 groups O771 and O772 (excluding class O7711)
41088,2013,Level 3,OO21,"Public order, safety and regulatory services",Percentage,H40,Return on total assets,Financial ratios,7,ANZSIC06 groups O771 and O772 (excluding class O7711)
41089,2013,Level 3,OO21,"Public order, safety and regulatory services",Percentage,H41,Liabilities structure,Financial ratios,53,ANZSIC06 groups O771 and O772 (excluding class O7711)
41090,2013,Level 4,OO213,"Public Order, Safety and Regulatory Services",Dollars (millions),H01,Total income,Financial performance,"1,041",ANZSIC06 groups O771 and O772 (excluding class O7711)
41091,2013,Level 4,OO213,"Public Order, Safety and Regulatory Services",Dollars (millions),H04,Sales of goods and services,Financial performance,"1,013",ANZSIC06 groups O771 and O772 (excluding class O7711)
41092,2013,Level 4,OO213,"Public Order, Safety and Regulatory Services",Dollars (millions),H05,"Interest, dividends and donations",Financial performance,14,ANZSIC06 groups O771 and O772 (excluding class O7711)
41093,2013,Level 4,OO213,"Public Order, Safety and Regulatory Services",Dollars (millions),H06,"Government funding, grants and subsidies",Financial performance,C,ANZSIC06 groups O771 and O772 (excluding class O7711)
41094,2013,Level 4,OO213,"Public Order, Safety and Regulatory Services",Dollars (millions),H07,Non-operating income,Financial performance,C,ANZSIC06 groups O771 and O772 (excluding class O7711)
41095,2013,Level 4,OO213,"Public Order, Safety and Regulatory Services",Dollars (millions),H08,Total expenditure,Financial performance,981,ANZSIC06 groups O771 and O772 (excluding class O7711)
41096,2013,Level 4,OO213,"Public Order, Safety and Regulatory Services",Dollars (millions),H09,Interest and donations,Financial performance,19,ANZSIC06 groups O771 and O772 (excluding class O7711)
41097,2013,Level 4,OO213,"Public Order, Safety and Regulatory Services",Dollars (millions),H10,Indirect taxes,Financial performance,5,ANZSIC06 groups O771 and O772 (excluding class O7711)
41098,2013,Level 4,OO213,"Public Order, Safety and Regulatory Services",Dollars (millions),H11,Depreciation,Financial performance,49,ANZSIC06 groups O771 and O772 (excluding class O7711)
41099,2013,Level 4,OO213,"Public Order, Safety and Regulatory Services",Dollars (millions),H12,Salaries and wages paid,Financial performance,496,ANZSIC06 groups O771 and O772 (excluding class O7711)
41100,2013,Level 4,OO213,"Public Order, Safety and Regulatory Services",Dollars (millions),H13,Redundancy and severance,Financial performance,C,ANZSIC06 groups O771 and O772 (excluding class O7711)
41101,2013,Level 4,OO213,"Public Order, Safety and Regulatory Services",Dollars (millions),H19,Purchases and other operating expenses,Financial performance,409,ANZSIC06 groups O771 and O772 (excluding class O7711)
41102,2013,Level 4,OO213,"Public Order, Safety and Regulatory Services",Dollars (millions),H20,Non-operating expenses,Financial performance,3,ANZSIC06 groups O771 and O772 (excluding class O7711)
41103,2013,Level 4,OO213,"Public Order, Safety and Regulatory Services",Dollars (millions),H21,Opening stocks,Financial performance,16,ANZSIC06 groups O771 and O772 (excluding class O7711)
41104,2013,Level 4,OO213,"Public Order, Safety and Regulatory Services",Dollars (millions),H22,Closing stocks,Financial performance,17,ANZSIC06 groups O771 and O772 (excluding class O7711)
41105,2013,Level 4,OO213,"Public Order, Safety and Regulatory Services",Dollars (millions),H23,Surplus before income tax,Financial performance,61,ANZSIC06 groups O771 and O772 (excluding class O7711)
41106,2013,Level 4,OO213,"Public Order, Safety and Regulatory Services",Dollars (millions),H24,Total assets,Financial position,838,ANZSIC06 groups O771 and O772 (excluding class O7711)
41107,2013,Level 4,OO213,"Public Order, Safety and Regulatory Services",Dollars (millions),H25,Current assets,Financial position,281,ANZSIC06 groups O771 and O772 (excluding class O7711)
41108,2013,Level 4,OO213,"Public Order, Safety and Regulatory Services",Dollars (millions),H26,Fixed tangible assets,Financial position,176,ANZSIC06 groups O771 and O772 (excluding class O7711)
41109,2013,Level 4,OO213,"Public Order, Safety and Regulatory Services",Dollars (millions),H27,Additions to fixed assets,Financial position,37,ANZSIC06 groups O771 and O772 (excluding class O7711)
41110,2013,Level 4,OO213,"Public Order, Safety and Regulatory Services",Dollars (millions),H28,Disposals of fixed assets,Financial position,16,ANZSIC06 groups O771 and O772 (excluding class O7711)
41111,2013,Level 4,OO213,"Public Order, Safety and Regulatory Services",Dollars (millions),H29,Other assets,Financial position,382,ANZSIC06 groups O771 and O772 (excluding class O7711)
41112,2013,Level 4,OO213,"Public Order, Safety and Regulatory Services",Dollars (millions),H30,Total equity and liabilities,Financial position,838,ANZSIC06 groups O771 and O772 (excluding class O7711)
