,Year,Industry_aggregation_NZSIOC,Industry_code_NZSIOC,Industry_name_NZSIOC,Units,Variable_code,Variable_name,Variable_category,Value,Industry_code_ANZSIC06
22403,2017,Level 4,MN211,Travel Agency and Tour Arrangement Services,Dollars (millions),H22,Closing stocks,Financial performance,4,ANZSIC06 group N722
22404,2017,Level 4,MN211,Travel Agency and Tour Arrangement Services,Dollars (millions),H23,Surplus before income tax,Financial performance,115,ANZSIC06 group N722
22405,2017,Level 4,MN211,Travel Agency and Tour Arrangement Services,Dollars (millions),H24,Total assets,Financial position,974,ANZSIC06 group N722
22406,2017,Level 4,MN211,Travel Agency and Tour Arrangement Services,Dollars (millions),H25,Current assets,Financial position,721,ANZSIC06 group N722
22407,2017,Level 4,MN211,Travel Agency and Tour Arrangement Services,Dollars (millions),H26,Fixed tangible assets,Financial position,90,ANZSIC06 group N722
22408,2017,Level 4,MN211,Travel Agency and Tour Arrangement Services,Dollars (millions),H27,Additions to fixed assets,Financial position,29,ANZSIC06 group N722
22409,2017,Level 4,MN211,Travel Agency and Tour Arrangement Services,Dollars (millions),H28,Disposals of fixed assets,Financial position,11,ANZSIC06 group N722
22410,2017,Level 4,MN211,Travel Agency and Tour Arrangement Services,Dollars (millions),H29,Other assets,Financial position,162,ANZSIC06 group N722
22411,2017,Level 4,MN211,Travel Agency and Tour Arrangement Services,Dollars (millions),H30,Total equity and liabilities,Financial position,974,ANZSIC06 group N722
22412,2017,Level 4,MN211,Travel Agency and Tour Arrangement Services,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,280,ANZSIC06 group N722
22413,2017,Level 4,MN211,Travel Agency and Tour Arrangement Services,Dollars (millions),H32,Current liabilities,Financial position,654,ANZSIC06 group N722
22414,2017,Level 4,MN211,Travel Agency and Tour Arrangement Services,Dollars (millions),H33,Other liabilities,Financial position,39,ANZSIC06 group N722
22415,2017,Level 4,MN211,Travel Agency and Tour Arrangement Services,Dollars,H34,Total income per employee count,Financial ratios,"143,300",ANZSIC06 group N722
22416,2017,Level 4,MN211,Travel Agency and Tour Arrangement Services,Dollars,H35,Surplus per employee count,Financial ratios,"17,400",ANZSIC06 group N722
22417,2017,Level 4,MN211,Travel Agency and Tour Arrangement Services,Percentage,H36,Current ratio,Financial ratios,110,ANZSIC06 group N722
22418,2017,Level 4,MN211,Travel Agency and Tour Arrangement Services,Percentage,H37,Quick ratio,Financial ratios,110,ANZSIC06 group N722
22419,2017,Level 4,MN211,Travel Agency and Tour Arrangement Services,Percentage,H39,Return on equity,Financial ratios,41,ANZSIC06 group N722
22420,2017,Level 4,MN211,Travel Agency and Tour Arrangement Services,Percentage,H40,Return on total assets,Financial ratios,12,ANZSIC06 group N722
22421,2017,Level 4,MN211,Travel Agency and Tour Arrangement Services,Percentage,H41,Liabilities structure,Financial ratios,29,ANZSIC06 group N722
22422,2017,Level 4,MN212,Employment and Other Administrative Services,Dollars (millions),H01,Total income,Financial performance,"6,614",ANZSIC06 groups N721 and N729
22423,2017,Level 4,MN212,Employment and Other Administrative Services,Dollars (millions),H04,Sales of goods and services,Financial performance,"6,319",ANZSIC06 groups N721 and N729
22424,2017,Level 4,MN212,Employment and Other Administrative Services,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,187,ANZSIC06 groups N721 and N729
22425,2017,Level 4,MN212,Employment and Other Administrative Services,Dollars (millions),H06,"Government funding, grants and subsidies",Financial performance,46,ANZSIC06 groups N721 and N729
22426,2017,Level 4,MN212,Employment and Other Administrative Services,Dollars (millions),H07,Non-operating income,Financial performance,62,ANZSIC06 groups N721 and N729
22427,2017,Level 4,MN212,Employment and Other Administrative Services,Dollars (millions),H08,Total expenditure,Financial performance,"6,099",ANZSIC06 groups N721 and N729
22428,2017,Level 4,MN212,Employment and Other Administrative Services,Dollars (millions),H09,Interest and donations,Financial performance,55,ANZSIC06 groups N721 and N729
22429,2017,Level 4,MN212,Employment and Other Administrative Services,Dollars (millions),H10,Indirect taxes,Financial performance,13,ANZSIC06 groups N721 and N729
22430,2017,Level 4,MN212,Employment and Other Administrative Services,Dollars (millions),H11,Depreciation,Financial performance,113,ANZSIC06 groups N721 and N729
22431,2017,Level 4,MN212,Employment and Other Administrative Services,Dollars (millions),H12,Salaries and wages paid,Financial performance,"2,221",ANZSIC06 groups N721 and N729
22432,2017,Level 4,MN212,Employment and Other Administrative Services,Dollars (millions),H13,Redundancy and severance,Financial performance,3,ANZSIC06 groups N721 and N729
22433,2017,Level 4,MN212,Employment and Other Administrative Services,Dollars (millions),H19,Purchases and other operating expenses,Financial performance,"3,552",ANZSIC06 groups N721 and N729
22434,2017,Level 4,MN212,Employment and Other Administrative Services,Dollars (millions),H20,Non-operating expenses,Financial performance,145,ANZSIC06 groups N721 and N729
22435,2017,Level 4,MN212,Employment and Other Administrative Services,Dollars (millions),H21,Opening stocks,Financial performance,66,ANZSIC06 groups N721 and N729
22436,2017,Level 4,MN212,Employment and Other Administrative Services,Dollars (millions),H22,Closing stocks,Financial performance,68,ANZSIC06 groups N721 and N729
22437,2017,Level 4,MN212,Employment and Other Administrative Services,Dollars (millions),H23,Surplus before income tax,Financial performance,516,ANZSIC06 groups N721 and N729
22438,2017,Level 4,MN212,Employment and Other Administrative Services,Dollars (millions),H24,Total assets,Financial position,"5,546",ANZSIC06 groups N721 and N729
22439,2017,Level 4,MN212,Employment and Other Administrative Services,Dollars (millions),H25,Current assets,Financial position,"2,237",ANZSIC06 groups N721 and N729
22440,2017,Level 4,MN212,Employment and Other Administrative Services,Dollars (millions),H26,Fixed tangible assets,Financial position,"1,280",ANZSIC06 groups N721 and N729
22441,2017,Level 4,MN212,Employment and Other Administrative Services,Dollars (millions),H27,Additions to fixed assets,Financial position,372,ANZSIC06 groups N721 and N729
22442,2017,Level 4,MN212,Employment and Other Administrative Services,Dollars (millions),H28,Disposals of fixed assets,Financial position,134,ANZSIC06 groups N721 and N729
22443,2017,Level 4,MN212,Employment and Other Administrative Services,Dollars (millions),H29,Other assets,Financial position,"2,029",ANZSIC06 groups N721 and N729
22444,2017,Level 4,MN212,Employment and Other Administrative Services,Dollars (millions),H30,Total equity and liabilities,Financial position,"5,546",ANZSIC06 groups N721 and N729
22445,2017,Level 4,MN212,Employment and Other Administrative Services,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,"2,774",ANZSIC06 groups N721 and N729
22446,2017,Level 4,MN212,Employment and Other Administrative Services,Dollars (millions),H32,Current liabilities,Financial position,"1,877",ANZSIC06 groups N721 and N729
22447,2017,Level 4,MN212,Employment and Other Administrative Services,Dollars (millions),H33,Other liabilities,Financial position,895,ANZSIC06 groups N721 and N729
22448,2017,Level 4,MN212,Employment and Other Administrative Services,Dollars,H34,Total income per employee count,Financial ratios,"104,300",ANZSIC06 groups N721 and N729
22449,2017,Level 4,MN212,Employment and Other Administrative Services,Dollars,H35,Surplus per employee count,Financial ratios,"8,100",ANZSIC06 groups N721 and N729
22450,2017,Level 4,MN212,Employment and Other Administrative Services,Percentage,H36,Current ratio,Financial ratios,119,ANZSIC06 groups N721 and N729
22451,2017,Level 4,MN212,Employment and Other Administrative Services,Percentage,H37,Quick ratio,Financial ratios,116,ANZSIC06 groups N721 and N729
22452,2017,Level 4,MN212,Employment and Other Administrative Services,Percentage,H39,Return on equity,Financial ratios,19,ANZSIC06 groups N721 and N729
22453,2017,Level 4,MN212,Employment and Other Administrative Services,Percentage,H40,Return on total assets,Financial ratios,9,ANZSIC06 groups N721 and N729
22454,2017,Level 4,MN212,Employment and Other Administrative Services,Percentage,H41,Liabilities structure,Financial ratios,50,ANZSIC06 groups N721 and N729
22455,2017,Level 4,MN213,"Building Cleaning, Pest Control and Other Support Services",Dollars (millions),H01,Total income,Financial performance,"3,673",ANZSIC06 groups N731 and N732
22456,2017,Level 4,MN213,"Building Cleaning, Pest Control and Other Support Services",Dollars (millions),H04,Sales of goods and services,Financial performance,"3,642",ANZSIC06 groups N731 and N732
22457,2017,Level 4,MN213,"Building Cleaning, Pest Control and Other Support Services",Dollars (millions),H05,"Interest, dividends and donations",Financial performance,15,ANZSIC06 groups N731 and N732
22458,2017,Level 4,MN213,"Building Cleaning, Pest Control and Other Support Services",Dollars (millions),H06,"Government funding, grants and subsidies",Financial performance,0,ANZSIC06 groups N731 and N732
22459,2017,Level 4,MN213,"Building Cleaning, Pest Control and Other Support Services",Dollars (millions),H07,Non-operating income,Financial performance,15,ANZSIC06 groups N731 and N732
22460,2017,Level 4,MN213,"Building Cleaning, Pest Control and Other Support Services",Dollars (millions),H08,Total expenditure,Financial performance,"3,423",ANZSIC06 groups N731 and N732
22461,2017,Level 4,MN213,"Building Cleaning, Pest Control and Other Support Services",Dollars (millions),H09,Interest and donations,Financial performance,42,ANZSIC06 groups N731 and N732
22462,2017,Level 4,MN213,"Building Cleaning, Pest Control and Other Support Services",Dollars (millions),H10,Indirect taxes,Financial performance,11,ANZSIC06 groups N731 and N732
22463,2017,Level 4,MN213,"Building Cleaning, Pest Control and Other Support Services",Dollars (millions),H11,Depreciation,Financial performance,122,ANZSIC06 groups N731 and N732
22464,2017,Level 4,MN213,"Building Cleaning, Pest Control and Other Support Services",Dollars (millions),H12,Salaries and wages paid,Financial performance,"1,303",ANZSIC06 groups N731 and N732
22465,2017,Level 4,MN213,"Building Cleaning, Pest Control and Other Support Services",Dollars (millions),H13,Redundancy and severance,Financial performance,1,ANZSIC06 groups N731 and N732
22466,2017,Level 4,MN213,"Building Cleaning, Pest Control and Other Support Services",Dollars (millions),H19,Purchases and other operating expenses,Financial performance,"1,922",ANZSIC06 groups N731 and N732
22467,2017,Level 4,MN213,"Building Cleaning, Pest Control and Other Support Services",Dollars (millions),H20,Non-operating expenses,Financial performance,23,ANZSIC06 groups N731 and N732
22468,2017,Level 4,MN213,"Building Cleaning, Pest Control and Other Support Services",Dollars (millions),H21,Opening stocks,Financial performance,93,ANZSIC06 groups N731 and N732
22469,2017,Level 4,MN213,"Building Cleaning, Pest Control and Other Support Services",Dollars (millions),H22,Closing stocks,Financial performance,132,ANZSIC06 groups N731 and N732
22470,2017,Level 4,MN213,"Building Cleaning, Pest Control and Other Support Services",Dollars (millions),H23,Surplus before income tax,Financial performance,289,ANZSIC06 groups N731 and N732
22471,2017,Level 4,MN213,"Building Cleaning, Pest Control and Other Support Services",Dollars (millions),H24,Total assets,Financial position,"2,452",ANZSIC06 groups N731 and N732
22472,2017,Level 4,MN213,"Building Cleaning, Pest Control and Other Support Services",Dollars (millions),H25,Current assets,Financial position,832,ANZSIC06 groups N731 and N732
22473,2017,Level 4,MN213,"Building Cleaning, Pest Control and Other Support Services",Dollars (millions),H26,Fixed tangible assets,Financial position,"1,148",ANZSIC06 groups N731 and N732
22474,2017,Level 4,MN213,"Building Cleaning, Pest Control and Other Support Services",Dollars (millions),H27,Additions to fixed assets,Financial position,401,ANZSIC06 groups N731 and N732
22475,2017,Level 4,MN213,"Building Cleaning, Pest Control and Other Support Services",Dollars (millions),H28,Disposals of fixed assets,Financial position,113,ANZSIC06 groups N731 and N732
22476,2017,Level 4,MN213,"Building Cleaning, Pest Control and Other Support Services",Dollars (millions),H29,Other assets,Financial position,472,ANZSIC06 groups N731 and N732
22477,2017,Level 4,MN213,"Building Cleaning, Pest Control and Other Support Services",Dollars (millions),H30,Total equity and liabilities,Financial position,"2,452",ANZSIC06 groups N731 and N732
22478,2017,Level 4,MN213,"Building Cleaning, Pest Control and Other Support Services",Dollars (millions),H31,Shareholders funds or owners equity,Financial position,894,ANZSIC06 groups N731 and N732
22479,2017,Level 4,MN213,"Building Cleaning, Pest Control and Other Support Services",Dollars (millions),H32,Current liabilities,Financial position,958,ANZSIC06 groups N731 and N732
22480,2017,Level 4,MN213,"Building Cleaning, Pest Control and Other Support Services",Dollars (millions),H33,Other liabilities,Financial position,599,ANZSIC06 groups N731 and N732
22481,2017,Level 4,MN213,"Building Cleaning, Pest Control and Other Support Services",Dollars,H34,Total income per employee count,Financial ratios,"93,800",ANZSIC06 groups N731 and N732
22482,2017,Level 4,MN213,"Building Cleaning, Pest Control and Other Support Services",Dollars,H35,Surplus per employee count,Financial ratios,"7,400",ANZSIC06 groups N731 and N732
22483,2017,Level 4,MN213,"Building Cleaning, Pest Control and Other Support Services",Percentage,H36,Current ratio,Financial ratios,87,ANZSIC06 groups N731 and N732
22484,2017,Level 4,MN213,"Building Cleaning, Pest Control and Other Support Services",Percentage,H37,Quick ratio,Financial ratios,73,ANZSIC06 groups N731 and N732
22485,2017,Level 4,MN213,"Building Cleaning, Pest Control and Other Support Services",Percentage,H39,Return on equity,Financial ratios,32,ANZSIC06 groups N731 and N732
22486,2017,Level 4,MN213,"Building Cleaning, Pest Control and Other Support Services",Percentage,H40,Return on total assets,Financial ratios,12,ANZSIC06 groups N731 and N732
22487,2017,Level 4,MN213,"Building Cleaning, Pest Control and Other Support Services",Percentage,H41,Liabilities structure,Financial ratios,36,ANZSIC06 groups N731 and N732
22488,2017,Level 1,OO,"Public Order, Safety and Regulatory Services",Dollars (millions),H01,Total income,Financial performance,"1,350","ANZSIC06 division O (excluding classes O751, O752, O753, O754, O755, O760, and O7711)"
22489,2017,Level 1,OO,"Public Order, Safety and Regulatory Services",Dollars (millions),H04,Sales of goods and services,Financial performance,"1,327","ANZSIC06 division O (excluding classes O751, O752, O753, O754, O755, O760, and O7711)"
22490,2017,Level 1,OO,"Public Order, Safety and Regulatory Services",Dollars (millions),H05,"Interest, dividends and donations",Financial performance,10,"ANZSIC06 division O (excluding classes O751, O752, O753, O754, O755, O760, and O7711)"
22491,2017,Level 1,OO,"Public Order, Safety and Regulatory Services",Dollars (millions),H06,"Government funding, grants and subsidies",Financial performance,0,"ANZSIC06 division O (excluding classes O751, O752, O753, O754, O755, O760, and O7711)"
22492,2017,Level 1,OO,"Public Order, Safety and Regulatory Services",Dollars (millions),H07,Non-operating income,Financial performance,13,"ANZSIC06 division O (excluding classes O751, O752, O753, O754, O755, O760, and O7711)"
22493,2017,Level 1,OO,"Public Order, Safety and Regulatory Services",Dollars (millions),H08,Total expenditure,Financial performance,"1,265","ANZSIC06 division O (excluding classes O751, O752, O753, O754, O755, O760, and O7711)"
22494,2017,Level 1,OO,"Public Order, Safety and Regulatory Services",Dollars (millions),H09,Interest and donations,Financial performance,34,"ANZSIC06 division O (excluding classes O751, O752, O753, O754, O755, O760, and O7711)"
22495,2017,Level 1,OO,"Public Order, Safety and Regulatory Services",Dollars (millions),H10,Indirect taxes,Financial performance,6,"ANZSIC06 division O (excluding classes O751, O752, O753, O754, O755, O760, and O7711)"
22496,2017,Level 1,OO,"Public Order, Safety and Regulatory Services",Dollars (millions),H11,Depreciation,Financial performance,40,"ANZSIC06 division O (excluding classes O751, O752, O753, O754, O755, O760, and O7711)"
22497,2017,Level 1,OO,"Public Order, Safety and Regulatory Services",Dollars (millions),H12,Salaries and wages paid,Financial performance,653,"ANZSIC06 division O (excluding classes O751, O752, O753, O754, O755, O760, and O7711)"
22498,2017,Level 1,OO,"Public Order, Safety and Regulatory Services",Dollars (millions),H13,Redundancy and severance,Financial performance,1,"ANZSIC06 division O (excluding classes O751, O752, O753, O754, O755, O760, and O7711)"
22499,2017,Level 1,OO,"Public Order, Safety and Regulatory Services",Dollars (millions),H19,Purchases and other operating expenses,Financial performance,526,"ANZSIC06 division O (excluding classes O751, O752, O753, O754, O755, O760, and O7711)"
22500,2017,Level 1,OO,"Public Order, Safety and Regulatory Services",Dollars (millions),H20,Non-operating expenses,Financial performance,4,"ANZSIC06 division O (excluding classes O751, O752, O753, O754, O755, O760, and O7711)"
22501,2017,Level 1,OO,"Public Order, Safety and Regulatory Services",Dollars (millions),H21,Opening stocks,Financial performance,16,"ANZSIC06 division O (excluding classes O751, O752, O753, O754, O755, O760, and O7711)"
22502,2017,Level 1,OO,"Public Order, Safety and Regulatory Services",Dollars (millions),H22,Closing stocks,Financial performance,23,"ANZSIC06 division O (excluding classes O751, O752, O753, O754, O755, O760, and O7711)"
22503,2017,Level 1,OO,"Public Order, Safety and Regulatory Services",Dollars (millions),H23,Surplus before income tax,Financial performance,92,"ANZSIC06 division O (excluding classes O751, O752, O753, O754, O755, O760, and O7711)"
22504,2017,Level 1,OO,"Public Order, Safety and Regulatory Services",Dollars (millions),H24,Total assets,Financial position,"1,412","ANZSIC06 division O (excluding classes O751, O752, O753, O754, O755, O760, and O7711)"
22505,2017,Level 1,OO,"Public Order, Safety and Regulatory Services",Dollars (millions),H25,Current assets,Financial position,451,"ANZSIC06 division O (excluding classes O751, O752, O753, O754, O755, O760, and O7711)"
22506,2017,Level 1,OO,"Public Order, Safety and Regulatory Services",Dollars (millions),H26,Fixed tangible assets,Financial position,165,"ANZSIC06 division O (excluding classes O751, O752, O753, O754, O755, O760, and O7711)"
22507,2017,Level 1,OO,"Public Order, Safety and Regulatory Services",Dollars (millions),H27,Additions to fixed assets,Financial position,43,"ANZSIC06 division O (excluding classes O751, O752, O753, O754, O755, O760, and O7711)"
22508,2017,Level 1,OO,"Public Order, Safety and Regulatory Services",Dollars (millions),H28,Disposals of fixed assets,Financial position,18,"ANZSIC06 division O (excluding classes O751, O752, O753, O754, O755, O760, and O7711)"
22509,2017,Level 1,OO,"Public Order, Safety and Regulatory Services",Dollars (millions),H29,Other assets,Financial position,796,"ANZSIC06 division O (excluding classes O751, O752, O753, O754, O755, O760, and O7711)"
22510,2017,Level 1,OO,"Public Order, Safety and Regulatory Services",Dollars (millions),H30,Total equity and liabilities,Financial position,"1,412","ANZSIC06 division O (excluding classes O751, O752, O753, O754, O755, O760, and O7711)"
22511,2017,Level 1,OO,"Public Order, Safety and Regulatory Services",Dollars (millions),H31,Shareholders funds or owners equity,Financial position,464,"ANZSIC06 division O (excluding classes O751, O752, O753, O754, O755, O760, and O7711)"
22512,2017,Level 1,OO,"Public Order, Safety and Regulatory Services",Dollars (millions),H32,Current liabilities,Financial position,301,"ANZSIC06 division O (excluding classes O751, O752, O753, O754, O755, O760, and O7711)"
22513,2017,Level 1,OO,"Public Order, Safety and Regulatory Services",Dollars (millions),H33,Other liabilities,Financial position,647,"ANZSIC06 division O (excluding classes O751, O752, O753, O754, O755, O760, and O7711)"
22514,2017,Level 1,OO,"Public Order, Safety and Regulatory Services",Percentage,H36,Current ratio,Financial ratios,150,"ANZSIC06 division O (excluding classes O751, O752, O753, O754, O755, O760, and O7711)"
22515,2017,Level 1,OO,"Public Order, Safety and Regulatory Services",Percentage,H37,Quick ratio,Financial ratios,142,"ANZSIC06 division O (excluding classes O751, O752, O753, O754, O755, O760, and O7711)"
22516,2017,Level 1,OO,"Public Order, Safety and Regulatory Services",Percentage,H39,Return on equity,Financial ratios,20,"ANZSIC06 division O (excluding classes O751, O752, O753, O754, O755, O760, and O7711)"
22517,2017,Level 1,OO,"Public Order, Safety and Regulatory Services",Percentage,H40,Return on total assets,Financial ratios,7,"ANZSIC06 division O (excluding classes O751, O752, O753, O754, O755, O760, and O7711)"
22518,2017,Level 1,OO,"Public Order, Safety and Regulatory Services",Percentage,H41,Liabilities structure,Financial ratios,33,"ANZSIC06 division O (excluding classes O751, O752, O753, O754, O755, O760, and O7711)"
22519,2017,Level 3,OO21,"Public Order, Safety and Regulatory Services",Dollars (millions),H01,Total income,Financial performance,"1,350",ANZSIC06 groups O771 and O772 (excluding class O7711)
22520,2017,Level 3,OO21,"Public Order, Safety and Regulatory Services",Dollars (millions),H04,Sales of goods and services,Financial performance,"1,327",ANZSIC06 groups O771 and O772 (excluding class O7711)
22521,2017,Level 3,OO21,"Public Order, Safety and Regulatory Services",Dollars (millions),H05,"Interest, dividends and donations",Financial performance,10,ANZSIC06 groups O771 and O772 (excluding class O7711)
22522,2017,Level 3,OO21,"Public Order, Safety and Regulatory Services",Dollars (millions),H06,"Government funding, grants and subsidies",Financial performance,0,ANZSIC06 groups O771 and O772 (excluding class O7711)
22523,2017,Level 3,OO21,"Public Order, Safety and Regulatory Services",Dollars (millions),H07,Non-operating income,Financial performance,13,ANZSIC06 groups O771 and O772 (excluding class O7711)
22524,2017,Level 3,OO21,"Public Order, Safety and Regulatory Services",Dollars (millions),H08,Total expenditure,Financial performance,"1,265",ANZSIC06 groups O771 and O772 (excluding class O7711)
22525,2017,Level 3,OO21,"Public Order, Safety and Regulatory Services",Dollars (millions),H09,Interest and donations,Financial performance,34,ANZSIC06 groups O771 and O772 (excluding class O7711)
22526,2017,Level 3,OO21,"Public Order, Safety and Regulatory Services",Dollars (millions),H10,Indirect taxes,Financial performance,6,ANZSIC06 groups O771 and O772 (excluding class O7711)
22527,2017,Level 3,OO21,"Public Order, Safety and Regulatory Services",Dollars (millions),H11,Depreciation,Financial performance,40,ANZSIC06 groups O771 and O772 (excluding class O7711)
22528,2017,Level 3,OO21,"Public Order, Safety and Regulatory Services",Dollars (millions),H12,Salaries and wages paid,Financial performance,653,ANZSIC06 groups O771 and O772 (excluding class O7711)
22529,2017,Level 3,OO21,"Public Order, Safety and Regulatory Services",Dollars (millions),H13,Redundancy and severance,Financial performance,1,ANZSIC06 groups O771 and O772 (excluding class O7711)
22530,2017,Level 3,OO21,"Public Order, Safety and Regulatory Services",Dollars (millions),H19,Purchases and other operating expenses,Financial performance,526,ANZSIC06 groups O771 and O772 (excluding class O7711)
22531,2017,Level 3,OO21,"Public Order, Safety and Regulatory Services",Dollars (millions),H20,Non-operating expenses,Financial performance,4,ANZSIC06 groups O771 and O772 (excluding class O7711)
22532,2017,Level 3,OO21,"Public Order, Safety and Regulatory Services",Dollars (millions),H21,Opening stocks,Financial performance,16,ANZSIC06 groups O771 and O772 (excluding class O7711)
22533,2017,Level 3,OO21,"Public Order, Safety and Regulatory Services",Dollars (millions),H22,Closing stocks,Financial performance,23,ANZSIC06 groups O771 and O772 (excluding class O7711)
22534,2017,Level 3,OO21,"Public Order, Safety and Regulatory Services",Dollars (millions),H23,Surplus before income tax,Financial performance,92,ANZSIC06 groups O771 and O772 (excluding class O7711)
22535,2017,Level 3,OO21,"Public Order, Safety and Regulatory Services",Dollars (millions),H24,Total assets,Financial position,"1,412",ANZSIC06 groups O771 and O772 (excluding class O7711)
22536,2017,Level 3,OO21,"Public Order, Safety and Regulatory Services",Dollars (millions),H25,Current assets,Financial position,451,ANZSIC06 groups O771 and O772 (excluding class O7711)
22537,2017,Level 3,OO21,"Public Order, Safety and Regulatory Services",Dollars (millions),H26,Fixed tangible assets,Financial position,165,ANZSIC06 groups O771 and O772 (excluding class O7711)
22538,2017,Level 3,OO21,"Public Order, Safety and Regulatory Services",Dollars (millions),H27,Additions to fixed assets,Financial position,43,ANZSIC06 groups O771 and O772 (excluding class O7711)
22539,2017,Level 3,OO21,"Public Order, Safety and Regulatory Services",Dollars (millions),H28,Disposals of fixed assets,Financial position,18,ANZSIC06 groups O771 and O772 (excluding class O7711)
22540,2017,Level 3,OO21,"Public Order, Safety and Regulatory Services",Dollars (millions),H29,Other assets,Financial position,796,ANZSIC06 groups O771 and O772 (excluding class O7711)
22541,2017,Level 3,OO21,"Public Order, Safety and Regulatory Services",Dollars (millions),H30,Total equity and liabilities,Financial position,"1,412",ANZSIC06 groups O771 and O772 (excluding class O7711)
22542,2017,Level 3,OO21,"Public Order, Safety and Regulatory Services",Dollars (millions),H31,Shareholders funds or owners equity,Financial position,464,ANZSIC06 groups O771 and O772 (excluding class O7711)
22543,2017,Level 3,OO21,"Public Order, Safety and Regulatory Services",Dollars (millions),H32,Current liabilities,Financial position,301,ANZSIC06 groups O771 and O772 (excluding class O7711)
22544,2017,Level 3,OO21,"Public Order, Safety and Regulatory Services",Dollars (millions),H33,Other liabilities,Financial position,647,ANZSIC06 groups O771 and O772 (excluding class O7711)
22545,2017,Level 3,OO21,"Public Order, Safety and Regulatory Services",Percentage,H36,Current ratio,Financial ratios,150,ANZSIC06 groups O771 and O772 (excluding class O7711)
22546,2017,Level 3,OO21,"Public Order, Safety and Regulatory Services",Percentage,H37,Quick ratio,Financial ratios,142,ANZSIC06 groups O771 and O772 (excluding class O7711)
22547,2017,Level 3,OO21,"Public Order, Safety and Regulatory Services",Percentage,H39,Return on equity,Financial ratios,20,ANZSIC06 groups O771 and O772 (excluding class O7711)
22548,2017,Level 3,OO21,"Public Order, Safety and Regulatory Services",Percentage,H40,Return on total assets,Financial ratios,7,ANZSIC06 groups O771 and O772 (excluding class O7711)
22549,2017,Level 3,OO21,"Public Order, Safety and Regulatory Services",Percentage,H41,Liabilities structure,Financial ratios,33,ANZSIC06 groups O771 and O772 (excluding class O7711)
22550,2017,Level 4,OO213,"Public Order, Safety and Regulatory Services",Dollars (millions),H01,Total income,Financial performance,"1,350",ANZSIC06 groups O771 and O772 (excluding class O7711)
22551,2017,Level 4,OO213,"Public Order, Safety and Regulatory Services",Dollars (millions),H04,Sales of goods and services,Financial performance,"1,327",ANZSIC06 groups O771 and O772 (excluding class O7711)
22552,2017,Level 4,OO213,"Public Order, Safety and Regulatory Services",Dollars (millions),H05,"Interest, dividends and donations",Financial performance,10,ANZSIC06 groups O771 and O772 (excluding class O7711)
22553,2017,Level 4,OO213,"Public Order, Safety and Regulatory Services",Dollars (millions),H06,"Government funding, grants and subsidies",Financial performance,0,ANZSIC06 groups O771 and O772 (excluding class O7711)
22554,2017,Level 4,OO213,"Public Order, Safety and Regulatory Services",Dollars (millions),H07,Non-operating income,Financial performance,13,ANZSIC06 groups O771 and O772 (excluding class O7711)
22555,2017,Level 4,OO213,"Public Order, Safety and Regulatory Services",Dollars (millions),H08,Total expenditure,Financial performance,"1,265",ANZSIC06 groups O771 and O772 (excluding class O7711)
22556,2017,Level 4,OO213,"Public Order, Safety and Regulatory Services",Dollars (millions),H09,Interest and donations,Financial performance,34,ANZSIC06 groups O771 and O772 (excluding class O7711)
22557,2017,Level 4,OO213,"Public Order, Safety and Regulatory Services",Dollars (millions),H10,Indirect taxes,Financial performance,6,ANZSIC06 groups O771 and O772 (excluding class O7711)
22558,2017,Level 4,OO213,"Public Order, Safety and Regulatory Services",Dollars (millions),H11,Depreciation,Financial performance,40,ANZSIC06 groups O771 and O772 (excluding class O7711)
22559,2017,Level 4,OO213,"Public Order, Safety and Regulatory Services",Dollars (millions),H12,Salaries and wages paid,Financial performance,653,ANZSIC06 groups O771 and O772 (excluding class O7711)
22560,2017,Level 4,OO213,"Public Order, Safety and Regulatory Services",Dollars (millions),H13,Redundancy and severance,Financial performance,1,ANZSIC06 groups O771 and O772 (excluding class O7711)
22561,2017,Level 4,OO213,"Public Order, Safety and Regulatory Services",Dollars (millions),H19,Purchases and other operating expenses,Financial performance,526,ANZSIC06 groups O771 and O772 (excluding class O7711)
22562,2017,Level 4,OO213,"Public Order, Safety and Regulatory Services",Dollars (millions),H20,Non-operating expenses,Financial performance,4,ANZSIC06 groups O771 and O772 (excluding class O7711)
22563,2017,Level 4,OO213,"Public Order, Safety and Regulatory Services",Dollars (millions),H21,Opening stocks,Financial performance,16,ANZSIC06 groups O771 and O772 (excluding class O7711)
22564,2017,Level 4,OO213,"Public Order, Safety and Regulatory Services",Dollars (millions),H22,Closing stocks,Financial performance,23,ANZSIC06 groups O771 and O772 (excluding class O7711)
22565,2017,Level 4,OO213,"Public Order, Safety and Regulatory Services",Dollars (millions),H23,Surplus before income tax,Financial performance,92,ANZSIC06 groups O771 and O772 (excluding class O7711)
22566,2017,Level 4,OO213,"Public Order, Safety and Regulatory Services",Dollars (millions),H24,Total assets,Financial position,"1,412",ANZSIC06 groups O771 and O772 (excluding class O7711)
22567,2017,Level 4,OO213,"Public Order, Safety and Regulatory Services",Dollars (millions),H25,Current assets,Financial position,451,ANZSIC06 groups O771 and O772 (excluding class O7711)
