,Year,Industry_aggregation_NZSIOC,Industry_code_NZSIOC,Industry_name_NZSIOC,Units,Variable_code,Variable_name,Variable_category,Value,Industry_code_ANZSIC06
38270,2013,Level 3,CC61,Non-Metallic Mineral Product Manufacturing,Dollars (millions),H24,Total assets,Financial position,"2,672","ANZSIC06 groups C201, C202, C203, and C209"
38271,2013,Level 3,CC61,Non-Metallic Mineral Product Manufacturing,Dollars (millions),H25,Current assets,Financial position,932,"ANZSIC06 groups C201, C202, C203, and C209"
38272,2013,Level 3,CC61,Non-Metallic Mineral Product Manufacturing,Dollars (millions),H26,Fixed tangible assets,Financial position,"1,144","ANZSIC06 groups C201, C202, C203, and C209"
38273,2013,Level 3,CC61,Non-Metallic Mineral Product Manufacturing,Dollars (millions),H27,Additions to fixed assets,Financial position,158,"ANZSIC06 groups C201, C202, C203, and C209"
38274,2013,Level 3,CC61,Non-Metallic Mineral Product Manufacturing,Dollars (millions),H28,Disposals of fixed assets,Financial position,C,"ANZSIC06 groups C201, C202, C203, and C209"
38275,2013,Level 3,CC61,Non-Metallic Mineral Product Manufacturing,Dollars (millions),H29,Other assets,Financial position,596,"ANZSIC06 groups C201, C202, C203, and C209"
38276,2013,Level 3,CC61,Non-Metallic Mineral Product Manufacturing,Dollars (millions),H30,Total equity and liabilities,Financial position,"2,672","ANZSIC06 groups C201, C202, C203, and C209"
38277,2013,Level 3,CC61,Non-Metallic Mineral Product Manufacturing,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,"1,350","ANZSIC06 groups C201, C202, C203, and C209"
38278,2013,Level 3,CC61,Non-Metallic Mineral Product Manufacturing,Dollars (millions),H32,Current liabilities,Financial position,805,"ANZSIC06 groups C201, C202, C203, and C209"
38279,2013,Level 3,CC61,Non-Metallic Mineral Product Manufacturing,Dollars (millions),H33,Other liabilities,Financial position,517,"ANZSIC06 groups C201, C202, C203, and C209"
38280,2013,Level 3,CC61,Non-Metallic Mineral Product Manufacturing,Dollars,H34,Total income per employee count,Financial ratios,"345,900","ANZSIC06 groups C201, C202, C203, and C209"
38281,2013,Level 3,CC61,Non-Metallic Mineral Product Manufacturing,Dollars,H35,Surplus per employee count,Financial ratios,"29,200","ANZSIC06 groups C201, C202, C203, and C209"
38282,2013,Level 3,CC61,Non-Metallic Mineral Product Manufacturing,Percentage,H36,Current ratio,Financial ratios,116,"ANZSIC06 groups C201, C202, C203, and C209"
38283,2013,Level 3,CC61,Non-Metallic Mineral Product Manufacturing,Percentage,H37,Quick ratio,Financial ratios,81,"ANZSIC06 groups C201, C202, C203, and C209"
38284,2013,Level 3,CC61,Non-Metallic Mineral Product Manufacturing,Percentage,H38,Margin on sales of goods for resale,Financial ratios,C,"ANZSIC06 groups C201, C202, C203, and C209"
38285,2013,Level 3,CC61,Non-Metallic Mineral Product Manufacturing,Percentage,H39,Return on equity,Financial ratios,17,"ANZSIC06 groups C201, C202, C203, and C209"
38286,2013,Level 3,CC61,Non-Metallic Mineral Product Manufacturing,Percentage,H40,Return on total assets,Financial ratios,9,"ANZSIC06 groups C201, C202, C203, and C209"
38287,2013,Level 3,CC61,Non-Metallic Mineral Product Manufacturing,Percentage,H41,Liabilities structure,Financial ratios,51,"ANZSIC06 groups C201, C202, C203, and C209"
38288,2013,Level 4,CC611,Non-Metallic Mineral Product Manufacturing,Dollars (millions),H01,Total income,Financial performance,"2,732","ANZSIC06 groups C201, C202, C203, and C209"
38289,2013,Level 4,CC611,Non-Metallic Mineral Product Manufacturing,Dollars (millions),H02,Sales of goods not further processed,Financial performance,C,"ANZSIC06 groups C201, C202, C203, and C209"
38290,2013,Level 4,CC611,Non-Metallic Mineral Product Manufacturing,Dollars (millions),H03,Sales of other goods and services,Financial performance,"2,354","ANZSIC06 groups C201, C202, C203, and C209"
38291,2013,Level 4,CC611,Non-Metallic Mineral Product Manufacturing,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,52,"ANZSIC06 groups C201, C202, C203, and C209"
38292,2013,Level 4,CC611,Non-Metallic Mineral Product Manufacturing,Dollars (millions),H06,"Government funding, grants and subsidies",Financial performance,0,"ANZSIC06 groups C201, C202, C203, and C209"
38293,2013,Level 4,CC611,Non-Metallic Mineral Product Manufacturing,Dollars (millions),H07,Non-operating income,Financial performance,C,"ANZSIC06 groups C201, C202, C203, and C209"
38294,2013,Level 4,CC611,Non-Metallic Mineral Product Manufacturing,Dollars (millions),H08,Total expenditure,Financial performance,"2,508","ANZSIC06 groups C201, C202, C203, and C209"
38295,2013,Level 4,CC611,Non-Metallic Mineral Product Manufacturing,Dollars (millions),H09,Interest and donations,Financial performance,41,"ANZSIC06 groups C201, C202, C203, and C209"
38296,2013,Level 4,CC611,Non-Metallic Mineral Product Manufacturing,Dollars (millions),H10,Indirect taxes,Financial performance,19,"ANZSIC06 groups C201, C202, C203, and C209"
38297,2013,Level 4,CC611,Non-Metallic Mineral Product Manufacturing,Dollars (millions),H11,Depreciation,Financial performance,119,"ANZSIC06 groups C201, C202, C203, and C209"
38298,2013,Level 4,CC611,Non-Metallic Mineral Product Manufacturing,Dollars (millions),H12,Salaries and wages paid,Financial performance,479,"ANZSIC06 groups C201, C202, C203, and C209"
38299,2013,Level 4,CC611,Non-Metallic Mineral Product Manufacturing,Dollars (millions),H13,Redundancy and severance,Financial performance,2,"ANZSIC06 groups C201, C202, C203, and C209"
38300,2013,Level 4,CC611,Non-Metallic Mineral Product Manufacturing,Dollars (millions),H17,Purchases of goods bought for resale,Financial performance,255,"ANZSIC06 groups C201, C202, C203, and C209"
38301,2013,Level 4,CC611,Non-Metallic Mineral Product Manufacturing,Dollars (millions),H18,Other purchases and operating expenses,Financial performance,"1,566","ANZSIC06 groups C201, C202, C203, and C209"
38302,2013,Level 4,CC611,Non-Metallic Mineral Product Manufacturing,Dollars (millions),H20,Non-operating expenses,Financial performance,29,"ANZSIC06 groups C201, C202, C203, and C209"
38303,2013,Level 4,CC611,Non-Metallic Mineral Product Manufacturing,Dollars (millions),H21,Opening stocks,Financial performance,270,"ANZSIC06 groups C201, C202, C203, and C209"
38304,2013,Level 4,CC611,Non-Metallic Mineral Product Manufacturing,Dollars (millions),H22,Closing stocks,Financial performance,276,"ANZSIC06 groups C201, C202, C203, and C209"
38305,2013,Level 4,CC611,Non-Metallic Mineral Product Manufacturing,Dollars (millions),H23,Surplus before income tax,Financial performance,231,"ANZSIC06 groups C201, C202, C203, and C209"
38306,2013,Level 4,CC611,Non-Metallic Mineral Product Manufacturing,Dollars (millions),H24,Total assets,Financial position,"2,672","ANZSIC06 groups C201, C202, C203, and C209"
38307,2013,Level 4,CC611,Non-Metallic Mineral Product Manufacturing,Dollars (millions),H25,Current assets,Financial position,932,"ANZSIC06 groups C201, C202, C203, and C209"
38308,2013,Level 4,CC611,Non-Metallic Mineral Product Manufacturing,Dollars (millions),H26,Fixed tangible assets,Financial position,"1,144","ANZSIC06 groups C201, C202, C203, and C209"
38309,2013,Level 4,CC611,Non-Metallic Mineral Product Manufacturing,Dollars (millions),H27,Additions to fixed assets,Financial position,158,"ANZSIC06 groups C201, C202, C203, and C209"
38310,2013,Level 4,CC611,Non-Metallic Mineral Product Manufacturing,Dollars (millions),H28,Disposals of fixed assets,Financial position,C,"ANZSIC06 groups C201, C202, C203, and C209"
38311,2013,Level 4,CC611,Non-Metallic Mineral Product Manufacturing,Dollars (millions),H29,Other assets,Financial position,596,"ANZSIC06 groups C201, C202, C203, and C209"
38312,2013,Level 4,CC611,Non-Metallic Mineral Product Manufacturing,Dollars (millions),H30,Total equity and liabilities,Financial position,"2,672","ANZSIC06 groups C201, C202, C203, and C209"
38313,2013,Level 4,CC611,Non-Metallic Mineral Product Manufacturing,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,"1,350","ANZSIC06 groups C201, C202, C203, and C209"
38314,2013,Level 4,CC611,Non-Metallic Mineral Product Manufacturing,Dollars (millions),H32,Current liabilities,Financial position,805,"ANZSIC06 groups C201, C202, C203, and C209"
38315,2013,Level 4,CC611,Non-Metallic Mineral Product Manufacturing,Dollars (millions),H33,Other liabilities,Financial position,517,"ANZSIC06 groups C201, C202, C203, and C209"
38316,2013,Level 4,CC611,Non-Metallic Mineral Product Manufacturing,Dollars,H34,Total income per employee count,Financial ratios,"345,900","ANZSIC06 groups C201, C202, C203, and C209"
38317,2013,Level 4,CC611,Non-Metallic Mineral Product Manufacturing,Dollars,H35,Surplus per employee count,Financial ratios,"29,200","ANZSIC06 groups C201, C202, C203, and C209"
38318,2013,Level 4,CC611,Non-Metallic Mineral Product Manufacturing,Percentage,H36,Current ratio,Financial ratios,116,"ANZSIC06 groups C201, C202, C203, and C209"
38319,2013,Level 4,CC611,Non-Metallic Mineral Product Manufacturing,Percentage,H37,Quick ratio,Financial ratios,81,"ANZSIC06 groups C201, C202, C203, and C209"
38320,2013,Level 4,CC611,Non-Metallic Mineral Product Manufacturing,Percentage,H38,Margin on sales of goods for resale,Financial ratios,C,"ANZSIC06 groups C201, C202, C203, and C209"
38321,2013,Level 4,CC611,Non-Metallic Mineral Product Manufacturing,Percentage,H39,Return on equity,Financial ratios,17,"ANZSIC06 groups C201, C202, C203, and C209"
38322,2013,Level 4,CC611,Non-Metallic Mineral Product Manufacturing,Percentage,H40,Return on total assets,Financial ratios,9,"ANZSIC06 groups C201, C202, C203, and C209"
38323,2013,Level 4,CC611,Non-Metallic Mineral Product Manufacturing,Percentage,H41,Liabilities structure,Financial ratios,51,"ANZSIC06 groups C201, C202, C203, and C209"
38324,2013,Level 3,CC71,Primary Metal and Metal Product Manufacturing,Dollars (millions),H01,Total income,Financial performance,"3,584","ANZSIC06 groups C211, C212, C213, and C214"
38325,2013,Level 3,CC71,Primary Metal and Metal Product Manufacturing,Dollars (millions),H02,Sales of goods not further processed,Financial performance,54,"ANZSIC06 groups C211, C212, C213, and C214"
38326,2013,Level 3,CC71,Primary Metal and Metal Product Manufacturing,Dollars (millions),H03,Sales of other goods and services,Financial performance,"3,470","ANZSIC06 groups C211, C212, C213, and C214"
38327,2013,Level 3,CC71,Primary Metal and Metal Product Manufacturing,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,C,"ANZSIC06 groups C211, C212, C213, and C214"
38328,2013,Level 3,CC71,Primary Metal and Metal Product Manufacturing,Dollars (millions),H06,"Government funding, grants and subsidies",Financial performance,C,"ANZSIC06 groups C211, C212, C213, and C214"
38329,2013,Level 3,CC71,Primary Metal and Metal Product Manufacturing,Dollars (millions),H07,Non-operating income,Financial performance,C,"ANZSIC06 groups C211, C212, C213, and C214"
38330,2013,Level 3,CC71,Primary Metal and Metal Product Manufacturing,Dollars (millions),H08,Total expenditure,Financial performance,"4,231","ANZSIC06 groups C211, C212, C213, and C214"
38331,2013,Level 3,CC71,Primary Metal and Metal Product Manufacturing,Dollars (millions),H09,Interest and donations,Financial performance,33,"ANZSIC06 groups C211, C212, C213, and C214"
38332,2013,Level 3,CC71,Primary Metal and Metal Product Manufacturing,Dollars (millions),H10,Indirect taxes,Financial performance,4,"ANZSIC06 groups C211, C212, C213, and C214"
38333,2013,Level 3,CC71,Primary Metal and Metal Product Manufacturing,Dollars (millions),H11,Depreciation,Financial performance,112,"ANZSIC06 groups C211, C212, C213, and C214"
38334,2013,Level 3,CC71,Primary Metal and Metal Product Manufacturing,Dollars (millions),H12,Salaries and wages paid,Financial performance,428,"ANZSIC06 groups C211, C212, C213, and C214"
38335,2013,Level 3,CC71,Primary Metal and Metal Product Manufacturing,Dollars (millions),H13,Redundancy and severance,Financial performance,C,"ANZSIC06 groups C211, C212, C213, and C214"
38336,2013,Level 3,CC71,Primary Metal and Metal Product Manufacturing,Dollars (millions),H17,Purchases of goods bought for resale,Financial performance,C,"ANZSIC06 groups C211, C212, C213, and C214"
38337,2013,Level 3,CC71,Primary Metal and Metal Product Manufacturing,Dollars (millions),H18,Other purchases and operating expenses,Financial performance,"3,000","ANZSIC06 groups C211, C212, C213, and C214"
38338,2013,Level 3,CC71,Primary Metal and Metal Product Manufacturing,Dollars (millions),H20,Non-operating expenses,Financial performance,C,"ANZSIC06 groups C211, C212, C213, and C214"
38339,2013,Level 3,CC71,Primary Metal and Metal Product Manufacturing,Dollars (millions),H21,Opening stocks,Financial performance,474,"ANZSIC06 groups C211, C212, C213, and C214"
38340,2013,Level 3,CC71,Primary Metal and Metal Product Manufacturing,Dollars (millions),H22,Closing stocks,Financial performance,477,"ANZSIC06 groups C211, C212, C213, and C214"
38341,2013,Level 3,CC71,Primary Metal and Metal Product Manufacturing,Dollars (millions),H23,Surplus before income tax,Financial performance,-644,"ANZSIC06 groups C211, C212, C213, and C214"
38342,2013,Level 3,CC71,Primary Metal and Metal Product Manufacturing,Dollars (millions),H24,Total assets,Financial position,"2,940","ANZSIC06 groups C211, C212, C213, and C214"
38343,2013,Level 3,CC71,Primary Metal and Metal Product Manufacturing,Dollars (millions),H25,Current assets,Financial position,"1,565","ANZSIC06 groups C211, C212, C213, and C214"
38344,2013,Level 3,CC71,Primary Metal and Metal Product Manufacturing,Dollars (millions),H26,Fixed tangible assets,Financial position,"1,140","ANZSIC06 groups C211, C212, C213, and C214"
38345,2013,Level 3,CC71,Primary Metal and Metal Product Manufacturing,Dollars (millions),H27,Additions to fixed assets,Financial position,167,"ANZSIC06 groups C211, C212, C213, and C214"
38346,2013,Level 3,CC71,Primary Metal and Metal Product Manufacturing,Dollars (millions),H28,Disposals of fixed assets,Financial position,75,"ANZSIC06 groups C211, C212, C213, and C214"
38347,2013,Level 3,CC71,Primary Metal and Metal Product Manufacturing,Dollars (millions),H29,Other assets,Financial position,236,"ANZSIC06 groups C211, C212, C213, and C214"
38348,2013,Level 3,CC71,Primary Metal and Metal Product Manufacturing,Dollars (millions),H30,Total equity and liabilities,Financial position,"2,940","ANZSIC06 groups C211, C212, C213, and C214"
38349,2013,Level 3,CC71,Primary Metal and Metal Product Manufacturing,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,"1,300","ANZSIC06 groups C211, C212, C213, and C214"
38350,2013,Level 3,CC71,Primary Metal and Metal Product Manufacturing,Dollars (millions),H32,Current liabilities,Financial position,995,"ANZSIC06 groups C211, C212, C213, and C214"
38351,2013,Level 3,CC71,Primary Metal and Metal Product Manufacturing,Dollars (millions),H33,Other liabilities,Financial position,645,"ANZSIC06 groups C211, C212, C213, and C214"
38352,2013,Level 3,CC71,Primary Metal and Metal Product Manufacturing,Dollars,H34,Total income per employee count,Financial ratios,"730,500","ANZSIC06 groups C211, C212, C213, and C214"
38353,2013,Level 3,CC71,Primary Metal and Metal Product Manufacturing,Dollars,H35,Surplus per employee count,Financial ratios,"-131,300","ANZSIC06 groups C211, C212, C213, and C214"
38354,2013,Level 3,CC71,Primary Metal and Metal Product Manufacturing,Percentage,H36,Current ratio,Financial ratios,157,"ANZSIC06 groups C211, C212, C213, and C214"
38355,2013,Level 3,CC71,Primary Metal and Metal Product Manufacturing,Percentage,H37,Quick ratio,Financial ratios,109,"ANZSIC06 groups C211, C212, C213, and C214"
38356,2013,Level 3,CC71,Primary Metal and Metal Product Manufacturing,Percentage,H38,Margin on sales of goods for resale,Financial ratios,C,"ANZSIC06 groups C211, C212, C213, and C214"
38357,2013,Level 3,CC71,Primary Metal and Metal Product Manufacturing,Percentage,H39,Return on equity,Financial ratios,-50,"ANZSIC06 groups C211, C212, C213, and C214"
38358,2013,Level 3,CC71,Primary Metal and Metal Product Manufacturing,Percentage,H40,Return on total assets,Financial ratios,-22,"ANZSIC06 groups C211, C212, C213, and C214"
38359,2013,Level 3,CC71,Primary Metal and Metal Product Manufacturing,Percentage,H41,Liabilities structure,Financial ratios,44,"ANZSIC06 groups C211, C212, C213, and C214"
38360,2013,Level 4,CC711,Primary Metal and Metal Product Manufacturing,Dollars (millions),H01,Total income,Financial performance,"3,584","ANZSIC06 groups C211, C212, C213, and C214"
38361,2013,Level 4,CC711,Primary Metal and Metal Product Manufacturing,Dollars (millions),H02,Sales of goods not further processed,Financial performance,54,"ANZSIC06 groups C211, C212, C213, and C214"
38362,2013,Level 4,CC711,Primary Metal and Metal Product Manufacturing,Dollars (millions),H03,Sales of other goods and services,Financial performance,"3,470","ANZSIC06 groups C211, C212, C213, and C214"
38363,2013,Level 4,CC711,Primary Metal and Metal Product Manufacturing,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,C,"ANZSIC06 groups C211, C212, C213, and C214"
38364,2013,Level 4,CC711,Primary Metal and Metal Product Manufacturing,Dollars (millions),H06,"Government funding, grants and subsidies",Financial performance,C,"ANZSIC06 groups C211, C212, C213, and C214"
38365,2013,Level 4,CC711,Primary Metal and Metal Product Manufacturing,Dollars (millions),H07,Non-operating income,Financial performance,C,"ANZSIC06 groups C211, C212, C213, and C214"
38366,2013,Level 4,CC711,Primary Metal and Metal Product Manufacturing,Dollars (millions),H08,Total expenditure,Financial performance,"4,231","ANZSIC06 groups C211, C212, C213, and C214"
38367,2013,Level 4,CC711,Primary Metal and Metal Product Manufacturing,Dollars (millions),H09,Interest and donations,Financial performance,33,"ANZSIC06 groups C211, C212, C213, and C214"
38368,2013,Level 4,CC711,Primary Metal and Metal Product Manufacturing,Dollars (millions),H10,Indirect taxes,Financial performance,4,"ANZSIC06 groups C211, C212, C213, and C214"
38369,2013,Level 4,CC711,Primary Metal and Metal Product Manufacturing,Dollars (millions),H11,Depreciation,Financial performance,112,"ANZSIC06 groups C211, C212, C213, and C214"
38370,2013,Level 4,CC711,Primary Metal and Metal Product Manufacturing,Dollars (millions),H12,Salaries and wages paid,Financial performance,428,"ANZSIC06 groups C211, C212, C213, and C214"
38371,2013,Level 4,CC711,Primary Metal and Metal Product Manufacturing,Dollars (millions),H13,Redundancy and severance,Financial performance,C,"ANZSIC06 groups C211, C212, C213, and C214"
38372,2013,Level 4,CC711,Primary Metal and Metal Product Manufacturing,Dollars (millions),H17,Purchases of goods bought for resale,Financial performance,C,"ANZSIC06 groups C211, C212, C213, and C214"
38373,2013,Level 4,CC711,Primary Metal and Metal Product Manufacturing,Dollars (millions),H18,Other purchases and operating expenses,Financial performance,"3,000","ANZSIC06 groups C211, C212, C213, and C214"
38374,2013,Level 4,CC711,Primary Metal and Metal Product Manufacturing,Dollars (millions),H20,Non-operating expenses,Financial performance,C,"ANZSIC06 groups C211, C212, C213, and C214"
38375,2013,Level 4,CC711,Primary Metal and Metal Product Manufacturing,Dollars (millions),H21,Opening stocks,Financial performance,474,"ANZSIC06 groups C211, C212, C213, and C214"
38376,2013,Level 4,CC711,Primary Metal and Metal Product Manufacturing,Dollars (millions),H22,Closing stocks,Financial performance,477,"ANZSIC06 groups C211, C212, C213, and C214"
38377,2013,Level 4,CC711,Primary Metal and Metal Product Manufacturing,Dollars (millions),H23,Surplus before income tax,Financial performance,-644,"ANZSIC06 groups C211, C212, C213, and C214"
38378,2013,Level 4,CC711,Primary Metal and Metal Product Manufacturing,Dollars (millions),H24,Total assets,Financial position,"2,940","ANZSIC06 groups C211, C212, C213, and C214"
38379,2013,Level 4,CC711,Primary Metal and Metal Product Manufacturing,Dollars (millions),H25,Current assets,Financial position,"1,565","ANZSIC06 groups C211, C212, C213, and C214"
38380,2013,Level 4,CC711,Primary Metal and Metal Product Manufacturing,Dollars (millions),H26,Fixed tangible assets,Financial position,"1,140","ANZSIC06 groups C211, C212, C213, and C214"
38381,2013,Level 4,CC711,Primary Metal and Metal Product Manufacturing,Dollars (millions),H27,Additions to fixed assets,Financial position,167,"ANZSIC06 groups C211, C212, C213, and C214"
38382,2013,Level 4,CC711,Primary Metal and Metal Product Manufacturing,Dollars (millions),H28,Disposals of fixed assets,Financial position,75,"ANZSIC06 groups C211, C212, C213, and C214"
38383,2013,Level 4,CC711,Primary Metal and Metal Product Manufacturing,Dollars (millions),H29,Other assets,Financial position,236,"ANZSIC06 groups C211, C212, C213, and C214"
38384,2013,Level 4,CC711,Primary Metal and Metal Product Manufacturing,Dollars (millions),H30,Total equity and liabilities,Financial position,"2,940","ANZSIC06 groups C211, C212, C213, and C214"
38385,2013,Level 4,CC711,Primary Metal and Metal Product Manufacturing,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,"1,300","ANZSIC06 groups C211, C212, C213, and C214"
38386,2013,Level 4,CC711,Primary Metal and Metal Product Manufacturing,Dollars (millions),H32,Current liabilities,Financial position,995,"ANZSIC06 groups C211, C212, C213, and C214"
38387,2013,Level 4,CC711,Primary Metal and Metal Product Manufacturing,Dollars (millions),H33,Other liabilities,Financial position,645,"ANZSIC06 groups C211, C212, C213, and C214"
38388,2013,Level 4,CC711,Primary Metal and Metal Product Manufacturing,Dollars,H34,Total income per employee count,Financial ratios,"730,500","ANZSIC06 groups C211, C212, C213, and C214"
38389,2013,Level 4,CC711,Primary Metal and Metal Product Manufacturing,Dollars,H35,Surplus per employee count,Financial ratios,"-131,300","ANZSIC06 groups C211, C212, C213, and C214"
38390,2013,Level 4,CC711,Primary Metal and Metal Product Manufacturing,Percentage,H36,Current ratio,Financial ratios,157,"ANZSIC06 groups C211, C212, C213, and C214"
38391,2013,Level 4,CC711,Primary Metal and Metal Product Manufacturing,Percentage,H37,Quick ratio,Financial ratios,109,"ANZSIC06 groups C211, C212, C213, and C214"
38392,2013,Level 4,CC711,Primary Metal and Metal Product Manufacturing,Percentage,H38,Margin on sales of goods for resale,Financial ratios,C,"ANZSIC06 groups C211, C212, C213, and C214"
38393,2013,Level 4,CC711,Primary Metal and Metal Product Manufacturing,Percentage,H39,Return on equity,Financial ratios,-50,"ANZSIC06 groups C211, C212, C213, and C214"
38394,2013,Level 4,CC711,Primary Metal and Metal Product Manufacturing,Percentage,H40,Return on total assets,Financial ratios,-22,"ANZSIC06 groups C211, C212, C213, and C214"
38395,2013,Level 4,CC711,Primary Metal and Metal Product Manufacturing,Percentage,H41,Liabilities structure,Financial ratios,44,"ANZSIC06 groups C211, C212, C213, and C214"
38396,2013,Level 3,CC72,Fabricated Metal Product Manufacturing,Dollars (millions),H01,Total income,Financial performance,"5,051","ANZSIC06 groups C221, C222, C223, C224, and C229"
38397,2013,Level 3,CC72,Fabricated Metal Product Manufacturing,Dollars (millions),H02,Sales of goods not further processed,Financial performance,255,"ANZSIC06 groups C221, C222, C223, C224, and C229"
38398,2013,Level 3,CC72,Fabricated Metal Product Manufacturing,Dollars (millions),H03,Sales of other goods and services,Financial performance,"4,768","ANZSIC06 groups C221, C222, C223, C224, and C229"
38399,2013,Level 3,CC72,Fabricated Metal Product Manufacturing,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,15,"ANZSIC06 groups C221, C222, C223, C224, and C229"
38400,2013,Level 3,CC72,Fabricated Metal Product Manufacturing,Dollars (millions),H06,"Government funding, grants and subsidies",Financial performance,1,"ANZSIC06 groups C221, C222, C223, C224, and C229"
38401,2013,Level 3,CC72,Fabricated Metal Product Manufacturing,Dollars (millions),H07,Non-operating income,Financial performance,12,"ANZSIC06 groups C221, C222, C223, C224, and C229"
38402,2013,Level 3,CC72,Fabricated Metal Product Manufacturing,Dollars (millions),H08,Total expenditure,Financial performance,"4,679","ANZSIC06 groups C221, C222, C223, C224, and C229"
38403,2013,Level 3,CC72,Fabricated Metal Product Manufacturing,Dollars (millions),H09,Interest and donations,Financial performance,59,"ANZSIC06 groups C221, C222, C223, C224, and C229"
38404,2013,Level 3,CC72,Fabricated Metal Product Manufacturing,Dollars (millions),H10,Indirect taxes,Financial performance,14,"ANZSIC06 groups C221, C222, C223, C224, and C229"
38405,2013,Level 3,CC72,Fabricated Metal Product Manufacturing,Dollars (millions),H11,Depreciation,Financial performance,104,"ANZSIC06 groups C221, C222, C223, C224, and C229"
38406,2013,Level 3,CC72,Fabricated Metal Product Manufacturing,Dollars (millions),H12,Salaries and wages paid,Financial performance,"1,091","ANZSIC06 groups C221, C222, C223, C224, and C229"
38407,2013,Level 3,CC72,Fabricated Metal Product Manufacturing,Dollars (millions),H13,Redundancy and severance,Financial performance,1,"ANZSIC06 groups C221, C222, C223, C224, and C229"
38408,2013,Level 3,CC72,Fabricated Metal Product Manufacturing,Dollars (millions),H17,Purchases of goods bought for resale,Financial performance,174,"ANZSIC06 groups C221, C222, C223, C224, and C229"
38409,2013,Level 3,CC72,Fabricated Metal Product Manufacturing,Dollars (millions),H18,Other purchases and operating expenses,Financial performance,"3,183","ANZSIC06 groups C221, C222, C223, C224, and C229"
38410,2013,Level 3,CC72,Fabricated Metal Product Manufacturing,Dollars (millions),H20,Non-operating expenses,Financial performance,54,"ANZSIC06 groups C221, C222, C223, C224, and C229"
38411,2013,Level 3,CC72,Fabricated Metal Product Manufacturing,Dollars (millions),H21,Opening stocks,Financial performance,498,"ANZSIC06 groups C221, C222, C223, C224, and C229"
38412,2013,Level 3,CC72,Fabricated Metal Product Manufacturing,Dollars (millions),H22,Closing stocks,Financial performance,500,"ANZSIC06 groups C221, C222, C223, C224, and C229"
38413,2013,Level 3,CC72,Fabricated Metal Product Manufacturing,Dollars (millions),H23,Surplus before income tax,Financial performance,374,"ANZSIC06 groups C221, C222, C223, C224, and C229"
38414,2013,Level 3,CC72,Fabricated Metal Product Manufacturing,Dollars (millions),H24,Total assets,Financial position,"3,378","ANZSIC06 groups C221, C222, C223, C224, and C229"
38415,2013,Level 3,CC72,Fabricated Metal Product Manufacturing,Dollars (millions),H25,Current assets,Financial position,"1,889","ANZSIC06 groups C221, C222, C223, C224, and C229"
38416,2013,Level 3,CC72,Fabricated Metal Product Manufacturing,Dollars (millions),H26,Fixed tangible assets,Financial position,822,"ANZSIC06 groups C221, C222, C223, C224, and C229"
38417,2013,Level 3,CC72,Fabricated Metal Product Manufacturing,Dollars (millions),H27,Additions to fixed assets,Financial position,165,"ANZSIC06 groups C221, C222, C223, C224, and C229"
38418,2013,Level 3,CC72,Fabricated Metal Product Manufacturing,Dollars (millions),H28,Disposals of fixed assets,Financial position,70,"ANZSIC06 groups C221, C222, C223, C224, and C229"
38419,2013,Level 3,CC72,Fabricated Metal Product Manufacturing,Dollars (millions),H29,Other assets,Financial position,667,"ANZSIC06 groups C221, C222, C223, C224, and C229"
38420,2013,Level 3,CC72,Fabricated Metal Product Manufacturing,Dollars (millions),H30,Total equity and liabilities,Financial position,"3,378","ANZSIC06 groups C221, C222, C223, C224, and C229"
38421,2013,Level 3,CC72,Fabricated Metal Product Manufacturing,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,"1,454","ANZSIC06 groups C221, C222, C223, C224, and C229"
38422,2013,Level 3,CC72,Fabricated Metal Product Manufacturing,Dollars (millions),H32,Current liabilities,Financial position,"1,370","ANZSIC06 groups C221, C222, C223, C224, and C229"
38423,2013,Level 3,CC72,Fabricated Metal Product Manufacturing,Dollars (millions),H33,Other liabilities,Financial position,554,"ANZSIC06 groups C221, C222, C223, C224, and C229"
38424,2013,Level 3,CC72,Fabricated Metal Product Manufacturing,Dollars,H34,Total income per employee count,Financial ratios,"236,300","ANZSIC06 groups C221, C222, C223, C224, and C229"
38425,2013,Level 3,CC72,Fabricated Metal Product Manufacturing,Dollars,H35,Surplus per employee count,Financial ratios,"17,500","ANZSIC06 groups C221, C222, C223, C224, and C229"
38426,2013,Level 3,CC72,Fabricated Metal Product Manufacturing,Percentage,H36,Current ratio,Financial ratios,138,"ANZSIC06 groups C221, C222, C223, C224, and C229"
38427,2013,Level 3,CC72,Fabricated Metal Product Manufacturing,Percentage,H37,Quick ratio,Financial ratios,101,"ANZSIC06 groups C221, C222, C223, C224, and C229"
38428,2013,Level 3,CC72,Fabricated Metal Product Manufacturing,Percentage,H38,Margin on sales of goods for resale,Financial ratios,32,"ANZSIC06 groups C221, C222, C223, C224, and C229"
