,Year,Industry_aggregation_NZSIOC,Industry_code_NZSIOC,Industry_name_NZSIOC,Units,Variable_code,Variable_name,Variable_category,Value,Industry_code_ANZSIC06
33866,2014,Level 3,CC81,Transport Equipment Manufacturing,Percentage,H39,Return on equity,Financial ratios,18,ANZSIC06 groups C231 and C239
33867,2014,Level 3,CC81,Transport Equipment Manufacturing,Percentage,H40,Return on total assets,Financial ratios,8,ANZSIC06 groups C231 and C239
33868,2014,Level 3,CC81,Transport Equipment Manufacturing,Percentage,H41,Liabilities structure,Financial ratios,43,ANZSIC06 groups C231 and C239
33869,2014,Level 4,CC811,Transport Equipment Manufacturing,Dollars (millions),H01,Total income,Financial performance,"2,486",ANZSIC06 groups C231 and C239
33870,2014,Level 4,CC811,Transport Equipment Manufacturing,Dollars (millions),H02,Sales of goods not further processed,Financial performance,36,ANZSIC06 groups C231 and C239
33871,2014,Level 4,CC811,Transport Equipment Manufacturing,Dollars (millions),H03,Sales of other goods and services,Financial performance,"2,439",ANZSIC06 groups C231 and C239
33872,2014,Level 4,CC811,Transport Equipment Manufacturing,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,3,ANZSIC06 groups C231 and C239
33873,2014,Level 4,CC811,Transport Equipment Manufacturing,Dollars (millions),H06,"Government funding, grants and subsidies",Financial performance,1,ANZSIC06 groups C231 and C239
33874,2014,Level 4,CC811,Transport Equipment Manufacturing,Dollars (millions),H07,Non-operating income,Financial performance,7,ANZSIC06 groups C231 and C239
33875,2014,Level 4,CC811,Transport Equipment Manufacturing,Dollars (millions),H08,Total expenditure,Financial performance,"2,379",ANZSIC06 groups C231 and C239
33876,2014,Level 4,CC811,Transport Equipment Manufacturing,Dollars (millions),H09,Interest and donations,Financial performance,12,ANZSIC06 groups C231 and C239
33877,2014,Level 4,CC811,Transport Equipment Manufacturing,Dollars (millions),H10,Indirect taxes,Financial performance,4,ANZSIC06 groups C231 and C239
33878,2014,Level 4,CC811,Transport Equipment Manufacturing,Dollars (millions),H11,Depreciation,Financial performance,53,ANZSIC06 groups C231 and C239
33879,2014,Level 4,CC811,Transport Equipment Manufacturing,Dollars (millions),H12,Salaries and wages paid,Financial performance,727,ANZSIC06 groups C231 and C239
33880,2014,Level 4,CC811,Transport Equipment Manufacturing,Dollars (millions),H13,Redundancy and severance,Financial performance,C,ANZSIC06 groups C231 and C239
33881,2014,Level 4,CC811,Transport Equipment Manufacturing,Dollars (millions),H17,Purchases of goods bought for resale,Financial performance,38,ANZSIC06 groups C231 and C239
33882,2014,Level 4,CC811,Transport Equipment Manufacturing,Dollars (millions),H18,Other Purchases and operating expenses,Financial performance,"1,532",ANZSIC06 groups C231 and C239
33883,2014,Level 4,CC811,Transport Equipment Manufacturing,Dollars (millions),H20,Non-operating expenses,Financial performance,14,ANZSIC06 groups C231 and C239
33884,2014,Level 4,CC811,Transport Equipment Manufacturing,Dollars (millions),H21,Opening stocks,Financial performance,355,ANZSIC06 groups C231 and C239
33885,2014,Level 4,CC811,Transport Equipment Manufacturing,Dollars (millions),H22,Closing stocks,Financial performance,387,ANZSIC06 groups C231 and C239
33886,2014,Level 4,CC811,Transport Equipment Manufacturing,Dollars (millions),H23,Surplus before income tax,Financial performance,138,ANZSIC06 groups C231 and C239
33887,2014,Level 4,CC811,Transport Equipment Manufacturing,Dollars (millions),H24,Total assets,Financial position,"1,799",ANZSIC06 groups C231 and C239
33888,2014,Level 4,CC811,Transport Equipment Manufacturing,Dollars (millions),H25,Current assets,Financial position,"1,106",ANZSIC06 groups C231 and C239
33889,2014,Level 4,CC811,Transport Equipment Manufacturing,Dollars (millions),H26,Fixed tangible assets,Financial position,521,ANZSIC06 groups C231 and C239
33890,2014,Level 4,CC811,Transport Equipment Manufacturing,Dollars (millions),H27,Additions to fixed assets,Financial position,72,ANZSIC06 groups C231 and C239
33891,2014,Level 4,CC811,Transport Equipment Manufacturing,Dollars (millions),H28,Disposals of fixed assets,Financial position,19,ANZSIC06 groups C231 and C239
33892,2014,Level 4,CC811,Transport Equipment Manufacturing,Dollars (millions),H29,Other assets,Financial position,172,ANZSIC06 groups C231 and C239
33893,2014,Level 4,CC811,Transport Equipment Manufacturing,Dollars (millions),H30,Total equity and liabilities,Financial position,"1,799",ANZSIC06 groups C231 and C239
33894,2014,Level 4,CC811,Transport Equipment Manufacturing,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,782,ANZSIC06 groups C231 and C239
33895,2014,Level 4,CC811,Transport Equipment Manufacturing,Dollars (millions),H32,Current liabilities,Financial position,766,ANZSIC06 groups C231 and C239
33896,2014,Level 4,CC811,Transport Equipment Manufacturing,Dollars (millions),H33,Other liabilities,Financial position,251,ANZSIC06 groups C231 and C239
33897,2014,Level 4,CC811,Transport Equipment Manufacturing,Dollars,H34,Total income per employee count,Financial ratios,"235,200",ANZSIC06 groups C231 and C239
33898,2014,Level 4,CC811,Transport Equipment Manufacturing,Dollars,H35,Surplus per employee count,Financial ratios,"13,100",ANZSIC06 groups C231 and C239
33899,2014,Level 4,CC811,Transport Equipment Manufacturing,Percentage,H36,Current ratio,Financial ratios,144,ANZSIC06 groups C231 and C239
33900,2014,Level 4,CC811,Transport Equipment Manufacturing,Percentage,H37,Quick ratio,Financial ratios,94,ANZSIC06 groups C231 and C239
33901,2014,Level 4,CC811,Transport Equipment Manufacturing,Percentage,H38,Margin on sales of goods for resale,Financial ratios,-6,ANZSIC06 groups C231 and C239
33902,2014,Level 4,CC811,Transport Equipment Manufacturing,Percentage,H39,Return on equity,Financial ratios,18,ANZSIC06 groups C231 and C239
33903,2014,Level 4,CC811,Transport Equipment Manufacturing,Percentage,H40,Return on total assets,Financial ratios,8,ANZSIC06 groups C231 and C239
33904,2014,Level 4,CC811,Transport Equipment Manufacturing,Percentage,H41,Liabilities structure,Financial ratios,43,ANZSIC06 groups C231 and C239
33905,2014,Level 3,CC82,Machinery and Other Equipment Manufacturing,Dollars (millions),H01,Total income,Financial performance,"7,057","ANZSIC06 groups C241, C242, C243, C244, C245, C246, and C249"
33906,2014,Level 3,CC82,Machinery and Other Equipment Manufacturing,Dollars (millions),H02,Sales of goods not further processed,Financial performance,779,"ANZSIC06 groups C241, C242, C243, C244, C245, C246, and C249"
33907,2014,Level 3,CC82,Machinery and Other Equipment Manufacturing,Dollars (millions),H03,Sales of other goods and services,Financial performance,"6,108","ANZSIC06 groups C241, C242, C243, C244, C245, C246, and C249"
33908,2014,Level 3,CC82,Machinery and Other Equipment Manufacturing,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,42,"ANZSIC06 groups C241, C242, C243, C244, C245, C246, and C249"
33909,2014,Level 3,CC82,Machinery and Other Equipment Manufacturing,Dollars (millions),H06,"Government funding, grants and subsidies",Financial performance,22,"ANZSIC06 groups C241, C242, C243, C244, C245, C246, and C249"
33910,2014,Level 3,CC82,Machinery and Other Equipment Manufacturing,Dollars (millions),H07,Non-operating income,Financial performance,106,"ANZSIC06 groups C241, C242, C243, C244, C245, C246, and C249"
33911,2014,Level 3,CC82,Machinery and Other Equipment Manufacturing,Dollars (millions),H08,Total expenditure,Financial performance,"6,710","ANZSIC06 groups C241, C242, C243, C244, C245, C246, and C249"
33912,2014,Level 3,CC82,Machinery and Other Equipment Manufacturing,Dollars (millions),H09,Interest and donations,Financial performance,100,"ANZSIC06 groups C241, C242, C243, C244, C245, C246, and C249"
33913,2014,Level 3,CC82,Machinery and Other Equipment Manufacturing,Dollars (millions),H10,Indirect taxes,Financial performance,20,"ANZSIC06 groups C241, C242, C243, C244, C245, C246, and C249"
33914,2014,Level 3,CC82,Machinery and Other Equipment Manufacturing,Dollars (millions),H11,Depreciation,Financial performance,168,"ANZSIC06 groups C241, C242, C243, C244, C245, C246, and C249"
33915,2014,Level 3,CC82,Machinery and Other Equipment Manufacturing,Dollars (millions),H12,Salaries and wages paid,Financial performance,"1,641","ANZSIC06 groups C241, C242, C243, C244, C245, C246, and C249"
33916,2014,Level 3,CC82,Machinery and Other Equipment Manufacturing,Dollars (millions),H13,Redundancy and severance,Financial performance,10,"ANZSIC06 groups C241, C242, C243, C244, C245, C246, and C249"
33917,2014,Level 3,CC82,Machinery and Other Equipment Manufacturing,Dollars (millions),H17,Purchases of goods bought for resale,Financial performance,449,"ANZSIC06 groups C241, C242, C243, C244, C245, C246, and C249"
33918,2014,Level 3,CC82,Machinery and Other Equipment Manufacturing,Dollars (millions),H18,Other Purchases and operating expenses,Financial performance,"4,132","ANZSIC06 groups C241, C242, C243, C244, C245, C246, and C249"
33919,2014,Level 3,CC82,Machinery and Other Equipment Manufacturing,Dollars (millions),H20,Non-operating expenses,Financial performance,201,"ANZSIC06 groups C241, C242, C243, C244, C245, C246, and C249"
33920,2014,Level 3,CC82,Machinery and Other Equipment Manufacturing,Dollars (millions),H21,Opening stocks,Financial performance,890,"ANZSIC06 groups C241, C242, C243, C244, C245, C246, and C249"
33921,2014,Level 3,CC82,Machinery and Other Equipment Manufacturing,Dollars (millions),H22,Closing stocks,Financial performance,846,"ANZSIC06 groups C241, C242, C243, C244, C245, C246, and C249"
33922,2014,Level 3,CC82,Machinery and Other Equipment Manufacturing,Dollars (millions),H23,Surplus before income tax,Financial performance,303,"ANZSIC06 groups C241, C242, C243, C244, C245, C246, and C249"
33923,2014,Level 3,CC82,Machinery and Other Equipment Manufacturing,Dollars (millions),H24,Total assets,Financial position,"5,802","ANZSIC06 groups C241, C242, C243, C244, C245, C246, and C249"
33924,2014,Level 3,CC82,Machinery and Other Equipment Manufacturing,Dollars (millions),H25,Current assets,Financial position,"3,192","ANZSIC06 groups C241, C242, C243, C244, C245, C246, and C249"
33925,2014,Level 3,CC82,Machinery and Other Equipment Manufacturing,Dollars (millions),H26,Fixed tangible assets,Financial position,865,"ANZSIC06 groups C241, C242, C243, C244, C245, C246, and C249"
33926,2014,Level 3,CC82,Machinery and Other Equipment Manufacturing,Dollars (millions),H27,Additions to fixed assets,Financial position,212,"ANZSIC06 groups C241, C242, C243, C244, C245, C246, and C249"
33927,2014,Level 3,CC82,Machinery and Other Equipment Manufacturing,Dollars (millions),H28,Disposals of fixed assets,Financial position,69,"ANZSIC06 groups C241, C242, C243, C244, C245, C246, and C249"
33928,2014,Level 3,CC82,Machinery and Other Equipment Manufacturing,Dollars (millions),H29,Other assets,Financial position,"1,745","ANZSIC06 groups C241, C242, C243, C244, C245, C246, and C249"
33929,2014,Level 3,CC82,Machinery and Other Equipment Manufacturing,Dollars (millions),H30,Total equity and liabilities,Financial position,"5,802","ANZSIC06 groups C241, C242, C243, C244, C245, C246, and C249"
33930,2014,Level 3,CC82,Machinery and Other Equipment Manufacturing,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,"2,149","ANZSIC06 groups C241, C242, C243, C244, C245, C246, and C249"
33931,2014,Level 3,CC82,Machinery and Other Equipment Manufacturing,Dollars (millions),H32,Current liabilities,Financial position,"2,340","ANZSIC06 groups C241, C242, C243, C244, C245, C246, and C249"
33932,2014,Level 3,CC82,Machinery and Other Equipment Manufacturing,Dollars (millions),H33,Other liabilities,Financial position,"1,313","ANZSIC06 groups C241, C242, C243, C244, C245, C246, and C249"
33933,2014,Level 3,CC82,Machinery and Other Equipment Manufacturing,Dollars,H34,Total income per employee count,Financial ratios,"263,900","ANZSIC06 groups C241, C242, C243, C244, C245, C246, and C249"
33934,2014,Level 3,CC82,Machinery and Other Equipment Manufacturing,Dollars,H35,Surplus per employee count,Financial ratios,"11,300","ANZSIC06 groups C241, C242, C243, C244, C245, C246, and C249"
33935,2014,Level 3,CC82,Machinery and Other Equipment Manufacturing,Percentage,H36,Current ratio,Financial ratios,136,"ANZSIC06 groups C241, C242, C243, C244, C245, C246, and C249"
33936,2014,Level 3,CC82,Machinery and Other Equipment Manufacturing,Percentage,H37,Quick ratio,Financial ratios,100,"ANZSIC06 groups C241, C242, C243, C244, C245, C246, and C249"
33937,2014,Level 3,CC82,Machinery and Other Equipment Manufacturing,Percentage,H38,Margin on sales of goods for resale,Financial ratios,42,"ANZSIC06 groups C241, C242, C243, C244, C245, C246, and C249"
33938,2014,Level 3,CC82,Machinery and Other Equipment Manufacturing,Percentage,H39,Return on equity,Financial ratios,14,"ANZSIC06 groups C241, C242, C243, C244, C245, C246, and C249"
33939,2014,Level 3,CC82,Machinery and Other Equipment Manufacturing,Percentage,H40,Return on total assets,Financial ratios,5,"ANZSIC06 groups C241, C242, C243, C244, C245, C246, and C249"
33940,2014,Level 3,CC82,Machinery and Other Equipment Manufacturing,Percentage,H41,Liabilities structure,Financial ratios,37,"ANZSIC06 groups C241, C242, C243, C244, C245, C246, and C249"
33941,2014,Level 4,CC821,Electronic and Electrical Equipment Manufacturing,Dollars (millions),H01,Total income,Financial performance,"3,391","ANZSIC06 groups C241, C242, C243, and C244"
33942,2014,Level 4,CC821,Electronic and Electrical Equipment Manufacturing,Dollars (millions),H02,Sales of goods not further processed,Financial performance,362,"ANZSIC06 groups C241, C242, C243, and C244"
33943,2014,Level 4,CC821,Electronic and Electrical Equipment Manufacturing,Dollars (millions),H03,Sales of other goods and services,Financial performance,"2,903","ANZSIC06 groups C241, C242, C243, and C244"
33944,2014,Level 4,CC821,Electronic and Electrical Equipment Manufacturing,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,20,"ANZSIC06 groups C241, C242, C243, and C244"
33945,2014,Level 4,CC821,Electronic and Electrical Equipment Manufacturing,Dollars (millions),H06,"Government funding, grants and subsidies",Financial performance,15,"ANZSIC06 groups C241, C242, C243, and C244"
33946,2014,Level 4,CC821,Electronic and Electrical Equipment Manufacturing,Dollars (millions),H07,Non-operating income,Financial performance,92,"ANZSIC06 groups C241, C242, C243, and C244"
33947,2014,Level 4,CC821,Electronic and Electrical Equipment Manufacturing,Dollars (millions),H08,Total expenditure,Financial performance,"3,382","ANZSIC06 groups C241, C242, C243, and C244"
33948,2014,Level 4,CC821,Electronic and Electrical Equipment Manufacturing,Dollars (millions),H09,Interest and donations,Financial performance,66,"ANZSIC06 groups C241, C242, C243, and C244"
33949,2014,Level 4,CC821,Electronic and Electrical Equipment Manufacturing,Dollars (millions),H10,Indirect taxes,Financial performance,9,"ANZSIC06 groups C241, C242, C243, and C244"
33950,2014,Level 4,CC821,Electronic and Electrical Equipment Manufacturing,Dollars (millions),H11,Depreciation,Financial performance,97,"ANZSIC06 groups C241, C242, C243, and C244"
33951,2014,Level 4,CC821,Electronic and Electrical Equipment Manufacturing,Dollars (millions),H12,Salaries and wages paid,Financial performance,726,"ANZSIC06 groups C241, C242, C243, and C244"
33952,2014,Level 4,CC821,Electronic and Electrical Equipment Manufacturing,Dollars (millions),H13,Redundancy and severance,Financial performance,10,"ANZSIC06 groups C241, C242, C243, and C244"
33953,2014,Level 4,CC821,Electronic and Electrical Equipment Manufacturing,Dollars (millions),H17,Purchases of goods bought for resale,Financial performance,157,"ANZSIC06 groups C241, C242, C243, and C244"
33954,2014,Level 4,CC821,Electronic and Electrical Equipment Manufacturing,Dollars (millions),H18,Other Purchases and operating expenses,Financial performance,"2,152","ANZSIC06 groups C241, C242, C243, and C244"
33955,2014,Level 4,CC821,Electronic and Electrical Equipment Manufacturing,Dollars (millions),H20,Non-operating expenses,Financial performance,176,"ANZSIC06 groups C241, C242, C243, and C244"
33956,2014,Level 4,CC821,Electronic and Electrical Equipment Manufacturing,Dollars (millions),H21,Opening stocks,Financial performance,448,"ANZSIC06 groups C241, C242, C243, and C244"
33957,2014,Level 4,CC821,Electronic and Electrical Equipment Manufacturing,Dollars (millions),H22,Closing stocks,Financial performance,432,"ANZSIC06 groups C241, C242, C243, and C244"
33958,2014,Level 4,CC821,Electronic and Electrical Equipment Manufacturing,Dollars (millions),H23,Surplus before income tax,Financial performance,-7,"ANZSIC06 groups C241, C242, C243, and C244"
33959,2014,Level 4,CC821,Electronic and Electrical Equipment Manufacturing,Dollars (millions),H24,Total assets,Financial position,"3,343","ANZSIC06 groups C241, C242, C243, and C244"
33960,2014,Level 4,CC821,Electronic and Electrical Equipment Manufacturing,Dollars (millions),H25,Current assets,Financial position,"1,664","ANZSIC06 groups C241, C242, C243, and C244"
33961,2014,Level 4,CC821,Electronic and Electrical Equipment Manufacturing,Dollars (millions),H26,Fixed tangible assets,Financial position,331,"ANZSIC06 groups C241, C242, C243, and C244"
33962,2014,Level 4,CC821,Electronic and Electrical Equipment Manufacturing,Dollars (millions),H27,Additions to fixed assets,Financial position,81,"ANZSIC06 groups C241, C242, C243, and C244"
33963,2014,Level 4,CC821,Electronic and Electrical Equipment Manufacturing,Dollars (millions),H28,Disposals of fixed assets,Financial position,20,"ANZSIC06 groups C241, C242, C243, and C244"
33964,2014,Level 4,CC821,Electronic and Electrical Equipment Manufacturing,Dollars (millions),H29,Other assets,Financial position,"1,348","ANZSIC06 groups C241, C242, C243, and C244"
33965,2014,Level 4,CC821,Electronic and Electrical Equipment Manufacturing,Dollars (millions),H30,Total equity and liabilities,Financial position,"3,343","ANZSIC06 groups C241, C242, C243, and C244"
33966,2014,Level 4,CC821,Electronic and Electrical Equipment Manufacturing,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,"1,065","ANZSIC06 groups C241, C242, C243, and C244"
33967,2014,Level 4,CC821,Electronic and Electrical Equipment Manufacturing,Dollars (millions),H32,Current liabilities,Financial position,"1,417","ANZSIC06 groups C241, C242, C243, and C244"
33968,2014,Level 4,CC821,Electronic and Electrical Equipment Manufacturing,Dollars (millions),H33,Other liabilities,Financial position,861,"ANZSIC06 groups C241, C242, C243, and C244"
33969,2014,Level 4,CC821,Electronic and Electrical Equipment Manufacturing,Dollars,H34,Total income per employee count,Financial ratios,"294,800","ANZSIC06 groups C241, C242, C243, and C244"
33970,2014,Level 4,CC821,Electronic and Electrical Equipment Manufacturing,Dollars,H35,Surplus per employee count,Financial ratios,-600,"ANZSIC06 groups C241, C242, C243, and C244"
33971,2014,Level 4,CC821,Electronic and Electrical Equipment Manufacturing,Percentage,H36,Current ratio,Financial ratios,117,"ANZSIC06 groups C241, C242, C243, and C244"
33972,2014,Level 4,CC821,Electronic and Electrical Equipment Manufacturing,Percentage,H37,Quick ratio,Financial ratios,87,"ANZSIC06 groups C241, C242, C243, and C244"
33973,2014,Level 4,CC821,Electronic and Electrical Equipment Manufacturing,Percentage,H38,Margin on sales of goods for resale,Financial ratios,56,"ANZSIC06 groups C241, C242, C243, and C244"
33974,2014,Level 4,CC821,Electronic and Electrical Equipment Manufacturing,Percentage,H39,Return on equity,Financial ratios,-1,"ANZSIC06 groups C241, C242, C243, and C244"
33975,2014,Level 4,CC821,Electronic and Electrical Equipment Manufacturing,Percentage,H40,Return on total assets,Financial ratios,0,"ANZSIC06 groups C241, C242, C243, and C244"
33976,2014,Level 4,CC821,Electronic and Electrical Equipment Manufacturing,Percentage,H41,Liabilities structure,Financial ratios,32,"ANZSIC06 groups C241, C242, C243, and C244"
33977,2014,Level 4,CC822,Machinery Manufacturing,Dollars (millions),H01,Total income,Financial performance,"3,666","ANZSIC06 groups C245, C246, and C249"
33978,2014,Level 4,CC822,Machinery Manufacturing,Dollars (millions),H02,Sales of goods not further processed,Financial performance,417,"ANZSIC06 groups C245, C246, and C249"
33979,2014,Level 4,CC822,Machinery Manufacturing,Dollars (millions),H03,Sales of other goods and services,Financial performance,"3,205","ANZSIC06 groups C245, C246, and C249"
33980,2014,Level 4,CC822,Machinery Manufacturing,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,23,"ANZSIC06 groups C245, C246, and C249"
33981,2014,Level 4,CC822,Machinery Manufacturing,Dollars (millions),H06,"Government funding, grants and subsidies",Financial performance,7,"ANZSIC06 groups C245, C246, and C249"
33982,2014,Level 4,CC822,Machinery Manufacturing,Dollars (millions),H07,Non-operating income,Financial performance,14,"ANZSIC06 groups C245, C246, and C249"
33983,2014,Level 4,CC822,Machinery Manufacturing,Dollars (millions),H08,Total expenditure,Financial performance,"3,328","ANZSIC06 groups C245, C246, and C249"
33984,2014,Level 4,CC822,Machinery Manufacturing,Dollars (millions),H09,Interest and donations,Financial performance,34,"ANZSIC06 groups C245, C246, and C249"
33985,2014,Level 4,CC822,Machinery Manufacturing,Dollars (millions),H10,Indirect taxes,Financial performance,10,"ANZSIC06 groups C245, C246, and C249"
33986,2014,Level 4,CC822,Machinery Manufacturing,Dollars (millions),H11,Depreciation,Financial performance,71,"ANZSIC06 groups C245, C246, and C249"
33987,2014,Level 4,CC822,Machinery Manufacturing,Dollars (millions),H12,Salaries and wages paid,Financial performance,915,"ANZSIC06 groups C245, C246, and C249"
33988,2014,Level 4,CC822,Machinery Manufacturing,Dollars (millions),H13,Redundancy and severance,Financial performance,1,"ANZSIC06 groups C245, C246, and C249"
33989,2014,Level 4,CC822,Machinery Manufacturing,Dollars (millions),H17,Purchases of goods bought for resale,Financial performance,291,"ANZSIC06 groups C245, C246, and C249"
33990,2014,Level 4,CC822,Machinery Manufacturing,Dollars (millions),H18,Other Purchases and operating expenses,Financial performance,"1,980","ANZSIC06 groups C245, C246, and C249"
33991,2014,Level 4,CC822,Machinery Manufacturing,Dollars (millions),H20,Non-operating expenses,Financial performance,26,"ANZSIC06 groups C245, C246, and C249"
33992,2014,Level 4,CC822,Machinery Manufacturing,Dollars (millions),H21,Opening stocks,Financial performance,442,"ANZSIC06 groups C245, C246, and C249"
33993,2014,Level 4,CC822,Machinery Manufacturing,Dollars (millions),H22,Closing stocks,Financial performance,414,"ANZSIC06 groups C245, C246, and C249"
33994,2014,Level 4,CC822,Machinery Manufacturing,Dollars (millions),H23,Surplus before income tax,Financial performance,310,"ANZSIC06 groups C245, C246, and C249"
33995,2014,Level 4,CC822,Machinery Manufacturing,Dollars (millions),H24,Total assets,Financial position,"2,459","ANZSIC06 groups C245, C246, and C249"
33996,2014,Level 4,CC822,Machinery Manufacturing,Dollars (millions),H25,Current assets,Financial position,"1,528","ANZSIC06 groups C245, C246, and C249"
33997,2014,Level 4,CC822,Machinery Manufacturing,Dollars (millions),H26,Fixed tangible assets,Financial position,534,"ANZSIC06 groups C245, C246, and C249"
33998,2014,Level 4,CC822,Machinery Manufacturing,Dollars (millions),H27,Additions to fixed assets,Financial position,131,"ANZSIC06 groups C245, C246, and C249"
33999,2014,Level 4,CC822,Machinery Manufacturing,Dollars (millions),H28,Disposals of fixed assets,Financial position,49,"ANZSIC06 groups C245, C246, and C249"
34000,2014,Level 4,CC822,Machinery Manufacturing,Dollars (millions),H29,Other assets,Financial position,397,"ANZSIC06 groups C245, C246, and C249"
34001,2014,Level 4,CC822,Machinery Manufacturing,Dollars (millions),H30,Total equity and liabilities,Financial position,"2,459","ANZSIC06 groups C245, C246, and C249"
34002,2014,Level 4,CC822,Machinery Manufacturing,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,"1,084","ANZSIC06 groups C245, C246, and C249"
34003,2014,Level 4,CC822,Machinery Manufacturing,Dollars (millions),H32,Current liabilities,Financial position,923,"ANZSIC06 groups C245, C246, and C249"
34004,2014,Level 4,CC822,Machinery Manufacturing,Dollars (millions),H33,Other liabilities,Financial position,452,"ANZSIC06 groups C245, C246, and C249"
34005,2014,Level 4,CC822,Machinery Manufacturing,Dollars,H34,Total income per employee count,Financial ratios,"240,700","ANZSIC06 groups C245, C246, and C249"
34006,2014,Level 4,CC822,Machinery Manufacturing,Dollars,H35,Surplus per employee count,Financial ratios,"20,400","ANZSIC06 groups C245, C246, and C249"
34007,2014,Level 4,CC822,Machinery Manufacturing,Percentage,H36,Current ratio,Financial ratios,166,"ANZSIC06 groups C245, C246, and C249"
34008,2014,Level 4,CC822,Machinery Manufacturing,Percentage,H37,Quick ratio,Financial ratios,121,"ANZSIC06 groups C245, C246, and C249"
34009,2014,Level 4,CC822,Machinery Manufacturing,Percentage,H38,Margin on sales of goods for resale,Financial ratios,30,"ANZSIC06 groups C245, C246, and C249"
34010,2014,Level 4,CC822,Machinery Manufacturing,Percentage,H39,Return on equity,Financial ratios,29,"ANZSIC06 groups C245, C246, and C249"
34011,2014,Level 4,CC822,Machinery Manufacturing,Percentage,H40,Return on total assets,Financial ratios,13,"ANZSIC06 groups C245, C246, and C249"
34012,2014,Level 4,CC822,Machinery Manufacturing,Percentage,H41,Liabilities structure,Financial ratios,44,"ANZSIC06 groups C245, C246, and C249"
34013,2014,Level 3,CC91,Furniture and Other Manufacturing,Dollars (millions),H01,Total income,Financial performance,"1,649",ANZSIC06 groups C251 and C259
34014,2014,Level 3,CC91,Furniture and Other Manufacturing,Dollars (millions),H02,Sales of goods not further processed,Financial performance,147,ANZSIC06 groups C251 and C259
34015,2014,Level 3,CC91,Furniture and Other Manufacturing,Dollars (millions),H03,Sales of other goods and services,Financial performance,"1,492",ANZSIC06 groups C251 and C259
34016,2014,Level 3,CC91,Furniture and Other Manufacturing,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,4,ANZSIC06 groups C251 and C259
34017,2014,Level 3,CC91,Furniture and Other Manufacturing,Dollars (millions),H06,"Government funding, grants and subsidies",Financial performance,C,ANZSIC06 groups C251 and C259
34018,2014,Level 3,CC91,Furniture and Other Manufacturing,Dollars (millions),H07,Non-operating income,Financial performance,C,ANZSIC06 groups C251 and C259
34019,2014,Level 3,CC91,Furniture and Other Manufacturing,Dollars (millions),H08,Total expenditure,Financial performance,"1,534",ANZSIC06 groups C251 and C259
34020,2014,Level 3,CC91,Furniture and Other Manufacturing,Dollars (millions),H09,Interest and donations,Financial performance,22,ANZSIC06 groups C251 and C259
34021,2014,Level 3,CC91,Furniture and Other Manufacturing,Dollars (millions),H10,Indirect taxes,Financial performance,7,ANZSIC06 groups C251 and C259
34022,2014,Level 3,CC91,Furniture and Other Manufacturing,Dollars (millions),H11,Depreciation,Financial performance,31,ANZSIC06 groups C251 and C259
34023,2014,Level 3,CC91,Furniture and Other Manufacturing,Dollars (millions),H12,Salaries and wages paid,Financial performance,396,ANZSIC06 groups C251 and C259
34024,2014,Level 3,CC91,Furniture and Other Manufacturing,Dollars (millions),H13,Redundancy and severance,Financial performance,0,ANZSIC06 groups C251 and C259
34025,2014,Level 3,CC91,Furniture and Other Manufacturing,Dollars (millions),H17,Purchases of goods bought for resale,Financial performance,102,ANZSIC06 groups C251 and C259
34026,2014,Level 3,CC91,Furniture and Other Manufacturing,Dollars (millions),H18,Other Purchases and operating expenses,Financial performance,961,ANZSIC06 groups C251 and C259
34027,2014,Level 3,CC91,Furniture and Other Manufacturing,Dollars (millions),H20,Non-operating expenses,Financial performance,16,ANZSIC06 groups C251 and C259
34028,2014,Level 3,CC91,Furniture and Other Manufacturing,Dollars (millions),H21,Opening stocks,Financial performance,189,ANZSIC06 groups C251 and C259
34029,2014,Level 3,CC91,Furniture and Other Manufacturing,Dollars (millions),H22,Closing stocks,Financial performance,198,ANZSIC06 groups C251 and C259
34030,2014,Level 3,CC91,Furniture and Other Manufacturing,Dollars (millions),H23,Surplus before income tax,Financial performance,123,ANZSIC06 groups C251 and C259
34031,2014,Level 3,CC91,Furniture and Other Manufacturing,Dollars (millions),H24,Total assets,Financial position,938,ANZSIC06 groups C251 and C259
34032,2014,Level 3,CC91,Furniture and Other Manufacturing,Dollars (millions),H25,Current assets,Financial position,578,ANZSIC06 groups C251 and C259
34033,2014,Level 3,CC91,Furniture and Other Manufacturing,Dollars (millions),H26,Fixed tangible assets,Financial position,227,ANZSIC06 groups C251 and C259
34034,2014,Level 3,CC91,Furniture and Other Manufacturing,Dollars (millions),H27,Additions to fixed assets,Financial position,58,ANZSIC06 groups C251 and C259
34035,2014,Level 3,CC91,Furniture and Other Manufacturing,Dollars (millions),H28,Disposals of fixed assets,Financial position,28,ANZSIC06 groups C251 and C259
34036,2014,Level 3,CC91,Furniture and Other Manufacturing,Dollars (millions),H29,Other assets,Financial position,133,ANZSIC06 groups C251 and C259
