,Year,Industry_aggregation_NZSIOC,Industry_code_NZSIOC,Industry_name_NZSIOC,Units,Variable_code,Variable_name,Variable_category,Value,Industry_code_ANZSIC06
2237,2021,Level 4,FF115,Other Goods Wholesaling,Dollars (millions),H24,Total assets,Financial position,"12,238","ANZSIC06 groups F371, F372, and F373"
2238,2021,Level 4,FF115,Other Goods Wholesaling,Dollars (millions),H25,Current assets,Financial position,"9,060","ANZSIC06 groups F371, F372, and F373"
2239,2021,Level 4,FF115,Other Goods Wholesaling,Dollars (millions),H26,Fixed tangible assets,Financial position,987,"ANZSIC06 groups F371, F372, and F373"
2240,2021,Level 4,FF115,Other Goods Wholesaling,Dollars (millions),H27,Additions to fixed assets,Financial position,289,"ANZSIC06 groups F371, F372, and F373"
2241,2021,Level 4,FF115,Other Goods Wholesaling,Dollars (millions),H28,Disposals of fixed assets,Financial position,138,"ANZSIC06 groups F371, F372, and F373"
2242,2021,Level 4,FF115,Other Goods Wholesaling,Dollars (millions),H29,Other assets,Financial position,"2,190","ANZSIC06 groups F371, F372, and F373"
2243,2021,Level 4,FF115,Other Goods Wholesaling,Dollars (millions),H30,Total equity and liabilities,Financial position,"12,238","ANZSIC06 groups F371, F372, and F373"
2244,2021,Level 4,FF115,Other Goods Wholesaling,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,"5,321","ANZSIC06 groups F371, F372, and F373"
2245,2021,Level 4,FF115,Other Goods Wholesaling,Dollars (millions),H32,Current liabilities,Financial position,"5,035","ANZSIC06 groups F371, F372, and F373"
2246,2021,Level 4,FF115,Other Goods Wholesaling,Dollars (millions),H33,Other liabilities,Financial position,"1,882","ANZSIC06 groups F371, F372, and F373"
2247,2021,Level 4,FF115,Other Goods Wholesaling,Dollars,H34,Total income per employee count,Financial ratios,"776,100","ANZSIC06 groups F371, F372, and F373"
2248,2021,Level 4,FF115,Other Goods Wholesaling,Dollars,H35,Surplus per employee count,Financial ratios,"56,300","ANZSIC06 groups F371, F372, and F373"
2249,2021,Level 4,FF115,Other Goods Wholesaling,Percentage,H36,Current ratio,Financial ratios,180,"ANZSIC06 groups F371, F372, and F373"
2250,2021,Level 4,FF115,Other Goods Wholesaling,Percentage,H37,Quick ratio,Financial ratios,125,"ANZSIC06 groups F371, F372, and F373"
2251,2021,Level 4,FF115,Other Goods Wholesaling,Percentage,H38,Margin on sales of goods for resale,Financial ratios,29,"ANZSIC06 groups F371, F372, and F373"
2252,2021,Level 4,FF115,Other Goods Wholesaling,Percentage,H39,Return on equity,Financial ratios,25,"ANZSIC06 groups F371, F372, and F373"
2253,2021,Level 4,FF115,Other Goods Wholesaling,Percentage,H40,Return on total assets,Financial ratios,11,"ANZSIC06 groups F371, F372, and F373"
2254,2021,Level 4,FF115,Other Goods Wholesaling,Percentage,H41,Liabilities structure,Financial ratios,43,"ANZSIC06 groups F371, F372, and F373"
2255,2021,Level 4,FF116,Commission Based Wholesaling,Dollars (millions),H01,Total income,Financial performance,"1,129",ANZSIC06 Group F380
2256,2021,Level 4,FF116,Commission Based Wholesaling,Dollars (millions),H02,Sales of goods not further processed,Financial performance,140,ANZSIC06 Group F380
2257,2021,Level 4,FF116,Commission Based Wholesaling,Dollars (millions),H03,Sales of other goods and services,Financial performance,955,ANZSIC06 Group F380
2258,2021,Level 4,FF116,Commission Based Wholesaling,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,12,ANZSIC06 Group F380
2259,2021,Level 4,FF116,Commission Based Wholesaling,Dollars (millions),H06,"Government funding, grants and subsidies",Financial performance,18,ANZSIC06 Group F380
2260,2021,Level 4,FF116,Commission Based Wholesaling,Dollars (millions),H07,Non-operating income,Financial performance,6,ANZSIC06 Group F380
2261,2021,Level 4,FF116,Commission Based Wholesaling,Dollars (millions),H08,Total expenditure,Financial performance,951,ANZSIC06 Group F380
2262,2021,Level 4,FF116,Commission Based Wholesaling,Dollars (millions),H09,Interest and donations,Financial performance,12,ANZSIC06 Group F380
2263,2021,Level 4,FF116,Commission Based Wholesaling,Dollars (millions),H10,Indirect taxes,Financial performance,C,ANZSIC06 Group F380
2264,2021,Level 4,FF116,Commission Based Wholesaling,Dollars (millions),H11,Depreciation,Financial performance,57,ANZSIC06 Group F380
2265,2021,Level 4,FF116,Commission Based Wholesaling,Dollars (millions),H12,Salaries and wages paid,Financial performance,272,ANZSIC06 Group F380
2266,2021,Level 4,FF116,Commission Based Wholesaling,Dollars (millions),H13,Redundancy and severance,Financial performance,C,ANZSIC06 Group F380
2267,2021,Level 4,FF116,Commission Based Wholesaling,Dollars (millions),H17,Purchases of goods bought for resale,Financial performance,81,ANZSIC06 Group F380
2268,2021,Level 4,FF116,Commission Based Wholesaling,Dollars (millions),H18,Other Purchases and operating expenses,Financial performance,387,ANZSIC06 Group F380
2269,2021,Level 4,FF116,Commission Based Wholesaling,Dollars (millions),H20,Non-operating expenses,Financial performance,C,ANZSIC06 Group F380
2270,2021,Level 4,FF116,Commission Based Wholesaling,Dollars (millions),H21,Opening stocks,Financial performance,76,ANZSIC06 Group F380
2271,2021,Level 4,FF116,Commission Based Wholesaling,Dollars (millions),H22,Closing stocks,Financial performance,67,ANZSIC06 Group F380
2272,2021,Level 4,FF116,Commission Based Wholesaling,Dollars (millions),H23,Surplus before income tax,Financial performance,169,ANZSIC06 Group F380
2273,2021,Level 4,FF116,Commission Based Wholesaling,Dollars (millions),H24,Total assets,Financial position,"1,333",ANZSIC06 Group F380
2274,2021,Level 4,FF116,Commission Based Wholesaling,Dollars (millions),H25,Current assets,Financial position,881,ANZSIC06 Group F380
2275,2021,Level 4,FF116,Commission Based Wholesaling,Dollars (millions),H26,Fixed tangible assets,Financial position,208,ANZSIC06 Group F380
2276,2021,Level 4,FF116,Commission Based Wholesaling,Dollars (millions),H27,Additions to fixed assets,Financial position,69,ANZSIC06 Group F380
2277,2021,Level 4,FF116,Commission Based Wholesaling,Dollars (millions),H28,Disposals of fixed assets,Financial position,15,ANZSIC06 Group F380
2278,2021,Level 4,FF116,Commission Based Wholesaling,Dollars (millions),H29,Other assets,Financial position,244,ANZSIC06 Group F380
2279,2021,Level 4,FF116,Commission Based Wholesaling,Dollars (millions),H30,Total equity and liabilities,Financial position,"1,333",ANZSIC06 Group F380
2280,2021,Level 4,FF116,Commission Based Wholesaling,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,483,ANZSIC06 Group F380
2281,2021,Level 4,FF116,Commission Based Wholesaling,Dollars (millions),H32,Current liabilities,Financial position,645,ANZSIC06 Group F380
2282,2021,Level 4,FF116,Commission Based Wholesaling,Dollars (millions),H33,Other liabilities,Financial position,205,ANZSIC06 Group F380
2283,2021,Level 4,FF116,Commission Based Wholesaling,Dollars,H34,Total income per employee count,Financial ratios,"296,400",ANZSIC06 Group F380
2284,2021,Level 4,FF116,Commission Based Wholesaling,Dollars,H35,Surplus per employee count,Financial ratios,"44,300",ANZSIC06 Group F380
2285,2021,Level 4,FF116,Commission Based Wholesaling,Percentage,H36,Current ratio,Financial ratios,137,ANZSIC06 Group F380
2286,2021,Level 4,FF116,Commission Based Wholesaling,Percentage,H37,Quick ratio,Financial ratios,126,ANZSIC06 Group F380
2287,2021,Level 4,FF116,Commission Based Wholesaling,Percentage,H38,Margin on sales of goods for resale,Financial ratios,42,ANZSIC06 Group F380
2288,2021,Level 4,FF116,Commission Based Wholesaling,Percentage,H39,Return on equity,Financial ratios,35,ANZSIC06 Group F380
2289,2021,Level 4,FF116,Commission Based Wholesaling,Percentage,H40,Return on total assets,Financial ratios,13,ANZSIC06 Group F380
2290,2021,Level 4,FF116,Commission Based Wholesaling,Percentage,H41,Liabilities structure,Financial ratios,36,ANZSIC06 Group F380
2291,2021,Level 1,GH,Retail Trade and Accommodation,Dollars (millions),H01,Total income,Financial performance,"99,926",ANZSIC06 divisions G and H
2292,2021,Level 1,GH,Retail Trade and Accommodation,Dollars (millions),H02,Sales of goods not further processed,Financial performance,"82,799",ANZSIC06 divisions G and H
2293,2021,Level 1,GH,Retail Trade and Accommodation,Dollars (millions),H03,Sales of other goods and services,Financial performance,"14,364",ANZSIC06 divisions G and H
2294,2021,Level 1,GH,Retail Trade and Accommodation,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,281,ANZSIC06 divisions G and H
2295,2021,Level 1,GH,Retail Trade and Accommodation,Dollars (millions),H06,"Government funding, grants and subsidies",Financial performance,"2,065",ANZSIC06 divisions G and H
2296,2021,Level 1,GH,Retail Trade and Accommodation,Dollars (millions),H07,Non-operating income,Financial performance,416,ANZSIC06 divisions G and H
2297,2021,Level 1,GH,Retail Trade and Accommodation,Dollars (millions),H08,Total expenditure,Financial performance,"94,311",ANZSIC06 divisions G and H
2298,2021,Level 1,GH,Retail Trade and Accommodation,Dollars (millions),H09,Interest and donations,Financial performance,798,ANZSIC06 divisions G and H
2299,2021,Level 1,GH,Retail Trade and Accommodation,Dollars (millions),H10,Indirect taxes,Financial performance,336,ANZSIC06 divisions G and H
2300,2021,Level 1,GH,Retail Trade and Accommodation,Dollars (millions),H11,Depreciation,Financial performance,"2,491",ANZSIC06 divisions G and H
2301,2021,Level 1,GH,Retail Trade and Accommodation,Dollars (millions),H12,Salaries and wages paid,Financial performance,"15,028",ANZSIC06 divisions G and H
2302,2021,Level 1,GH,Retail Trade and Accommodation,Dollars (millions),H13,Redundancy and severance,Financial performance,21,ANZSIC06 divisions G and H
2303,2021,Level 1,GH,Retail Trade and Accommodation,Dollars (millions),H17,Purchases of goods bought for resale,Financial performance,"59,399",ANZSIC06 divisions G and H
2304,2021,Level 1,GH,Retail Trade and Accommodation,Dollars (millions),H18,Other Purchases and operating expenses,Financial performance,"15,688",ANZSIC06 divisions G and H
2305,2021,Level 1,GH,Retail Trade and Accommodation,Dollars (millions),H20,Non-operating expenses,Financial performance,572,ANZSIC06 divisions G and H
2306,2021,Level 1,GH,Retail Trade and Accommodation,Dollars (millions),H21,Opening stocks,Financial performance,"8,854",ANZSIC06 divisions G and H
2307,2021,Level 1,GH,Retail Trade and Accommodation,Dollars (millions),H22,Closing stocks,Financial performance,"9,120",ANZSIC06 divisions G and H
2308,2021,Level 1,GH,Retail Trade and Accommodation,Dollars (millions),H23,Surplus before income tax,Financial performance,"5,880",ANZSIC06 divisions G and H
2309,2021,Level 1,GH,Retail Trade and Accommodation,Dollars (millions),H24,Total assets,Financial position,"62,096",ANZSIC06 divisions G and H
2310,2021,Level 1,GH,Retail Trade and Accommodation,Dollars (millions),H25,Current assets,Financial position,"25,745",ANZSIC06 divisions G and H
2311,2021,Level 1,GH,Retail Trade and Accommodation,Dollars (millions),H26,Fixed tangible assets,Financial position,"18,431",ANZSIC06 divisions G and H
2312,2021,Level 1,GH,Retail Trade and Accommodation,Dollars (millions),H27,Additions to fixed assets,Financial position,"3,534",ANZSIC06 divisions G and H
2313,2021,Level 1,GH,Retail Trade and Accommodation,Dollars (millions),H28,Disposals of fixed assets,Financial position,"1,838",ANZSIC06 divisions G and H
2314,2021,Level 1,GH,Retail Trade and Accommodation,Dollars (millions),H29,Other assets,Financial position,"17,921",ANZSIC06 divisions G and H
2315,2021,Level 1,GH,Retail Trade and Accommodation,Dollars (millions),H30,Total equity and liabilities,Financial position,"62,096",ANZSIC06 divisions G and H
2316,2021,Level 1,GH,Retail Trade and Accommodation,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,"19,634",ANZSIC06 divisions G and H
2317,2021,Level 1,GH,Retail Trade and Accommodation,Dollars (millions),H32,Current liabilities,Financial position,"24,206",ANZSIC06 divisions G and H
2318,2021,Level 1,GH,Retail Trade and Accommodation,Dollars (millions),H33,Other liabilities,Financial position,"18,256",ANZSIC06 divisions G and H
2319,2021,Level 1,GH,Retail Trade and Accommodation,Dollars,H34,Total income per employee count,Financial ratios,"267,000",ANZSIC06 divisions G and H
2320,2021,Level 1,GH,Retail Trade and Accommodation,Dollars,H35,Surplus per employee count,Financial ratios,"15,700",ANZSIC06 divisions G and H
2321,2021,Level 1,GH,Retail Trade and Accommodation,Percentage,H36,Current ratio,Financial ratios,106,ANZSIC06 divisions G and H
2322,2021,Level 1,GH,Retail Trade and Accommodation,Percentage,H37,Quick ratio,Financial ratios,69,ANZSIC06 divisions G and H
2323,2021,Level 1,GH,Retail Trade and Accommodation,Percentage,H38,Margin on sales of goods for resale,Financial ratios,28,ANZSIC06 divisions G and H
2324,2021,Level 1,GH,Retail Trade and Accommodation,Percentage,H39,Return on equity,Financial ratios,30,ANZSIC06 divisions G and H
2325,2021,Level 1,GH,Retail Trade and Accommodation,Percentage,H40,Return on total assets,Financial ratios,9,ANZSIC06 divisions G and H
2326,2021,Level 1,GH,Retail Trade and Accommodation,Percentage,H41,Liabilities structure,Financial ratios,32,ANZSIC06 divisions G and H
2327,2021,Level 3,GH11,Motor Vehicle and Motor Vehicle Parts and Fuel Retailing,Dollars (millions),H01,Total income,Financial performance,"18,906","ANZSIC06 groups G391, G392, and G400"
2328,2021,Level 3,GH11,Motor Vehicle and Motor Vehicle Parts and Fuel Retailing,Dollars (millions),H02,Sales of goods not further processed,Financial performance,"17,833","ANZSIC06 groups G391, G392, and G400"
2329,2021,Level 3,GH11,Motor Vehicle and Motor Vehicle Parts and Fuel Retailing,Dollars (millions),H03,Sales of other goods and services,Financial performance,825,"ANZSIC06 groups G391, G392, and G400"
2330,2021,Level 3,GH11,Motor Vehicle and Motor Vehicle Parts and Fuel Retailing,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,43,"ANZSIC06 groups G391, G392, and G400"
2331,2021,Level 3,GH11,Motor Vehicle and Motor Vehicle Parts and Fuel Retailing,Dollars (millions),H06,"Government funding, grants and subsidies",Financial performance,175,"ANZSIC06 groups G391, G392, and G400"
2332,2021,Level 3,GH11,Motor Vehicle and Motor Vehicle Parts and Fuel Retailing,Dollars (millions),H07,Non-operating income,Financial performance,30,"ANZSIC06 groups G391, G392, and G400"
2333,2021,Level 3,GH11,Motor Vehicle and Motor Vehicle Parts and Fuel Retailing,Dollars (millions),H08,Total expenditure,Financial performance,"18,081","ANZSIC06 groups G391, G392, and G400"
2334,2021,Level 3,GH11,Motor Vehicle and Motor Vehicle Parts and Fuel Retailing,Dollars (millions),H09,Interest and donations,Financial performance,98,"ANZSIC06 groups G391, G392, and G400"
2335,2021,Level 3,GH11,Motor Vehicle and Motor Vehicle Parts and Fuel Retailing,Dollars (millions),H10,Indirect taxes,Financial performance,44,"ANZSIC06 groups G391, G392, and G400"
2336,2021,Level 3,GH11,Motor Vehicle and Motor Vehicle Parts and Fuel Retailing,Dollars (millions),H11,Depreciation,Financial performance,184,"ANZSIC06 groups G391, G392, and G400"
2337,2021,Level 3,GH11,Motor Vehicle and Motor Vehicle Parts and Fuel Retailing,Dollars (millions),H12,Salaries and wages paid,Financial performance,"1,543","ANZSIC06 groups G391, G392, and G400"
2338,2021,Level 3,GH11,Motor Vehicle and Motor Vehicle Parts and Fuel Retailing,Dollars (millions),H13,Redundancy and severance,Financial performance,1,"ANZSIC06 groups G391, G392, and G400"
2339,2021,Level 3,GH11,Motor Vehicle and Motor Vehicle Parts and Fuel Retailing,Dollars (millions),H17,Purchases of goods bought for resale,Financial performance,"14,961","ANZSIC06 groups G391, G392, and G400"
2340,2021,Level 3,GH11,Motor Vehicle and Motor Vehicle Parts and Fuel Retailing,Dollars (millions),H18,Other Purchases and operating expenses,Financial performance,"1,211","ANZSIC06 groups G391, G392, and G400"
2341,2021,Level 3,GH11,Motor Vehicle and Motor Vehicle Parts and Fuel Retailing,Dollars (millions),H20,Non-operating expenses,Financial performance,39,"ANZSIC06 groups G391, G392, and G400"
2342,2021,Level 3,GH11,Motor Vehicle and Motor Vehicle Parts and Fuel Retailing,Dollars (millions),H21,Opening stocks,Financial performance,"2,277","ANZSIC06 groups G391, G392, and G400"
2343,2021,Level 3,GH11,Motor Vehicle and Motor Vehicle Parts and Fuel Retailing,Dollars (millions),H22,Closing stocks,Financial performance,"2,216","ANZSIC06 groups G391, G392, and G400"
2344,2021,Level 3,GH11,Motor Vehicle and Motor Vehicle Parts and Fuel Retailing,Dollars (millions),H23,Surplus before income tax,Financial performance,763,"ANZSIC06 groups G391, G392, and G400"
2345,2021,Level 3,GH11,Motor Vehicle and Motor Vehicle Parts and Fuel Retailing,Dollars (millions),H24,Total assets,Financial position,"6,714","ANZSIC06 groups G391, G392, and G400"
2346,2021,Level 3,GH11,Motor Vehicle and Motor Vehicle Parts and Fuel Retailing,Dollars (millions),H25,Current assets,Financial position,"4,045","ANZSIC06 groups G391, G392, and G400"
2347,2021,Level 3,GH11,Motor Vehicle and Motor Vehicle Parts and Fuel Retailing,Dollars (millions),H26,Fixed tangible assets,Financial position,"1,435","ANZSIC06 groups G391, G392, and G400"
2348,2021,Level 3,GH11,Motor Vehicle and Motor Vehicle Parts and Fuel Retailing,Dollars (millions),H27,Additions to fixed assets,Financial position,274,"ANZSIC06 groups G391, G392, and G400"
2349,2021,Level 3,GH11,Motor Vehicle and Motor Vehicle Parts and Fuel Retailing,Dollars (millions),H28,Disposals of fixed assets,Financial position,137,"ANZSIC06 groups G391, G392, and G400"
2350,2021,Level 3,GH11,Motor Vehicle and Motor Vehicle Parts and Fuel Retailing,Dollars (millions),H29,Other assets,Financial position,"1,234","ANZSIC06 groups G391, G392, and G400"
2351,2021,Level 3,GH11,Motor Vehicle and Motor Vehicle Parts and Fuel Retailing,Dollars (millions),H30,Total equity and liabilities,Financial position,"6,714","ANZSIC06 groups G391, G392, and G400"
2352,2021,Level 3,GH11,Motor Vehicle and Motor Vehicle Parts and Fuel Retailing,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,"2,149","ANZSIC06 groups G391, G392, and G400"
2353,2021,Level 3,GH11,Motor Vehicle and Motor Vehicle Parts and Fuel Retailing,Dollars (millions),H32,Current liabilities,Financial position,"2,919","ANZSIC06 groups G391, G392, and G400"
2354,2021,Level 3,GH11,Motor Vehicle and Motor Vehicle Parts and Fuel Retailing,Dollars (millions),H33,Other liabilities,Financial position,"1,647","ANZSIC06 groups G391, G392, and G400"
2355,2021,Level 3,GH11,Motor Vehicle and Motor Vehicle Parts and Fuel Retailing,Dollars,H34,Total income per employee count,Financial ratios,"687,600","ANZSIC06 groups G391, G392, and G400"
2356,2021,Level 3,GH11,Motor Vehicle and Motor Vehicle Parts and Fuel Retailing,Dollars,H35,Surplus per employee count,Financial ratios,"27,800","ANZSIC06 groups G391, G392, and G400"
2357,2021,Level 3,GH11,Motor Vehicle and Motor Vehicle Parts and Fuel Retailing,Percentage,H36,Current ratio,Financial ratios,139,"ANZSIC06 groups G391, G392, and G400"
2358,2021,Level 3,GH11,Motor Vehicle and Motor Vehicle Parts and Fuel Retailing,Percentage,H37,Quick ratio,Financial ratios,63,"ANZSIC06 groups G391, G392, and G400"
2359,2021,Level 3,GH11,Motor Vehicle and Motor Vehicle Parts and Fuel Retailing,Percentage,H38,Margin on sales of goods for resale,Financial ratios,16,"ANZSIC06 groups G391, G392, and G400"
2360,2021,Level 3,GH11,Motor Vehicle and Motor Vehicle Parts and Fuel Retailing,Percentage,H39,Return on equity,Financial ratios,36,"ANZSIC06 groups G391, G392, and G400"
2361,2021,Level 3,GH11,Motor Vehicle and Motor Vehicle Parts and Fuel Retailing,Percentage,H40,Return on total assets,Financial ratios,11,"ANZSIC06 groups G391, G392, and G400"
2362,2021,Level 3,GH11,Motor Vehicle and Motor Vehicle Parts and Fuel Retailing,Percentage,H41,Liabilities structure,Financial ratios,32,"ANZSIC06 groups G391, G392, and G400"
2363,2021,Level 3,GH12,"Supermarket, Grocery Stores and Specialised Food Retailing",Dollars (millions),H01,Total income,Financial performance,"26,676",ANZSIC06 groups G411 and G412
2364,2021,Level 3,GH12,"Supermarket, Grocery Stores and Specialised Food Retailing",Dollars (millions),H02,Sales of goods not further processed,Financial performance,"25,671",ANZSIC06 groups G411 and G412
2365,2021,Level 3,GH12,"Supermarket, Grocery Stores and Specialised Food Retailing",Dollars (millions),H03,Sales of other goods and services,Financial performance,752,ANZSIC06 groups G411 and G412
2366,2021,Level 3,GH12,"Supermarket, Grocery Stores and Specialised Food Retailing",Dollars (millions),H05,"Interest, dividends and donations",Financial performance,48,ANZSIC06 groups G411 and G412
2367,2021,Level 3,GH12,"Supermarket, Grocery Stores and Specialised Food Retailing",Dollars (millions),H06,"Government funding, grants and subsidies",Financial performance,135,ANZSIC06 groups G411 and G412
2368,2021,Level 3,GH12,"Supermarket, Grocery Stores and Specialised Food Retailing",Dollars (millions),H07,Non-operating income,Financial performance,70,ANZSIC06 groups G411 and G412
2369,2021,Level 3,GH12,"Supermarket, Grocery Stores and Specialised Food Retailing",Dollars (millions),H08,Total expenditure,Financial performance,"25,618",ANZSIC06 groups G411 and G412
2370,2021,Level 3,GH12,"Supermarket, Grocery Stores and Specialised Food Retailing",Dollars (millions),H09,Interest and donations,Financial performance,136,ANZSIC06 groups G411 and G412
2371,2021,Level 3,GH12,"Supermarket, Grocery Stores and Specialised Food Retailing",Dollars (millions),H10,Indirect taxes,Financial performance,40,ANZSIC06 groups G411 and G412
2372,2021,Level 3,GH12,"Supermarket, Grocery Stores and Specialised Food Retailing",Dollars (millions),H11,Depreciation,Financial performance,493,ANZSIC06 groups G411 and G412
2373,2021,Level 3,GH12,"Supermarket, Grocery Stores and Specialised Food Retailing",Dollars (millions),H12,Salaries and wages paid,Financial performance,"2,737",ANZSIC06 groups G411 and G412
2374,2021,Level 3,GH12,"Supermarket, Grocery Stores and Specialised Food Retailing",Dollars (millions),H13,Redundancy and severance,Financial performance,1,ANZSIC06 groups G411 and G412
2375,2021,Level 3,GH12,"Supermarket, Grocery Stores and Specialised Food Retailing",Dollars (millions),H17,Purchases of goods bought for resale,Financial performance,"20,236",ANZSIC06 groups G411 and G412
2376,2021,Level 3,GH12,"Supermarket, Grocery Stores and Specialised Food Retailing",Dollars (millions),H18,Other Purchases and operating expenses,Financial performance,"1,948",ANZSIC06 groups G411 and G412
2377,2021,Level 3,GH12,"Supermarket, Grocery Stores and Specialised Food Retailing",Dollars (millions),H20,Non-operating expenses,Financial performance,28,ANZSIC06 groups G411 and G412
2378,2021,Level 3,GH12,"Supermarket, Grocery Stores and Specialised Food Retailing",Dollars (millions),H21,Opening stocks,Financial performance,"1,151",ANZSIC06 groups G411 and G412
2379,2021,Level 3,GH12,"Supermarket, Grocery Stores and Specialised Food Retailing",Dollars (millions),H22,Closing stocks,Financial performance,"1,204",ANZSIC06 groups G411 and G412
2380,2021,Level 3,GH12,"Supermarket, Grocery Stores and Specialised Food Retailing",Dollars (millions),H23,Surplus before income tax,Financial performance,"1,111",ANZSIC06 groups G411 and G412
2381,2021,Level 3,GH12,"Supermarket, Grocery Stores and Specialised Food Retailing",Dollars (millions),H24,Total assets,Financial position,"11,138",ANZSIC06 groups G411 and G412
2382,2021,Level 3,GH12,"Supermarket, Grocery Stores and Specialised Food Retailing",Dollars (millions),H25,Current assets,Financial position,"4,770",ANZSIC06 groups G411 and G412
2383,2021,Level 3,GH12,"Supermarket, Grocery Stores and Specialised Food Retailing",Dollars (millions),H26,Fixed tangible assets,Financial position,"2,574",ANZSIC06 groups G411 and G412
2384,2021,Level 3,GH12,"Supermarket, Grocery Stores and Specialised Food Retailing",Dollars (millions),H27,Additions to fixed assets,Financial position,554,ANZSIC06 groups G411 and G412
2385,2021,Level 3,GH12,"Supermarket, Grocery Stores and Specialised Food Retailing",Dollars (millions),H28,Disposals of fixed assets,Financial position,207,ANZSIC06 groups G411 and G412
2386,2021,Level 3,GH12,"Supermarket, Grocery Stores and Specialised Food Retailing",Dollars (millions),H29,Other assets,Financial position,"3,794",ANZSIC06 groups G411 and G412
2387,2021,Level 3,GH12,"Supermarket, Grocery Stores and Specialised Food Retailing",Dollars (millions),H30,Total equity and liabilities,Financial position,"11,138",ANZSIC06 groups G411 and G412
2388,2021,Level 3,GH12,"Supermarket, Grocery Stores and Specialised Food Retailing",Dollars (millions),H31,Shareholders funds or owners equity,Financial position,"3,497",ANZSIC06 groups G411 and G412
2389,2021,Level 3,GH12,"Supermarket, Grocery Stores and Specialised Food Retailing",Dollars (millions),H32,Current liabilities,Financial position,"4,919",ANZSIC06 groups G411 and G412
2390,2021,Level 3,GH12,"Supermarket, Grocery Stores and Specialised Food Retailing",Dollars (millions),H33,Other liabilities,Financial position,"2,721",ANZSIC06 groups G411 and G412
2391,2021,Level 3,GH12,"Supermarket, Grocery Stores and Specialised Food Retailing",Dollars,H34,Total income per employee count,Financial ratios,"372,700",ANZSIC06 groups G411 and G412
2392,2021,Level 3,GH12,"Supermarket, Grocery Stores and Specialised Food Retailing",Dollars,H35,Surplus per employee count,Financial ratios,"15,500",ANZSIC06 groups G411 and G412
2393,2021,Level 3,GH12,"Supermarket, Grocery Stores and Specialised Food Retailing",Percentage,H36,Current ratio,Financial ratios,97,ANZSIC06 groups G411 and G412
2394,2021,Level 3,GH12,"Supermarket, Grocery Stores and Specialised Food Retailing",Percentage,H37,Quick ratio,Financial ratios,72,ANZSIC06 groups G411 and G412
2395,2021,Level 3,GH12,"Supermarket, Grocery Stores and Specialised Food Retailing",Percentage,H38,Margin on sales of goods for resale,Financial ratios,21,ANZSIC06 groups G411 and G412
2396,2021,Level 3,GH12,"Supermarket, Grocery Stores and Specialised Food Retailing",Percentage,H39,Return on equity,Financial ratios,32,ANZSIC06 groups G411 and G412
2397,2021,Level 3,GH12,"Supermarket, Grocery Stores and Specialised Food Retailing",Percentage,H40,Return on total assets,Financial ratios,10,ANZSIC06 groups G411 and G412
2398,2021,Level 3,GH12,"Supermarket, Grocery Stores and Specialised Food Retailing",Percentage,H41,Liabilities structure,Financial ratios,31,ANZSIC06 groups G411 and G412
2399,2021,Level 3,GH13,Other Store-Based Retailing and Non Store Retailing,Dollars (millions),H01,Total income,Financial performance,"38,283","ANZSIC06 groups G421, G422, G423, G424, G425, G426, G427, G431, and G432"
2400,2021,Level 3,GH13,Other Store-Based Retailing and Non Store Retailing,Dollars (millions),H02,Sales of goods not further processed,Financial performance,"35,954","ANZSIC06 groups G421, G422, G423, G424, G425, G426, G427, G431, and G432"
2401,2021,Level 3,GH13,Other Store-Based Retailing and Non Store Retailing,Dollars (millions),H03,Sales of other goods and services,Financial performance,"1,634","ANZSIC06 groups G421, G422, G423, G424, G425, G426, G427, G431, and G432"
2402,2021,Level 3,GH13,Other Store-Based Retailing and Non Store Retailing,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,97,"ANZSIC06 groups G421, G422, G423, G424, G425, G426, G427, G431, and G432"
2403,2021,Level 3,GH13,Other Store-Based Retailing and Non Store Retailing,Dollars (millions),H06,"Government funding, grants and subsidies",Financial performance,491,"ANZSIC06 groups G421, G422, G423, G424, G425, G426, G427, G431, and G432"
2404,2021,Level 3,GH13,Other Store-Based Retailing and Non Store Retailing,Dollars (millions),H07,Non-operating income,Financial performance,107,"ANZSIC06 groups G421, G422, G423, G424, G425, G426, G427, G431, and G432"
2405,2021,Level 3,GH13,Other Store-Based Retailing and Non Store Retailing,Dollars (millions),H08,Total expenditure,Financial performance,"35,615","ANZSIC06 groups G421, G422, G423, G424, G425, G426, G427, G431, and G432"
2406,2021,Level 3,GH13,Other Store-Based Retailing and Non Store Retailing,Dollars (millions),H09,Interest and donations,Financial performance,316,"ANZSIC06 groups G421, G422, G423, G424, G425, G426, G427, G431, and G432"
2407,2021,Level 3,GH13,Other Store-Based Retailing and Non Store Retailing,Dollars (millions),H10,Indirect taxes,Financial performance,111,"ANZSIC06 groups G421, G422, G423, G424, G425, G426, G427, G431, and G432"
2408,2021,Level 3,GH13,Other Store-Based Retailing and Non Store Retailing,Dollars (millions),H11,Depreciation,Financial performance,"1,144","ANZSIC06 groups G421, G422, G423, G424, G425, G426, G427, G431, and G432"
