,Year,Industry_aggregation_NZSIOC,Industry_code_NZSIOC,Industry_name_NZSIOC,Units,Variable_code,Variable_name,Variable_category,Value,Industry_code_ANZSIC06
17906,2018,Level 3,OO21,"Public Order, Safety and Regulatory Services",Dollars (millions),H30,Total equity and liabilities,Financial position,"1,422",ANZSIC06 groups O771 and O772 (excluding class O7711)
17907,2018,Level 3,OO21,"Public Order, Safety and Regulatory Services",Dollars (millions),H31,Shareholders funds or owners equity,Financial position,480,ANZSIC06 groups O771 and O772 (excluding class O7711)
17908,2018,Level 3,OO21,"Public Order, Safety and Regulatory Services",Dollars (millions),H32,Current liabilities,Financial position,322,ANZSIC06 groups O771 and O772 (excluding class O7711)
17909,2018,Level 3,OO21,"Public Order, Safety and Regulatory Services",Dollars (millions),H33,Other liabilities,Financial position,620,ANZSIC06 groups O771 and O772 (excluding class O7711)
17910,2018,Level 3,OO21,"Public Order, Safety and Regulatory Services",Percentage,H36,Current ratio,Financial ratios,141,ANZSIC06 groups O771 and O772 (excluding class O7711)
17911,2018,Level 3,OO21,"Public Order, Safety and Regulatory Services",Percentage,H37,Quick ratio,Financial ratios,135,ANZSIC06 groups O771 and O772 (excluding class O7711)
17912,2018,Level 3,OO21,"Public Order, Safety and Regulatory Services",Percentage,H39,Return on equity,Financial ratios,19,ANZSIC06 groups O771 and O772 (excluding class O7711)
17913,2018,Level 3,OO21,"Public Order, Safety and Regulatory Services",Percentage,H40,Return on total assets,Financial ratios,6,ANZSIC06 groups O771 and O772 (excluding class O7711)
17914,2018,Level 3,OO21,"Public Order, Safety and Regulatory Services",Percentage,H41,Liabilities structure,Financial ratios,34,ANZSIC06 groups O771 and O772 (excluding class O7711)
17915,2018,Level 1,OO,"Public Order, Safety and Regulatory Services",Dollars (millions),H01,Total income,Financial performance,"1,450","ANZSIC06 division O (excluding classes O751, O752, O753, O754, O755, O760, and O7711)"
17916,2018,Level 1,OO,"Public Order, Safety and Regulatory Services",Dollars (millions),H04,Sales of goods and services,Financial performance,"1,434","ANZSIC06 division O (excluding classes O751, O752, O753, O754, O755, O760, and O7711)"
17917,2018,Level 1,OO,"Public Order, Safety and Regulatory Services",Dollars (millions),H05,"Interest, dividends and donations",Financial performance,10,"ANZSIC06 division O (excluding classes O751, O752, O753, O754, O755, O760, and O7711)"
17918,2018,Level 1,OO,"Public Order, Safety and Regulatory Services",Dollars (millions),H06,"Government funding, grants and subsidies",Financial performance,0,"ANZSIC06 division O (excluding classes O751, O752, O753, O754, O755, O760, and O7711)"
17919,2018,Level 1,OO,"Public Order, Safety and Regulatory Services",Dollars (millions),H07,Non-operating income,Financial performance,6,"ANZSIC06 division O (excluding classes O751, O752, O753, O754, O755, O760, and O7711)"
17920,2018,Level 1,OO,"Public Order, Safety and Regulatory Services",Dollars (millions),H08,Total expenditure,Financial performance,"1,358","ANZSIC06 division O (excluding classes O751, O752, O753, O754, O755, O760, and O7711)"
17921,2018,Level 1,OO,"Public Order, Safety and Regulatory Services",Dollars (millions),H09,Interest and donations,Financial performance,32,"ANZSIC06 division O (excluding classes O751, O752, O753, O754, O755, O760, and O7711)"
17922,2018,Level 1,OO,"Public Order, Safety and Regulatory Services",Dollars (millions),H10,Indirect taxes,Financial performance,6,"ANZSIC06 division O (excluding classes O751, O752, O753, O754, O755, O760, and O7711)"
17923,2018,Level 1,OO,"Public Order, Safety and Regulatory Services",Dollars (millions),H11,Depreciation,Financial performance,40,"ANZSIC06 division O (excluding classes O751, O752, O753, O754, O755, O760, and O7711)"
17924,2018,Level 1,OO,"Public Order, Safety and Regulatory Services",Dollars (millions),H12,Salaries and wages paid,Financial performance,683,"ANZSIC06 division O (excluding classes O751, O752, O753, O754, O755, O760, and O7711)"
17925,2018,Level 1,OO,"Public Order, Safety and Regulatory Services",Dollars (millions),H13,Redundancy and severance,Financial performance,2,"ANZSIC06 division O (excluding classes O751, O752, O753, O754, O755, O760, and O7711)"
17926,2018,Level 1,OO,"Public Order, Safety and Regulatory Services",Dollars (millions),H19,Purchases and other operating expenses,Financial performance,591,"ANZSIC06 division O (excluding classes O751, O752, O753, O754, O755, O760, and O7711)"
17927,2018,Level 1,OO,"Public Order, Safety and Regulatory Services",Dollars (millions),H20,Non-operating expenses,Financial performance,6,"ANZSIC06 division O (excluding classes O751, O752, O753, O754, O755, O760, and O7711)"
17928,2018,Level 1,OO,"Public Order, Safety and Regulatory Services",Dollars (millions),H21,Opening stocks,Financial performance,18,"ANZSIC06 division O (excluding classes O751, O752, O753, O754, O755, O760, and O7711)"
17929,2018,Level 1,OO,"Public Order, Safety and Regulatory Services",Dollars (millions),H22,Closing stocks,Financial performance,18,"ANZSIC06 division O (excluding classes O751, O752, O753, O754, O755, O760, and O7711)"
17930,2018,Level 1,OO,"Public Order, Safety and Regulatory Services",Dollars (millions),H23,Surplus before income tax,Financial performance,92,"ANZSIC06 division O (excluding classes O751, O752, O753, O754, O755, O760, and O7711)"
17931,2018,Level 1,OO,"Public Order, Safety and Regulatory Services",Dollars (millions),H24,Total assets,Financial position,"1,422","ANZSIC06 division O (excluding classes O751, O752, O753, O754, O755, O760, and O7711)"
17932,2018,Level 1,OO,"Public Order, Safety and Regulatory Services",Dollars (millions),H25,Current assets,Financial position,453,"ANZSIC06 division O (excluding classes O751, O752, O753, O754, O755, O760, and O7711)"
17933,2018,Level 1,OO,"Public Order, Safety and Regulatory Services",Dollars (millions),H26,Fixed tangible assets,Financial position,174,"ANZSIC06 division O (excluding classes O751, O752, O753, O754, O755, O760, and O7711)"
17934,2018,Level 1,OO,"Public Order, Safety and Regulatory Services",Dollars (millions),H27,Additions to fixed assets,Financial position,51,"ANZSIC06 division O (excluding classes O751, O752, O753, O754, O755, O760, and O7711)"
17935,2018,Level 1,OO,"Public Order, Safety and Regulatory Services",Dollars (millions),H28,Disposals of fixed assets,Financial position,14,"ANZSIC06 division O (excluding classes O751, O752, O753, O754, O755, O760, and O7711)"
17936,2018,Level 1,OO,"Public Order, Safety and Regulatory Services",Dollars (millions),H29,Other assets,Financial position,796,"ANZSIC06 division O (excluding classes O751, O752, O753, O754, O755, O760, and O7711)"
17937,2018,Level 1,OO,"Public Order, Safety and Regulatory Services",Dollars (millions),H30,Total equity and liabilities,Financial position,"1,422","ANZSIC06 division O (excluding classes O751, O752, O753, O754, O755, O760, and O7711)"
17938,2018,Level 1,OO,"Public Order, Safety and Regulatory Services",Dollars (millions),H31,Shareholders funds or owners equity,Financial position,480,"ANZSIC06 division O (excluding classes O751, O752, O753, O754, O755, O760, and O7711)"
17939,2018,Level 1,OO,"Public Order, Safety and Regulatory Services",Dollars (millions),H32,Current liabilities,Financial position,322,"ANZSIC06 division O (excluding classes O751, O752, O753, O754, O755, O760, and O7711)"
17940,2018,Level 1,OO,"Public Order, Safety and Regulatory Services",Dollars (millions),H33,Other liabilities,Financial position,620,"ANZSIC06 division O (excluding classes O751, O752, O753, O754, O755, O760, and O7711)"
17941,2018,Level 1,OO,"Public Order, Safety and Regulatory Services",Percentage,H36,Current ratio,Financial ratios,141,"ANZSIC06 division O (excluding classes O751, O752, O753, O754, O755, O760, and O7711)"
17942,2018,Level 1,OO,"Public Order, Safety and Regulatory Services",Percentage,H37,Quick ratio,Financial ratios,135,"ANZSIC06 division O (excluding classes O751, O752, O753, O754, O755, O760, and O7711)"
17943,2018,Level 1,OO,"Public Order, Safety and Regulatory Services",Percentage,H39,Return on equity,Financial ratios,19,"ANZSIC06 division O (excluding classes O751, O752, O753, O754, O755, O760, and O7711)"
17944,2018,Level 1,OO,"Public Order, Safety and Regulatory Services",Percentage,H40,Return on total assets,Financial ratios,6,"ANZSIC06 division O (excluding classes O751, O752, O753, O754, O755, O760, and O7711)"
17945,2018,Level 1,OO,"Public Order, Safety and Regulatory Services",Percentage,H41,Liabilities structure,Financial ratios,34,"ANZSIC06 division O (excluding classes O751, O752, O753, O754, O755, O760, and O7711)"
17946,2018,Level 4,PP111,Preschool Education,Dollars (millions),H01,Total income,Financial performance,"1,390",ANZSIC06 group P801
17947,2018,Level 4,PP111,Preschool Education,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,C,ANZSIC06 group P801
17948,2018,Level 4,PP111,Preschool Education,Dollars (millions),H06,"Sales, government funding, grants and subsidies",Financial performance,"1,288",ANZSIC06 group P801
17949,2018,Level 4,PP111,Preschool Education,Dollars (millions),H07,Non-operating income,Financial performance,C,ANZSIC06 group P801
17950,2018,Level 4,PP111,Preschool Education,Dollars (millions),H08,Total expenditure,Financial performance,"1,282",ANZSIC06 group P801
17951,2018,Level 4,PP111,Preschool Education,Dollars (millions),H09,Interest and donations,Financial performance,14,ANZSIC06 group P801
17952,2018,Level 4,PP111,Preschool Education,Dollars (millions),H10,Indirect taxes,Financial performance,13,ANZSIC06 group P801
17953,2018,Level 4,PP111,Preschool Education,Dollars (millions),H11,Depreciation,Financial performance,32,ANZSIC06 group P801
17954,2018,Level 4,PP111,Preschool Education,Dollars (millions),H12,Salaries and wages paid,Financial performance,818,ANZSIC06 group P801
17955,2018,Level 4,PP111,Preschool Education,Dollars (millions),H13,Redundancy and severance,Financial performance,0,ANZSIC06 group P801
17956,2018,Level 4,PP111,Preschool Education,Dollars (millions),H19,Purchases and other operating expenses,Financial performance,392,ANZSIC06 group P801
17957,2018,Level 4,PP111,Preschool Education,Dollars (millions),H20,Non-operating expenses,Financial performance,12,ANZSIC06 group P801
17958,2018,Level 4,PP111,Preschool Education,Dollars (millions),H21,Opening stocks,Financial performance,2,ANZSIC06 group P801
17959,2018,Level 4,PP111,Preschool Education,Dollars (millions),H22,Closing stocks,Financial performance,2,ANZSIC06 group P801
17960,2018,Level 4,PP111,Preschool Education,Dollars (millions),H23,Surplus before income tax,Financial performance,108,ANZSIC06 group P801
17961,2018,Level 4,PP111,Preschool Education,Dollars (millions),H24,Total assets,Financial position,"1,418",ANZSIC06 group P801
17962,2018,Level 4,PP111,Preschool Education,Dollars (millions),H25,Current assets,Financial position,343,ANZSIC06 group P801
17963,2018,Level 4,PP111,Preschool Education,Dollars (millions),H26,Fixed tangible assets,Financial position,631,ANZSIC06 group P801
17964,2018,Level 4,PP111,Preschool Education,Dollars (millions),H27,Additions to fixed assets,Financial position,81,ANZSIC06 group P801
17965,2018,Level 4,PP111,Preschool Education,Dollars (millions),H28,Disposals of fixed assets,Financial position,13,ANZSIC06 group P801
17966,2018,Level 4,PP111,Preschool Education,Dollars (millions),H29,Other assets,Financial position,444,ANZSIC06 group P801
17967,2018,Level 4,PP111,Preschool Education,Dollars (millions),H30,Total equity and liabilities,Financial position,"1,418",ANZSIC06 group P801
17968,2018,Level 4,PP111,Preschool Education,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,683,ANZSIC06 group P801
17969,2018,Level 4,PP111,Preschool Education,Dollars (millions),H32,Current liabilities,Financial position,556,ANZSIC06 group P801
17970,2018,Level 4,PP111,Preschool Education,Dollars (millions),H33,Other liabilities,Financial position,178,ANZSIC06 group P801
17971,2018,Level 4,PP111,Preschool Education,Percentage,H36,Current ratio,Financial ratios,62,ANZSIC06 group P801
17972,2018,Level 4,PP111,Preschool Education,Percentage,H37,Quick ratio,Financial ratios,61,ANZSIC06 group P801
17973,2018,Level 4,PP111,Preschool Education,Percentage,H39,Return on equity,Financial ratios,16,ANZSIC06 group P801
17974,2018,Level 4,PP111,Preschool Education,Percentage,H40,Return on total assets,Financial ratios,8,ANZSIC06 group P801
17975,2018,Level 4,PP111,Preschool Education,Percentage,H41,Liabilities structure,Financial ratios,48,ANZSIC06 group P801
17976,2018,Level 4,PP112,School Education,Dollars (millions),H01,Total income,Financial performance,809,ANZSIC06 group P802
17977,2018,Level 4,PP112,School Education,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,C,ANZSIC06 group P802
17978,2018,Level 4,PP112,School Education,Dollars (millions),H06,"Sales, government funding, grants and subsidies",Financial performance,657,ANZSIC06 group P802
17979,2018,Level 4,PP112,School Education,Dollars (millions),H07,Non-operating income,Financial performance,C,ANZSIC06 group P802
17980,2018,Level 4,PP112,School Education,Dollars (millions),H08,Total expenditure,Financial performance,671,ANZSIC06 group P802
17981,2018,Level 4,PP112,School Education,Dollars (millions),H09,Interest and donations,Financial performance,C,ANZSIC06 group P802
17982,2018,Level 4,PP112,School Education,Dollars (millions),H10,Indirect taxes,Financial performance,1,ANZSIC06 group P802
17983,2018,Level 4,PP112,School Education,Dollars (millions),H11,Depreciation,Financial performance,47,ANZSIC06 group P802
17984,2018,Level 4,PP112,School Education,Dollars (millions),H12,Salaries and wages paid,Financial performance,365,ANZSIC06 group P802
17985,2018,Level 4,PP112,School Education,Dollars (millions),H13,Redundancy and severance,Financial performance,0,ANZSIC06 group P802
17986,2018,Level 4,PP112,School Education,Dollars (millions),H19,Purchases and other operating expenses,Financial performance,241,ANZSIC06 group P802
17987,2018,Level 4,PP112,School Education,Dollars (millions),H20,Non-operating expenses,Financial performance,C,ANZSIC06 group P802
17988,2018,Level 4,PP112,School Education,Dollars (millions),H21,Opening stocks,Financial performance,1,ANZSIC06 group P802
17989,2018,Level 4,PP112,School Education,Dollars (millions),H22,Closing stocks,Financial performance,1,ANZSIC06 group P802
17990,2018,Level 4,PP112,School Education,Dollars (millions),H23,Surplus before income tax,Financial performance,138,ANZSIC06 group P802
17991,2018,Level 4,PP112,School Education,Dollars (millions),H24,Total assets,Financial position,"2,505",ANZSIC06 group P802
17992,2018,Level 4,PP112,School Education,Dollars (millions),H25,Current assets,Financial position,145,ANZSIC06 group P802
17993,2018,Level 4,PP112,School Education,Dollars (millions),H26,Fixed tangible assets,Financial position,"1,505",ANZSIC06 group P802
17994,2018,Level 4,PP112,School Education,Dollars (millions),H27,Additions to fixed assets,Financial position,118,ANZSIC06 group P802
17995,2018,Level 4,PP112,School Education,Dollars (millions),H28,Disposals of fixed assets,Financial position,23,ANZSIC06 group P802
17996,2018,Level 4,PP112,School Education,Dollars (millions),H29,Other assets,Financial position,855,ANZSIC06 group P802
17997,2018,Level 4,PP112,School Education,Dollars (millions),H30,Total equity and liabilities,Financial position,"2,505",ANZSIC06 group P802
17998,2018,Level 4,PP112,School Education,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,"2,139",ANZSIC06 group P802
17999,2018,Level 4,PP112,School Education,Dollars (millions),H32,Current liabilities,Financial position,223,ANZSIC06 group P802
18000,2018,Level 4,PP112,School Education,Dollars (millions),H33,Other liabilities,Financial position,143,ANZSIC06 group P802
18001,2018,Level 4,PP112,School Education,Percentage,H36,Current ratio,Financial ratios,65,ANZSIC06 group P802
18002,2018,Level 4,PP112,School Education,Percentage,H37,Quick ratio,Financial ratios,64,ANZSIC06 group P802
18003,2018,Level 4,PP112,School Education,Percentage,H39,Return on equity,Financial ratios,6,ANZSIC06 group P802
18004,2018,Level 4,PP112,School Education,Percentage,H40,Return on total assets,Financial ratios,6,ANZSIC06 group P802
18005,2018,Level 4,PP112,School Education,Percentage,H41,Liabilities structure,Financial ratios,85,ANZSIC06 group P802
18006,2018,Level 4,PP113,Tertiary Education,Dollars (millions),H01,Total income,Financial performance,829,ANZSIC06 group P810
18007,2018,Level 4,PP113,Tertiary Education,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,28,ANZSIC06 group P810
18008,2018,Level 4,PP113,Tertiary Education,Dollars (millions),H06,"Sales, government funding, grants and subsidies",Financial performance,799,ANZSIC06 group P810
18009,2018,Level 4,PP113,Tertiary Education,Dollars (millions),H07,Non-operating income,Financial performance,3,ANZSIC06 group P810
18010,2018,Level 4,PP113,Tertiary Education,Dollars (millions),H08,Total expenditure,Financial performance,771,ANZSIC06 group P810
18011,2018,Level 4,PP113,Tertiary Education,Dollars (millions),H09,Interest and donations,Financial performance,C,ANZSIC06 group P810
18012,2018,Level 4,PP113,Tertiary Education,Dollars (millions),H10,Indirect taxes,Financial performance,2,ANZSIC06 group P810
18013,2018,Level 4,PP113,Tertiary Education,Dollars (millions),H11,Depreciation,Financial performance,18,ANZSIC06 group P810
18014,2018,Level 4,PP113,Tertiary Education,Dollars (millions),H12,Salaries and wages paid,Financial performance,379,ANZSIC06 group P810
18015,2018,Level 4,PP113,Tertiary Education,Dollars (millions),H13,Redundancy and severance,Financial performance,0,ANZSIC06 group P810
18016,2018,Level 4,PP113,Tertiary Education,Dollars (millions),H19,Purchases and other operating expenses,Financial performance,360,ANZSIC06 group P810
18017,2018,Level 4,PP113,Tertiary Education,Dollars (millions),H20,Non-operating expenses,Financial performance,C,ANZSIC06 group P810
18018,2018,Level 4,PP113,Tertiary Education,Dollars (millions),H21,Opening stocks,Financial performance,1,ANZSIC06 group P810
18019,2018,Level 4,PP113,Tertiary Education,Dollars (millions),H22,Closing stocks,Financial performance,1,ANZSIC06 group P810
18020,2018,Level 4,PP113,Tertiary Education,Dollars (millions),H23,Surplus before income tax,Financial performance,58,ANZSIC06 group P810
18021,2018,Level 4,PP113,Tertiary Education,Dollars (millions),H24,Total assets,Financial position,643,ANZSIC06 group P810
18022,2018,Level 4,PP113,Tertiary Education,Dollars (millions),H25,Current assets,Financial position,355,ANZSIC06 group P810
18023,2018,Level 4,PP113,Tertiary Education,Dollars (millions),H26,Fixed tangible assets,Financial position,168,ANZSIC06 group P810
18024,2018,Level 4,PP113,Tertiary Education,Dollars (millions),H27,Additions to fixed assets,Financial position,22,ANZSIC06 group P810
18025,2018,Level 4,PP113,Tertiary Education,Dollars (millions),H28,Disposals of fixed assets,Financial position,25,ANZSIC06 group P810
18026,2018,Level 4,PP113,Tertiary Education,Dollars (millions),H29,Other assets,Financial position,120,ANZSIC06 group P810
18027,2018,Level 4,PP113,Tertiary Education,Dollars (millions),H30,Total equity and liabilities,Financial position,643,ANZSIC06 group P810
18028,2018,Level 4,PP113,Tertiary Education,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,346,ANZSIC06 group P810
18029,2018,Level 4,PP113,Tertiary Education,Dollars (millions),H32,Current liabilities,Financial position,239,ANZSIC06 group P810
18030,2018,Level 4,PP113,Tertiary Education,Dollars (millions),H33,Other liabilities,Financial position,58,ANZSIC06 group P810
18031,2018,Level 4,PP113,Tertiary Education,Percentage,H36,Current ratio,Financial ratios,148,ANZSIC06 group P810
18032,2018,Level 4,PP113,Tertiary Education,Percentage,H37,Quick ratio,Financial ratios,148,ANZSIC06 group P810
18033,2018,Level 4,PP113,Tertiary Education,Percentage,H39,Return on equity,Financial ratios,17,ANZSIC06 group P810
18034,2018,Level 4,PP113,Tertiary Education,Percentage,H40,Return on total assets,Financial ratios,9,ANZSIC06 group P810
18035,2018,Level 4,PP113,Tertiary Education,Percentage,H41,Liabilities structure,Financial ratios,54,ANZSIC06 group P810
18036,2018,Level 4,PP114,"Adult, Community and Other Education",Dollars (millions),H01,Total income,Financial performance,"1,573",ANZSIC06 groups P821 and P822
18037,2018,Level 4,PP114,"Adult, Community and Other Education",Dollars (millions),H05,"Interest, dividends and donations",Financial performance,116,ANZSIC06 groups P821 and P822
18038,2018,Level 4,PP114,"Adult, Community and Other Education",Dollars (millions),H06,"Sales, government funding, grants and subsidies",Financial performance,"1,450",ANZSIC06 groups P821 and P822
18039,2018,Level 4,PP114,"Adult, Community and Other Education",Dollars (millions),H07,Non-operating income,Financial performance,7,ANZSIC06 groups P821 and P822
18040,2018,Level 4,PP114,"Adult, Community and Other Education",Dollars (millions),H08,Total expenditure,Financial performance,"1,427",ANZSIC06 groups P821 and P822
18041,2018,Level 4,PP114,"Adult, Community and Other Education",Dollars (millions),H09,Interest and donations,Financial performance,15,ANZSIC06 groups P821 and P822
18042,2018,Level 4,PP114,"Adult, Community and Other Education",Dollars (millions),H10,Indirect taxes,Financial performance,6,ANZSIC06 groups P821 and P822
18043,2018,Level 4,PP114,"Adult, Community and Other Education",Dollars (millions),H11,Depreciation,Financial performance,38,ANZSIC06 groups P821 and P822
18044,2018,Level 4,PP114,"Adult, Community and Other Education",Dollars (millions),H12,Salaries and wages paid,Financial performance,593,ANZSIC06 groups P821 and P822
18045,2018,Level 4,PP114,"Adult, Community and Other Education",Dollars (millions),H13,Redundancy and severance,Financial performance,0,ANZSIC06 groups P821 and P822
18046,2018,Level 4,PP114,"Adult, Community and Other Education",Dollars (millions),H19,Purchases and other operating expenses,Financial performance,749,ANZSIC06 groups P821 and P822
18047,2018,Level 4,PP114,"Adult, Community and Other Education",Dollars (millions),H20,Non-operating expenses,Financial performance,26,ANZSIC06 groups P821 and P822
18048,2018,Level 4,PP114,"Adult, Community and Other Education",Dollars (millions),H21,Opening stocks,Financial performance,6,ANZSIC06 groups P821 and P822
18049,2018,Level 4,PP114,"Adult, Community and Other Education",Dollars (millions),H22,Closing stocks,Financial performance,7,ANZSIC06 groups P821 and P822
18050,2018,Level 4,PP114,"Adult, Community and Other Education",Dollars (millions),H23,Surplus before income tax,Financial performance,147,ANZSIC06 groups P821 and P822
18051,2018,Level 4,PP114,"Adult, Community and Other Education",Dollars (millions),H24,Total assets,Financial position,"1,435",ANZSIC06 groups P821 and P822
18052,2018,Level 4,PP114,"Adult, Community and Other Education",Dollars (millions),H25,Current assets,Financial position,676,ANZSIC06 groups P821 and P822
18053,2018,Level 4,PP114,"Adult, Community and Other Education",Dollars (millions),H26,Fixed tangible assets,Financial position,543,ANZSIC06 groups P821 and P822
18054,2018,Level 4,PP114,"Adult, Community and Other Education",Dollars (millions),H27,Additions to fixed assets,Financial position,75,ANZSIC06 groups P821 and P822
18055,2018,Level 4,PP114,"Adult, Community and Other Education",Dollars (millions),H28,Disposals of fixed assets,Financial position,30,ANZSIC06 groups P821 and P822
18056,2018,Level 4,PP114,"Adult, Community and Other Education",Dollars (millions),H29,Other assets,Financial position,217,ANZSIC06 groups P821 and P822
18057,2018,Level 4,PP114,"Adult, Community and Other Education",Dollars (millions),H30,Total equity and liabilities,Financial position,"1,435",ANZSIC06 groups P821 and P822
18058,2018,Level 4,PP114,"Adult, Community and Other Education",Dollars (millions),H31,Shareholders funds or owners equity,Financial position,859,ANZSIC06 groups P821 and P822
18059,2018,Level 4,PP114,"Adult, Community and Other Education",Dollars (millions),H32,Current liabilities,Financial position,465,ANZSIC06 groups P821 and P822
18060,2018,Level 4,PP114,"Adult, Community and Other Education",Dollars (millions),H33,Other liabilities,Financial position,111,ANZSIC06 groups P821 and P822
18061,2018,Level 4,PP114,"Adult, Community and Other Education",Percentage,H36,Current ratio,Financial ratios,145,ANZSIC06 groups P821 and P822
18062,2018,Level 4,PP114,"Adult, Community and Other Education",Percentage,H37,Quick ratio,Financial ratios,144,ANZSIC06 groups P821 and P822
18063,2018,Level 4,PP114,"Adult, Community and Other Education",Percentage,H39,Return on equity,Financial ratios,17,ANZSIC06 groups P821 and P822
18064,2018,Level 4,PP114,"Adult, Community and Other Education",Percentage,H40,Return on total assets,Financial ratios,10,ANZSIC06 groups P821 and P822
18065,2018,Level 4,PP114,"Adult, Community and Other Education",Percentage,H41,Liabilities structure,Financial ratios,60,ANZSIC06 groups P821 and P822
18066,2018,Level 1,PP,Education and Training,Dollars (millions),H01,Total income,Financial performance,"4,600",ANZSIC06 division P
18067,2018,Level 1,PP,Education and Training,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,280,ANZSIC06 division P
18068,2018,Level 1,PP,Education and Training,Dollars (millions),H06,"Sales, government funding, grants and subsidies",Financial performance,"4,194",ANZSIC06 division P
18069,2018,Level 1,PP,Education and Training,Dollars (millions),H07,Non-operating income,Financial performance,126,ANZSIC06 division P
18070,2018,Level 1,PP,Education and Training,Dollars (millions),H08,Total expenditure,Financial performance,"4,150",ANZSIC06 division P
18071,2018,Level 1,PP,Education and Training,Dollars (millions),H09,Interest and donations,Financial performance,39,ANZSIC06 division P
18072,2018,Level 1,PP,Education and Training,Dollars (millions),H10,Indirect taxes,Financial performance,22,ANZSIC06 division P
18073,2018,Level 1,PP,Education and Training,Dollars (millions),H11,Depreciation,Financial performance,136,ANZSIC06 division P
18074,2018,Level 1,PP,Education and Training,Dollars (millions),H12,Salaries and wages paid,Financial performance,"2,156",ANZSIC06 division P
18075,2018,Level 1,PP,Education and Training,Dollars (millions),H13,Redundancy and severance,Financial performance,1,ANZSIC06 division P
18076,2018,Level 1,PP,Education and Training,Dollars (millions),H19,Purchases and other operating expenses,Financial performance,"1,741",ANZSIC06 division P
18077,2018,Level 1,PP,Education and Training,Dollars (millions),H20,Non-operating expenses,Financial performance,56,ANZSIC06 division P
18078,2018,Level 1,PP,Education and Training,Dollars (millions),H21,Opening stocks,Financial performance,10,ANZSIC06 division P
18079,2018,Level 1,PP,Education and Training,Dollars (millions),H22,Closing stocks,Financial performance,11,ANZSIC06 division P
18080,2018,Level 1,PP,Education and Training,Dollars (millions),H23,Surplus before income tax,Financial performance,451,ANZSIC06 division P
18081,2018,Level 1,PP,Education and Training,Dollars (millions),H24,Total assets,Financial position,"6,001",ANZSIC06 division P
18082,2018,Level 1,PP,Education and Training,Dollars (millions),H25,Current assets,Financial position,"1,518",ANZSIC06 division P
18083,2018,Level 1,PP,Education and Training,Dollars (millions),H26,Fixed tangible assets,Financial position,"2,847",ANZSIC06 division P
18084,2018,Level 1,PP,Education and Training,Dollars (millions),H27,Additions to fixed assets,Financial position,296,ANZSIC06 division P
18085,2018,Level 1,PP,Education and Training,Dollars (millions),H28,Disposals of fixed assets,Financial position,92,ANZSIC06 division P
18086,2018,Level 1,PP,Education and Training,Dollars (millions),H29,Other assets,Financial position,"1,635",ANZSIC06 division P
18087,2018,Level 1,PP,Education and Training,Dollars (millions),H30,Total equity and liabilities,Financial position,"6,001",ANZSIC06 division P
18088,2018,Level 1,PP,Education and Training,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,"4,027",ANZSIC06 division P
18089,2018,Level 1,PP,Education and Training,Dollars (millions),H32,Current liabilities,Financial position,"1,484",ANZSIC06 division P
18090,2018,Level 1,PP,Education and Training,Dollars (millions),H33,Other liabilities,Financial position,489,ANZSIC06 division P
18091,2018,Level 1,PP,Education and Training,Percentage,H36,Current ratio,Financial ratios,102,ANZSIC06 division P
18092,2018,Level 1,PP,Education and Training,Percentage,H37,Quick ratio,Financial ratios,102,ANZSIC06 division P
18093,2018,Level 1,PP,Education and Training,Percentage,H39,Return on equity,Financial ratios,11,ANZSIC06 division P
18094,2018,Level 1,PP,Education and Training,Percentage,H40,Return on total assets,Financial ratios,8,ANZSIC06 division P
18095,2018,Level 1,PP,Education and Training,Percentage,H41,Liabilities structure,Financial ratios,67,ANZSIC06 division P
18096,2018,Level 4,QQ111,Hospitals,Dollars (millions),H01,Total income,Financial performance,"1,143",ANZSIC06 group Q840
18097,2018,Level 4,QQ111,Hospitals,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,11,ANZSIC06 group Q840
18098,2018,Level 4,QQ111,Hospitals,Dollars (millions),H06,"Sales, government funding, grants and subsidies",Financial performance,"1,130",ANZSIC06 group Q840
18099,2018,Level 4,QQ111,Hospitals,Dollars (millions),H07,Non-operating income,Financial performance,1,ANZSIC06 group Q840
18100,2018,Level 4,QQ111,Hospitals,Dollars (millions),H08,Total expenditure,Financial performance,"1,154",ANZSIC06 group Q840
18101,2018,Level 4,QQ111,Hospitals,Dollars (millions),H09,Interest and donations,Financial performance,8,ANZSIC06 group Q840
18102,2018,Level 4,QQ111,Hospitals,Dollars (millions),H10,Indirect taxes,Financial performance,C,ANZSIC06 group Q840
18103,2018,Level 4,QQ111,Hospitals,Dollars (millions),H11,Depreciation,Financial performance,69,ANZSIC06 group Q840
18104,2018,Level 4,QQ111,Hospitals,Dollars (millions),H12,Salaries and wages paid,Financial performance,403,ANZSIC06 group Q840
18105,2018,Level 4,QQ111,Hospitals,Dollars (millions),H13,Redundancy and severance,Financial performance,0,ANZSIC06 group Q840
