,Year,Industry_aggregation_NZSIOC,Industry_code_NZSIOC,Industry_name_NZSIOC,Units,Variable_code,Variable_name,Variable_category,Value,Industry_code_ANZSIC06
30054,2015,Level 4,FF115,Other Goods Wholesaling,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,"3,580","ANZSIC06 groups F371, F372, and F373"
30055,2015,Level 4,FF115,Other Goods Wholesaling,Dollars (millions),H32,Current liabilities,Financial position,"4,072","ANZSIC06 groups F371, F372, and F373"
30056,2015,Level 4,FF115,Other Goods Wholesaling,Dollars (millions),H33,Other liabilities,Financial position,"1,089","ANZSIC06 groups F371, F372, and F373"
30057,2015,Level 4,FF115,Other Goods Wholesaling,Dollars,H34,Total income per employee count,Financial ratios,"620,600","ANZSIC06 groups F371, F372, and F373"
30058,2015,Level 4,FF115,Other Goods Wholesaling,Dollars,H35,Surplus per employee count,Financial ratios,"43,000","ANZSIC06 groups F371, F372, and F373"
30059,2015,Level 4,FF115,Other Goods Wholesaling,Percentage,H36,Current ratio,Financial ratios,169,"ANZSIC06 groups F371, F372, and F373"
30060,2015,Level 4,FF115,Other Goods Wholesaling,Percentage,H37,Quick ratio,Financial ratios,112,"ANZSIC06 groups F371, F372, and F373"
30061,2015,Level 4,FF115,Other Goods Wholesaling,Percentage,H38,Margin on sales of goods for resale,Financial ratios,31,"ANZSIC06 groups F371, F372, and F373"
30062,2015,Level 4,FF115,Other Goods Wholesaling,Percentage,H39,Return on equity,Financial ratios,28,"ANZSIC06 groups F371, F372, and F373"
30063,2015,Level 4,FF115,Other Goods Wholesaling,Percentage,H40,Return on total assets,Financial ratios,11,"ANZSIC06 groups F371, F372, and F373"
30064,2015,Level 4,FF115,Other Goods Wholesaling,Percentage,H41,Liabilities structure,Financial ratios,41,"ANZSIC06 groups F371, F372, and F373"
30065,2015,Level 4,FF116,Commission Based Wholesaling,Dollars (millions),H01,Total income,Financial performance,793,ANZSIC06 Group F380
30066,2015,Level 4,FF116,Commission Based Wholesaling,Dollars (millions),H02,Sales of goods not further processed,Financial performance,92,ANZSIC06 Group F380
30067,2015,Level 4,FF116,Commission Based Wholesaling,Dollars (millions),H03,Sales of other goods and services,Financial performance,684,ANZSIC06 Group F380
30068,2015,Level 4,FF116,Commission Based Wholesaling,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,15,ANZSIC06 Group F380
30069,2015,Level 4,FF116,Commission Based Wholesaling,Dollars (millions),H06,"Government funding, grants and subsidies",Financial performance,0,ANZSIC06 Group F380
30070,2015,Level 4,FF116,Commission Based Wholesaling,Dollars (millions),H07,Non-operating income,Financial performance,4,ANZSIC06 Group F380
30071,2015,Level 4,FF116,Commission Based Wholesaling,Dollars (millions),H08,Total expenditure,Financial performance,582,ANZSIC06 Group F380
30072,2015,Level 4,FF116,Commission Based Wholesaling,Dollars (millions),H09,Interest and donations,Financial performance,22,ANZSIC06 Group F380
30073,2015,Level 4,FF116,Commission Based Wholesaling,Dollars (millions),H10,Indirect taxes,Financial performance,6,ANZSIC06 Group F380
30074,2015,Level 4,FF116,Commission Based Wholesaling,Dollars (millions),H11,Depreciation,Financial performance,27,ANZSIC06 Group F380
30075,2015,Level 4,FF116,Commission Based Wholesaling,Dollars (millions),H12,Salaries and wages paid,Financial performance,178,ANZSIC06 Group F380
30076,2015,Level 4,FF116,Commission Based Wholesaling,Dollars (millions),H13,Redundancy and severance,Financial performance,0,ANZSIC06 Group F380
30077,2015,Level 4,FF116,Commission Based Wholesaling,Dollars (millions),H17,Purchases of goods bought for resale,Financial performance,80,ANZSIC06 Group F380
30078,2015,Level 4,FF116,Commission Based Wholesaling,Dollars (millions),H18,Other Purchases and operating expenses,Financial performance,257,ANZSIC06 Group F380
30079,2015,Level 4,FF116,Commission Based Wholesaling,Dollars (millions),H20,Non-operating expenses,Financial performance,11,ANZSIC06 Group F380
30080,2015,Level 4,FF116,Commission Based Wholesaling,Dollars (millions),H21,Opening stocks,Financial performance,36,ANZSIC06 Group F380
30081,2015,Level 4,FF116,Commission Based Wholesaling,Dollars (millions),H22,Closing stocks,Financial performance,47,ANZSIC06 Group F380
30082,2015,Level 4,FF116,Commission Based Wholesaling,Dollars (millions),H23,Surplus before income tax,Financial performance,222,ANZSIC06 Group F380
30083,2015,Level 4,FF116,Commission Based Wholesaling,Dollars (millions),H24,Total assets,Financial position,"1,532",ANZSIC06 Group F380
30084,2015,Level 4,FF116,Commission Based Wholesaling,Dollars (millions),H25,Current assets,Financial position,513,ANZSIC06 Group F380
30085,2015,Level 4,FF116,Commission Based Wholesaling,Dollars (millions),H26,Fixed tangible assets,Financial position,C,ANZSIC06 Group F380
30086,2015,Level 4,FF116,Commission Based Wholesaling,Dollars (millions),H27,Additions to fixed assets,Financial position,36,ANZSIC06 Group F380
30087,2015,Level 4,FF116,Commission Based Wholesaling,Dollars (millions),H28,Disposals of fixed assets,Financial position,17,ANZSIC06 Group F380
30088,2015,Level 4,FF116,Commission Based Wholesaling,Dollars (millions),H29,Other assets,Financial position,C,ANZSIC06 Group F380
30089,2015,Level 4,FF116,Commission Based Wholesaling,Dollars (millions),H30,Total equity and liabilities,Financial position,"1,532",ANZSIC06 Group F380
30090,2015,Level 4,FF116,Commission Based Wholesaling,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,903,ANZSIC06 Group F380
30091,2015,Level 4,FF116,Commission Based Wholesaling,Dollars (millions),H32,Current liabilities,Financial position,379,ANZSIC06 Group F380
30092,2015,Level 4,FF116,Commission Based Wholesaling,Dollars (millions),H33,Other liabilities,Financial position,249,ANZSIC06 Group F380
30093,2015,Level 4,FF116,Commission Based Wholesaling,Dollars,H34,Total income per employee count,Financial ratios,"295,700",ANZSIC06 Group F380
30094,2015,Level 4,FF116,Commission Based Wholesaling,Dollars,H35,Surplus per employee count,Financial ratios,"82,800",ANZSIC06 Group F380
30095,2015,Level 4,FF116,Commission Based Wholesaling,Percentage,H36,Current ratio,Financial ratios,135,ANZSIC06 Group F380
30096,2015,Level 4,FF116,Commission Based Wholesaling,Percentage,H37,Quick ratio,Financial ratios,123,ANZSIC06 Group F380
30097,2015,Level 4,FF116,Commission Based Wholesaling,Percentage,H38,Margin on sales of goods for resale,Financial ratios,13,ANZSIC06 Group F380
30098,2015,Level 4,FF116,Commission Based Wholesaling,Percentage,H39,Return on equity,Financial ratios,25,ANZSIC06 Group F380
30099,2015,Level 4,FF116,Commission Based Wholesaling,Percentage,H40,Return on total assets,Financial ratios,15,ANZSIC06 Group F380
30100,2015,Level 4,FF116,Commission Based Wholesaling,Percentage,H41,Liabilities structure,Financial ratios,59,ANZSIC06 Group F380
30101,2015,Level 1,GH,Retail Trade and Accommodation,Dollars (millions),H01,Total income,Financial performance,"75,095",ANZSIC06 divisions G and H
30102,2015,Level 1,GH,Retail Trade and Accommodation,Dollars (millions),H02,Sales of goods not further processed,Financial performance,"63,837",ANZSIC06 divisions G and H
30103,2015,Level 1,GH,Retail Trade and Accommodation,Dollars (millions),H03,Sales of other goods and services,Financial performance,"10,762",ANZSIC06 divisions G and H
30104,2015,Level 1,GH,Retail Trade and Accommodation,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,271,ANZSIC06 divisions G and H
30105,2015,Level 1,GH,Retail Trade and Accommodation,Dollars (millions),H06,"Government funding, grants and subsidies",Financial performance,10,ANZSIC06 divisions G and H
30106,2015,Level 1,GH,Retail Trade and Accommodation,Dollars (millions),H07,Non-operating income,Financial performance,216,ANZSIC06 divisions G and H
30107,2015,Level 1,GH,Retail Trade and Accommodation,Dollars (millions),H08,Total expenditure,Financial performance,"72,310",ANZSIC06 divisions G and H
30108,2015,Level 1,GH,Retail Trade and Accommodation,Dollars (millions),H09,Interest and donations,Financial performance,598,ANZSIC06 divisions G and H
30109,2015,Level 1,GH,Retail Trade and Accommodation,Dollars (millions),H10,Indirect taxes,Financial performance,267,ANZSIC06 divisions G and H
30110,2015,Level 1,GH,Retail Trade and Accommodation,Dollars (millions),H11,Depreciation,Financial performance,"1,077",ANZSIC06 divisions G and H
30111,2015,Level 1,GH,Retail Trade and Accommodation,Dollars (millions),H12,Salaries and wages paid,Financial performance,"10,251",ANZSIC06 divisions G and H
30112,2015,Level 1,GH,Retail Trade and Accommodation,Dollars (millions),H13,Redundancy and severance,Financial performance,10,ANZSIC06 divisions G and H
30113,2015,Level 1,GH,Retail Trade and Accommodation,Dollars (millions),H17,Purchases of goods bought for resale,Financial performance,"46,826",ANZSIC06 divisions G and H
30114,2015,Level 1,GH,Retail Trade and Accommodation,Dollars (millions),H18,Other Purchases and operating expenses,Financial performance,"13,019",ANZSIC06 divisions G and H
30115,2015,Level 1,GH,Retail Trade and Accommodation,Dollars (millions),H20,Non-operating expenses,Financial performance,272,ANZSIC06 divisions G and H
30116,2015,Level 1,GH,Retail Trade and Accommodation,Dollars (millions),H21,Opening stocks,Financial performance,"7,007",ANZSIC06 divisions G and H
30117,2015,Level 1,GH,Retail Trade and Accommodation,Dollars (millions),H22,Closing stocks,Financial performance,"7,229",ANZSIC06 divisions G and H
30118,2015,Level 1,GH,Retail Trade and Accommodation,Dollars (millions),H23,Surplus before income tax,Financial performance,"3,007",ANZSIC06 divisions G and H
30119,2015,Level 1,GH,Retail Trade and Accommodation,Dollars (millions),H24,Total assets,Financial position,"36,669",ANZSIC06 divisions G and H
30120,2015,Level 1,GH,Retail Trade and Accommodation,Dollars (millions),H25,Current assets,Financial position,"16,193",ANZSIC06 divisions G and H
30121,2015,Level 1,GH,Retail Trade and Accommodation,Dollars (millions),H26,Fixed tangible assets,Financial position,"13,117",ANZSIC06 divisions G and H
30122,2015,Level 1,GH,Retail Trade and Accommodation,Dollars (millions),H27,Additions to fixed assets,Financial position,"2,601",ANZSIC06 divisions G and H
30123,2015,Level 1,GH,Retail Trade and Accommodation,Dollars (millions),H28,Disposals of fixed assets,Financial position,"1,148",ANZSIC06 divisions G and H
30124,2015,Level 1,GH,Retail Trade and Accommodation,Dollars (millions),H29,Other assets,Financial position,"7,359",ANZSIC06 divisions G and H
30125,2015,Level 1,GH,Retail Trade and Accommodation,Dollars (millions),H30,Total equity and liabilities,Financial position,"36,670",ANZSIC06 divisions G and H
30126,2015,Level 1,GH,Retail Trade and Accommodation,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,"11,819",ANZSIC06 divisions G and H
30127,2015,Level 1,GH,Retail Trade and Accommodation,Dollars (millions),H32,Current liabilities,Financial position,"15,492",ANZSIC06 divisions G and H
30128,2015,Level 1,GH,Retail Trade and Accommodation,Dollars (millions),H33,Other liabilities,Financial position,"9,359",ANZSIC06 divisions G and H
30129,2015,Level 1,GH,Retail Trade and Accommodation,Dollars,H34,Total income per employee count,Financial ratios,"224,700",ANZSIC06 divisions G and H
30130,2015,Level 1,GH,Retail Trade and Accommodation,Dollars,H35,Surplus per employee count,Financial ratios,"9,000",ANZSIC06 divisions G and H
30131,2015,Level 1,GH,Retail Trade and Accommodation,Percentage,H36,Current ratio,Financial ratios,105,ANZSIC06 divisions G and H
30132,2015,Level 1,GH,Retail Trade and Accommodation,Percentage,H37,Quick ratio,Financial ratios,58,ANZSIC06 divisions G and H
30133,2015,Level 1,GH,Retail Trade and Accommodation,Percentage,H38,Margin on sales of goods for resale,Financial ratios,27,ANZSIC06 divisions G and H
30134,2015,Level 1,GH,Retail Trade and Accommodation,Percentage,H39,Return on equity,Financial ratios,25,ANZSIC06 divisions G and H
30135,2015,Level 1,GH,Retail Trade and Accommodation,Percentage,H40,Return on total assets,Financial ratios,8,ANZSIC06 divisions G and H
30136,2015,Level 1,GH,Retail Trade and Accommodation,Percentage,H41,Liabilities structure,Financial ratios,32,ANZSIC06 divisions G and H
30137,2015,Level 3,GH11,Motor Vehicle and Motor Vehicle Parts and Fuel Retailing,Dollars (millions),H01,Total income,Financial performance,"15,928","ANZSIC06 groups G391, G392, and G400"
30138,2015,Level 3,GH11,Motor Vehicle and Motor Vehicle Parts and Fuel Retailing,Dollars (millions),H02,Sales of goods not further processed,Financial performance,"15,437","ANZSIC06 groups G391, G392, and G400"
30139,2015,Level 3,GH11,Motor Vehicle and Motor Vehicle Parts and Fuel Retailing,Dollars (millions),H03,Sales of other goods and services,Financial performance,443,"ANZSIC06 groups G391, G392, and G400"
30140,2015,Level 3,GH11,Motor Vehicle and Motor Vehicle Parts and Fuel Retailing,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,36,"ANZSIC06 groups G391, G392, and G400"
30141,2015,Level 3,GH11,Motor Vehicle and Motor Vehicle Parts and Fuel Retailing,Dollars (millions),H06,"Government funding, grants and subsidies",Financial performance,0,"ANZSIC06 groups G391, G392, and G400"
30142,2015,Level 3,GH11,Motor Vehicle and Motor Vehicle Parts and Fuel Retailing,Dollars (millions),H07,Non-operating income,Financial performance,12,"ANZSIC06 groups G391, G392, and G400"
30143,2015,Level 3,GH11,Motor Vehicle and Motor Vehicle Parts and Fuel Retailing,Dollars (millions),H08,Total expenditure,Financial performance,"15,684","ANZSIC06 groups G391, G392, and G400"
30144,2015,Level 3,GH11,Motor Vehicle and Motor Vehicle Parts and Fuel Retailing,Dollars (millions),H09,Interest and donations,Financial performance,97,"ANZSIC06 groups G391, G392, and G400"
30145,2015,Level 3,GH11,Motor Vehicle and Motor Vehicle Parts and Fuel Retailing,Dollars (millions),H10,Indirect taxes,Financial performance,32,"ANZSIC06 groups G391, G392, and G400"
30146,2015,Level 3,GH11,Motor Vehicle and Motor Vehicle Parts and Fuel Retailing,Dollars (millions),H11,Depreciation,Financial performance,76,"ANZSIC06 groups G391, G392, and G400"
30147,2015,Level 3,GH11,Motor Vehicle and Motor Vehicle Parts and Fuel Retailing,Dollars (millions),H12,Salaries and wages paid,Financial performance,"1,107","ANZSIC06 groups G391, G392, and G400"
30148,2015,Level 3,GH11,Motor Vehicle and Motor Vehicle Parts and Fuel Retailing,Dollars (millions),H13,Redundancy and severance,Financial performance,0,"ANZSIC06 groups G391, G392, and G400"
30149,2015,Level 3,GH11,Motor Vehicle and Motor Vehicle Parts and Fuel Retailing,Dollars (millions),H17,Purchases of goods bought for resale,Financial performance,"13,402","ANZSIC06 groups G391, G392, and G400"
30150,2015,Level 3,GH11,Motor Vehicle and Motor Vehicle Parts and Fuel Retailing,Dollars (millions),H18,Other Purchases and operating expenses,Financial performance,954,"ANZSIC06 groups G391, G392, and G400"
30151,2015,Level 3,GH11,Motor Vehicle and Motor Vehicle Parts and Fuel Retailing,Dollars (millions),H20,Non-operating expenses,Financial performance,16,"ANZSIC06 groups G391, G392, and G400"
30152,2015,Level 3,GH11,Motor Vehicle and Motor Vehicle Parts and Fuel Retailing,Dollars (millions),H21,Opening stocks,Financial performance,"1,625","ANZSIC06 groups G391, G392, and G400"
30153,2015,Level 3,GH11,Motor Vehicle and Motor Vehicle Parts and Fuel Retailing,Dollars (millions),H22,Closing stocks,Financial performance,"1,722","ANZSIC06 groups G391, G392, and G400"
30154,2015,Level 3,GH11,Motor Vehicle and Motor Vehicle Parts and Fuel Retailing,Dollars (millions),H23,Surplus before income tax,Financial performance,341,"ANZSIC06 groups G391, G392, and G400"
30155,2015,Level 3,GH11,Motor Vehicle and Motor Vehicle Parts and Fuel Retailing,Dollars (millions),H24,Total assets,Financial position,"4,083","ANZSIC06 groups G391, G392, and G400"
30156,2015,Level 3,GH11,Motor Vehicle and Motor Vehicle Parts and Fuel Retailing,Dollars (millions),H25,Current assets,Financial position,"2,985","ANZSIC06 groups G391, G392, and G400"
30157,2015,Level 3,GH11,Motor Vehicle and Motor Vehicle Parts and Fuel Retailing,Dollars (millions),H26,Fixed tangible assets,Financial position,703,"ANZSIC06 groups G391, G392, and G400"
30158,2015,Level 3,GH11,Motor Vehicle and Motor Vehicle Parts and Fuel Retailing,Dollars (millions),H27,Additions to fixed assets,Financial position,151,"ANZSIC06 groups G391, G392, and G400"
30159,2015,Level 3,GH11,Motor Vehicle and Motor Vehicle Parts and Fuel Retailing,Dollars (millions),H28,Disposals of fixed assets,Financial position,45,"ANZSIC06 groups G391, G392, and G400"
30160,2015,Level 3,GH11,Motor Vehicle and Motor Vehicle Parts and Fuel Retailing,Dollars (millions),H29,Other assets,Financial position,395,"ANZSIC06 groups G391, G392, and G400"
30161,2015,Level 3,GH11,Motor Vehicle and Motor Vehicle Parts and Fuel Retailing,Dollars (millions),H30,Total equity and liabilities,Financial position,"4,083","ANZSIC06 groups G391, G392, and G400"
30162,2015,Level 3,GH11,Motor Vehicle and Motor Vehicle Parts and Fuel Retailing,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,"1,143","ANZSIC06 groups G391, G392, and G400"
30163,2015,Level 3,GH11,Motor Vehicle and Motor Vehicle Parts and Fuel Retailing,Dollars (millions),H32,Current liabilities,Financial position,"2,151","ANZSIC06 groups G391, G392, and G400"
30164,2015,Level 3,GH11,Motor Vehicle and Motor Vehicle Parts and Fuel Retailing,Dollars (millions),H33,Other liabilities,Financial position,789,"ANZSIC06 groups G391, G392, and G400"
30165,2015,Level 3,GH11,Motor Vehicle and Motor Vehicle Parts and Fuel Retailing,Dollars,H34,Total income per employee count,Financial ratios,"616,500","ANZSIC06 groups G391, G392, and G400"
30166,2015,Level 3,GH11,Motor Vehicle and Motor Vehicle Parts and Fuel Retailing,Dollars,H35,Surplus per employee count,Financial ratios,"13,200","ANZSIC06 groups G391, G392, and G400"
30167,2015,Level 3,GH11,Motor Vehicle and Motor Vehicle Parts and Fuel Retailing,Percentage,H36,Current ratio,Financial ratios,139,"ANZSIC06 groups G391, G392, and G400"
30168,2015,Level 3,GH11,Motor Vehicle and Motor Vehicle Parts and Fuel Retailing,Percentage,H37,Quick ratio,Financial ratios,59,"ANZSIC06 groups G391, G392, and G400"
30169,2015,Level 3,GH11,Motor Vehicle and Motor Vehicle Parts and Fuel Retailing,Percentage,H38,Margin on sales of goods for resale,Financial ratios,13,"ANZSIC06 groups G391, G392, and G400"
30170,2015,Level 3,GH11,Motor Vehicle and Motor Vehicle Parts and Fuel Retailing,Percentage,H39,Return on equity,Financial ratios,30,"ANZSIC06 groups G391, G392, and G400"
30171,2015,Level 3,GH11,Motor Vehicle and Motor Vehicle Parts and Fuel Retailing,Percentage,H40,Return on total assets,Financial ratios,8,"ANZSIC06 groups G391, G392, and G400"
30172,2015,Level 3,GH11,Motor Vehicle and Motor Vehicle Parts and Fuel Retailing,Percentage,H41,Liabilities structure,Financial ratios,28,"ANZSIC06 groups G391, G392, and G400"
30173,2015,Level 3,GH12,"Supermarket, Grocery Stores and Specialised Food Retailing",Dollars (millions),H01,Total income,Financial performance,"20,128",ANZSIC06 groups G411 and G412
30174,2015,Level 3,GH12,"Supermarket, Grocery Stores and Specialised Food Retailing",Dollars (millions),H02,Sales of goods not further processed,Financial performance,"19,564",ANZSIC06 groups G411 and G412
30175,2015,Level 3,GH12,"Supermarket, Grocery Stores and Specialised Food Retailing",Dollars (millions),H03,Sales of other goods and services,Financial performance,472,ANZSIC06 groups G411 and G412
30176,2015,Level 3,GH12,"Supermarket, Grocery Stores and Specialised Food Retailing",Dollars (millions),H05,"Interest, dividends and donations",Financial performance,57,ANZSIC06 groups G411 and G412
30177,2015,Level 3,GH12,"Supermarket, Grocery Stores and Specialised Food Retailing",Dollars (millions),H06,"Government funding, grants and subsidies",Financial performance,0,ANZSIC06 groups G411 and G412
30178,2015,Level 3,GH12,"Supermarket, Grocery Stores and Specialised Food Retailing",Dollars (millions),H07,Non-operating income,Financial performance,34,ANZSIC06 groups G411 and G412
30179,2015,Level 3,GH12,"Supermarket, Grocery Stores and Specialised Food Retailing",Dollars (millions),H08,Total expenditure,Financial performance,"19,334",ANZSIC06 groups G411 and G412
30180,2015,Level 3,GH12,"Supermarket, Grocery Stores and Specialised Food Retailing",Dollars (millions),H09,Interest and donations,Financial performance,66,ANZSIC06 groups G411 and G412
30181,2015,Level 3,GH12,"Supermarket, Grocery Stores and Specialised Food Retailing",Dollars (millions),H10,Indirect taxes,Financial performance,35,ANZSIC06 groups G411 and G412
30182,2015,Level 3,GH12,"Supermarket, Grocery Stores and Specialised Food Retailing",Dollars (millions),H11,Depreciation,Financial performance,236,ANZSIC06 groups G411 and G412
30183,2015,Level 3,GH12,"Supermarket, Grocery Stores and Specialised Food Retailing",Dollars (millions),H12,Salaries and wages paid,Financial performance,"1,776",ANZSIC06 groups G411 and G412
30184,2015,Level 3,GH12,"Supermarket, Grocery Stores and Specialised Food Retailing",Dollars (millions),H13,Redundancy and severance,Financial performance,2,ANZSIC06 groups G411 and G412
30185,2015,Level 3,GH12,"Supermarket, Grocery Stores and Specialised Food Retailing",Dollars (millions),H17,Purchases of goods bought for resale,Financial performance,"15,627",ANZSIC06 groups G411 and G412
30186,2015,Level 3,GH12,"Supermarket, Grocery Stores and Specialised Food Retailing",Dollars (millions),H18,Other Purchases and operating expenses,Financial performance,"1,536",ANZSIC06 groups G411 and G412
30187,2015,Level 3,GH12,"Supermarket, Grocery Stores and Specialised Food Retailing",Dollars (millions),H20,Non-operating expenses,Financial performance,58,ANZSIC06 groups G411 and G412
30188,2015,Level 3,GH12,"Supermarket, Grocery Stores and Specialised Food Retailing",Dollars (millions),H21,Opening stocks,Financial performance,950,ANZSIC06 groups G411 and G412
30189,2015,Level 3,GH12,"Supermarket, Grocery Stores and Specialised Food Retailing",Dollars (millions),H22,Closing stocks,Financial performance,"1,000",ANZSIC06 groups G411 and G412
30190,2015,Level 3,GH12,"Supermarket, Grocery Stores and Specialised Food Retailing",Dollars (millions),H23,Surplus before income tax,Financial performance,844,ANZSIC06 groups G411 and G412
30191,2015,Level 3,GH12,"Supermarket, Grocery Stores and Specialised Food Retailing",Dollars (millions),H24,Total assets,Financial position,"6,227",ANZSIC06 groups G411 and G412
30192,2015,Level 3,GH12,"Supermarket, Grocery Stores and Specialised Food Retailing",Dollars (millions),H25,Current assets,Financial position,"2,554",ANZSIC06 groups G411 and G412
30193,2015,Level 3,GH12,"Supermarket, Grocery Stores and Specialised Food Retailing",Dollars (millions),H26,Fixed tangible assets,Financial position,"1,922",ANZSIC06 groups G411 and G412
30194,2015,Level 3,GH12,"Supermarket, Grocery Stores and Specialised Food Retailing",Dollars (millions),H27,Additions to fixed assets,Financial position,443,ANZSIC06 groups G411 and G412
30195,2015,Level 3,GH12,"Supermarket, Grocery Stores and Specialised Food Retailing",Dollars (millions),H28,Disposals of fixed assets,Financial position,109,ANZSIC06 groups G411 and G412
30196,2015,Level 3,GH12,"Supermarket, Grocery Stores and Specialised Food Retailing",Dollars (millions),H29,Other assets,Financial position,"1,750",ANZSIC06 groups G411 and G412
30197,2015,Level 3,GH12,"Supermarket, Grocery Stores and Specialised Food Retailing",Dollars (millions),H30,Total equity and liabilities,Financial position,"6,227",ANZSIC06 groups G411 and G412
30198,2015,Level 3,GH12,"Supermarket, Grocery Stores and Specialised Food Retailing",Dollars (millions),H31,Shareholders funds or owners equity,Financial position,"1,963",ANZSIC06 groups G411 and G412
30199,2015,Level 3,GH12,"Supermarket, Grocery Stores and Specialised Food Retailing",Dollars (millions),H32,Current liabilities,Financial position,"3,112",ANZSIC06 groups G411 and G412
30200,2015,Level 3,GH12,"Supermarket, Grocery Stores and Specialised Food Retailing",Dollars (millions),H33,Other liabilities,Financial position,"1,152",ANZSIC06 groups G411 and G412
30201,2015,Level 3,GH12,"Supermarket, Grocery Stores and Specialised Food Retailing",Dollars,H34,Total income per employee count,Financial ratios,"320,400",ANZSIC06 groups G411 and G412
30202,2015,Level 3,GH12,"Supermarket, Grocery Stores and Specialised Food Retailing",Dollars,H35,Surplus per employee count,Financial ratios,"13,400",ANZSIC06 groups G411 and G412
30203,2015,Level 3,GH12,"Supermarket, Grocery Stores and Specialised Food Retailing",Percentage,H36,Current ratio,Financial ratios,82,ANZSIC06 groups G411 and G412
30204,2015,Level 3,GH12,"Supermarket, Grocery Stores and Specialised Food Retailing",Percentage,H37,Quick ratio,Financial ratios,50,ANZSIC06 groups G411 and G412
30205,2015,Level 3,GH12,"Supermarket, Grocery Stores and Specialised Food Retailing",Percentage,H38,Margin on sales of goods for resale,Financial ratios,20,ANZSIC06 groups G411 and G412
30206,2015,Level 3,GH12,"Supermarket, Grocery Stores and Specialised Food Retailing",Percentage,H39,Return on equity,Financial ratios,43,ANZSIC06 groups G411 and G412
30207,2015,Level 3,GH12,"Supermarket, Grocery Stores and Specialised Food Retailing",Percentage,H40,Return on total assets,Financial ratios,14,ANZSIC06 groups G411 and G412
30208,2015,Level 3,GH12,"Supermarket, Grocery Stores and Specialised Food Retailing",Percentage,H41,Liabilities structure,Financial ratios,32,ANZSIC06 groups G411 and G412
30209,2015,Level 3,GH13,Other Store-Based Retailing and Non Store Retailing,Dollars (millions),H01,Total income,Financial performance,"27,124","ANZSIC06 groups G421, G422, G423, G424, G425, G426, G427, G431, and G432"
30210,2015,Level 3,GH13,Other Store-Based Retailing and Non Store Retailing,Dollars (millions),H02,Sales of goods not further processed,Financial performance,"25,936","ANZSIC06 groups G421, G422, G423, G424, G425, G426, G427, G431, and G432"
30211,2015,Level 3,GH13,Other Store-Based Retailing and Non Store Retailing,Dollars (millions),H03,Sales of other goods and services,Financial performance,"1,003","ANZSIC06 groups G421, G422, G423, G424, G425, G426, G427, G431, and G432"
30212,2015,Level 3,GH13,Other Store-Based Retailing and Non Store Retailing,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,103,"ANZSIC06 groups G421, G422, G423, G424, G425, G426, G427, G431, and G432"
30213,2015,Level 3,GH13,Other Store-Based Retailing and Non Store Retailing,Dollars (millions),H06,"Government funding, grants and subsidies",Financial performance,C,"ANZSIC06 groups G421, G422, G423, G424, G425, G426, G427, G431, and G432"
30214,2015,Level 3,GH13,Other Store-Based Retailing and Non Store Retailing,Dollars (millions),H07,Non-operating income,Financial performance,C,"ANZSIC06 groups G421, G422, G423, G424, G425, G426, G427, G431, and G432"
30215,2015,Level 3,GH13,Other Store-Based Retailing and Non Store Retailing,Dollars (millions),H08,Total expenditure,Financial performance,"26,121","ANZSIC06 groups G421, G422, G423, G424, G425, G426, G427, G431, and G432"
30216,2015,Level 3,GH13,Other Store-Based Retailing and Non Store Retailing,Dollars (millions),H09,Interest and donations,Financial performance,214,"ANZSIC06 groups G421, G422, G423, G424, G425, G426, G427, G431, and G432"
30217,2015,Level 3,GH13,Other Store-Based Retailing and Non Store Retailing,Dollars (millions),H10,Indirect taxes,Financial performance,97,"ANZSIC06 groups G421, G422, G423, G424, G425, G426, G427, G431, and G432"
30218,2015,Level 3,GH13,Other Store-Based Retailing and Non Store Retailing,Dollars (millions),H11,Depreciation,Financial performance,376,"ANZSIC06 groups G421, G422, G423, G424, G425, G426, G427, G431, and G432"
30219,2015,Level 3,GH13,Other Store-Based Retailing and Non Store Retailing,Dollars (millions),H12,Salaries and wages paid,Financial performance,"4,049","ANZSIC06 groups G421, G422, G423, G424, G425, G426, G427, G431, and G432"
30220,2015,Level 3,GH13,Other Store-Based Retailing and Non Store Retailing,Dollars (millions),H13,Redundancy and severance,Financial performance,8,"ANZSIC06 groups G421, G422, G423, G424, G425, G426, G427, G431, and G432"
30221,2015,Level 3,GH13,Other Store-Based Retailing and Non Store Retailing,Dollars (millions),H17,Purchases of goods bought for resale,Financial performance,"16,469","ANZSIC06 groups G421, G422, G423, G424, G425, G426, G427, G431, and G432"
30222,2015,Level 3,GH13,Other Store-Based Retailing and Non Store Retailing,Dollars (millions),H18,Other Purchases and operating expenses,Financial performance,"4,804","ANZSIC06 groups G421, G422, G423, G424, G425, G426, G427, G431, and G432"
30223,2015,Level 3,GH13,Other Store-Based Retailing and Non Store Retailing,Dollars (millions),H20,Non-operating expenses,Financial performance,113,"ANZSIC06 groups G421, G422, G423, G424, G425, G426, G427, G431, and G432"
